,0,1,2,3,4
59,0.4514242619606873,0.08392024314325525,0.16148680062758372,0.23378146090484145,0.06938723336363213
60,0.31496098956001645,0.11111420055533655,0.26999188987001527,0.27224870481157815,0.031684215203053624
61,0.29716878713302425,0.12982123280267802,0.14038415826436804,0.31450843364237796,0.11811738815755189
62,0.31637045095747096,0.3987405107557348,0.1420553724990619,0.07258166569974953,0.07025200008798274
63,0.23831605196717048,0.20008187266903749,0.3641653097669486,0.18630959026050817,0.01112717533633528
64,0.31579417673083954,0.09411548254141315,0.2453708112609633,0.23981391863394744,0.10490561083283642
65,0.051265214036429696,0.04549916675772026,0.8532905060463858,0.030743782832064328,0.019201330327400023
66,0.8124434403877574,0.00960413334103732,0.01553118730024611,0.040168398384409505,0.12225284058654974
67,0.39671062072728625,0.07029438441988274,0.23875818487713368,0.2561162116148679,0.038120598360829414
68,0.18050803317061054,0.25307054324788536,0.10760273497574875,0.39981977987749096,0.05899890872826438
69,0.2612310210626257,0.24962585717024216,0.1401639436213229,0.2540546812928558,0.09492449685295347
70,0.3604362819641414,0.16527497829095691,0.15840502109323917,0.26123439559008893,0.05464932306157364
71,0.284807800796558,0.10900911027738168,0.2888736631131904,0.2999918135447882,0.017317612268081737
72,0.22176245170047335,0.13169525051557215,0.16154941858689853,0.4573823556573234,0.027610523539732524
73,0.3958176000125207,0.08425583688003783,0.16494789732779727,0.21842844784517668,0.13655021793446742
74,0.18880988977770355,0.23087167168741174,0.13172317270799105,0.18909854359049258,0.25949672223640113
75,0.17403623845094657,0.3237954878482609,0.23788711650549152,0.24352705339032574,0.020754103804975343
76,0.08760131871224808,0.1462603431975376,0.6613693529203964,0.08622384198872872,0.018545143181089158
77,0.1876865585969711,0.11968627665299003,0.20707764227951214,0.21250967716760485,0.27303984530292186
78,0.30003177938302933,0.1050364805751106,0.18622967040772254,0.24993988168943143,0.15876218794470606
79,0.6416083790636156,0.06085668580308585,0.2053201581892042,0.047946005806267296,0.04426877113782697
80,0.11132137270645516,0.09999899690682215,0.6053297288906497,0.13424746175310112,0.04910243974297199
81,0.10515866558495932,0.039060691762725766,0.058233171567904495,0.7786211929867302,0.01892627809768038
82,0.12501535246032638,0.04266403317163882,0.36840999793717594,0.22874588646659097,0.23516472996426793
83,0.04534070565528918,0.7782322655733944,0.03373906207895845,0.04923228464986337,0.09345568204249453
84,0.2340435416499455,0.10773431155980115,0.2835455078478115,0.29382579603757614,0.08085084290486572
85,0.5436413903450357,0.29549862660189746,0.04724263356748858,0.06978121301701488,0.04383613646856345
86,0.9655427258836702,0.0047787595000320406,0.012204007929026539,0.012538243306893385,0.004936263380377937
87,0.08415795960458404,0.15430400491632598,0.31491848319868687,0.2780342860305305,0.1685852662498726
88,0.2557838838177604,0.10486695322157208,0.2696241315924997,0.27714113182369804,0.0925838995444697
89,0.17125377451577675,0.07814728897754357,0.0669826943179321,0.07061105839706902,0.6130051837916786
90,0.255895759307288,0.22816196862330537,0.24293406641601864,0.2552557574573475,0.017752448196040518
91,0.2201123086357415,0.14824833335763116,0.33459311272109343,0.2502496529559016,0.046796592329632396
92,0.2858475053510749,0.12328690275099156,0.16571707278589748,0.18473558444035473,0.2404129346716813
93,0.28296600610875977,0.1458104510523562,0.22093311085250172,0.2293070969925615,0.12098333499382073
94,0.35694374650790583,0.10340407100763532,0.18876565989994987,0.3204392608003167,0.030447261784192332
95,0.2826264322692564,0.09611580067844348,0.2586134603361023,0.26335892067211525,0.0992853860440826
96,0.1877305879887665,0.18766633589128656,0.20510172643692084,0.3602250669603073,0.05927628272271874
97,0.22163763623139504,0.15605878693890923,0.2014143433360766,0.3768708698859991,0.04401836360762014
98,0.5259920738255346,0.07932735255208692,0.13769987084225602,0.1833369161405371,0.07364378663958537
99,0.20919130594978938,0.06352798514023418,0.4632585606814245,0.1610198545821462,0.10300229364640573
100,0.4617497787272487,0.08981142893555918,0.1624861523750921,0.22980324646964057,0.056149393492459565
101,0.39945505537956233,0.07949874673263257,0.26375799618302154,0.23827032404850287,0.019017877656280577
102,0.19700509797043073,0.05460255342140729,0.5550293198244604,0.15600065586968523,0.03736237291401634
103,0.27721128721171046,0.18503096314718084,0.17005356301754687,0.31044246069758863,0.05726172592597331
104,0.030010864119022686,0.015843599723541095,0.4433788415678629,0.4766110101661323,0.034155684423440955
105,0.20061173720909403,0.2779116092399337,0.059677348186370084,0.12871897626355647,0.33308032910104574
106,0.10084401805499912,0.047036662544807345,0.07768738303664278,0.10643296850944235,0.6679989678541083
107,0.19924041411579008,0.07031713176949195,0.19599426562920982,0.5226624900540281,0.011785698431480163
108,0.20209970175935682,0.05317065764706804,0.08119162873875636,0.5686182124803691,0.0949197993744497
109,0.18938239494039408,0.3580753400224502,0.09459258045630942,0.16323871673429619,0.19471096784655015
110,0.22646767539288185,0.11791112054503712,0.1739159370014834,0.4609747632281993,0.020730503832398422
111,0.18372562110010765,0.0502702433135912,0.19663788648827085,0.1553045019839064,0.41406174711412397
112,0.20652498511251835,0.09116120016813375,0.23693143395204752,0.31752528891410575,0.14785709185319462
113,0.113078050469162,0.14597067632364025,0.08642787587065459,0.6061389776227438,0.04838441971379929
114,0.3135990685577415,0.20060659385627302,0.27377126144375624,0.17539812202138844,0.03662495412084085
115,0.03376258279442223,0.013869265510663309,0.024911465823410663,0.890939938154961,0.03651674771654283
116,0.2841694891697971,0.0929358262024638,0.17436317081633354,0.4320787044333407,0.016452809378064818
117,0.22173864936221602,0.11198769704326093,0.17609629872056487,0.24598814255268908,0.24418921232126908
118,0.3035694005734103,0.11362556757632211,0.28424817045916123,0.2811387248638046,0.01741813652730169
119,0.3383291932349632,0.13475716630448142,0.17114270554109445,0.2405855948087223,0.11518534011073868
120,0.2541160985215086,0.11820000131616581,0.29794695401807786,0.3078956665203302,0.021841279623917593
121,0.2770578567051966,0.20640388691050238,0.18627940671965817,0.15877034626361072,0.17148850340103194
122,0.6039591719537934,0.056205427459693924,0.11078792593713013,0.22060129497821387,0.008446179671168468
123,0.15861487325852056,0.07699183475381136,0.45345020319026386,0.17621581819706067,0.1347272706003436
124,0.4175143716491457,0.09998524421696045,0.15368920610038708,0.3118638182128693,0.016947359820637407
125,0.1296352103447951,0.19645661619948987,0.09905315950867705,0.1884787954078179,0.38637621853922
126,0.24715248723292932,0.20291418017643922,0.3393071271544026,0.1993795789467492,0.011246626489479586
127,0.18138842909875583,0.09583565733655426,0.26896213579487976,0.33693463712565497,0.11687914064415521
128,0.20777264668814002,0.10748040302268132,0.18604784097420185,0.4214671888557434,0.0772319204592333
129,0.2766324193297706,0.1241182365566435,0.2690531520871399,0.3142073231696663,0.015988868856779765
130,0.2032417270520739,0.1578829144532649,0.18592185965504487,0.30978394168244633,0.14316955715716997
131,0.17346246764078524,0.24644443044288214,0.09522203484237504,0.18685230223175275,0.29801876484220474
132,0.20104154347247077,0.18591582192507589,0.2115079626619236,0.14787454035615347,0.2536601315843763
133,0.3161543301724427,0.23041067773318977,0.1617295930205088,0.2776494749215199,0.014055924152338889
134,0.12303456319017436,0.07140503889693317,0.6286948085785716,0.13573477756063093,0.041130811773689914
135,0.2614323299821021,0.10500864963911095,0.2685862350019663,0.33149820960890203,0.03347457576791863
136,0.22274534815397767,0.11910555290103378,0.1358368263796542,0.3735025033352254,0.14880976923010894
137,0.27408354370730054,0.17103334117339358,0.19611568796259485,0.23239937963570292,0.12636804752100814
138,0.2710971544271571,0.09757509239755273,0.17832364615659402,0.4193180204630043,0.03368608655569186
139,0.21131572863603232,0.09747994788149059,0.16429951943392612,0.513127037691487,0.013777766357063981
140,0.149495548817035,0.03517317439918567,0.10170107930355576,0.662662986402736,0.05096721107748752
141,0.5644981430526227,0.1080365939153398,0.09175304405023349,0.1536074066214409,0.08210481236036297
142,0.05818488342639261,0.036238268523700934,0.05522442349992454,0.7917966916361432,0.05855573291383877
143,0.20322205227854256,0.2959174202106228,0.1521987676033533,0.2578230199582195,0.0908387399492618
144,0.3278517682725918,0.10551671963971539,0.25923504721493634,0.2505507586082669,0.05684570626448948
145,0.09880790684967826,0.1595874514637092,0.16078138656163113,0.10471625830488661,0.47610699682009483
146,0.22036251461424625,0.16116696009328277,0.15445415770152718,0.2943943018373835,0.16962206575356037
147,0.21641332635277497,0.14164654412114447,0.33370479785671225,0.19705968480848313,0.11117564686088516
148,0.30668573623528145,0.13915907093609284,0.20769011244326618,0.30318723302789846,0.043277847357461076
149,0.3583129279918555,0.12722518461745513,0.21419871992552475,0.28047442163152214,0.019788745833642568
150,0.26669086981067763,0.16876698147811467,0.21654566220386065,0.3084307110044618,0.03956577550288533
151,0.22446778227393582,0.22218362772700656,0.1029162668450322,0.2526487986157055,0.19778352453831993
152,0.5735192499009273,0.1013730707145375,0.18928969832891088,0.10456857621358047,0.0312494048420439
153,0.21732380119405711,0.38937942996677527,0.15642771376150985,0.22612545511946724,0.010743599958190499
154,0.04542296924448536,0.30720585594390676,0.4456291235998143,0.12111018181514635,0.08063186939664715
155,0.2699034945004628,0.09665609508651829,0.12251996657821218,0.24927137881409892,0.26164906502070784
156,0.25419080942347266,0.19110242698731722,0.16984396157617393,0.30272026732251195,0.08214253469052434
157,0.6032990432555451,0.07489262637521117,0.1658051408530564,0.14098500938890238,0.015018180127285062
158,0.30442152245462917,0.14646715757365636,0.18029025023771597,0.3225047741633116,0.046316295570686866
159,0.05672830022827137,0.057282668233701664,0.1065804304104852,0.08101127902561947,0.6983973221019223
160,0.20140137759883248,0.3240528853221007,0.2197771943900784,0.20864099832056032,0.04612754436842807
161,0.3295260414094053,0.12747867872897764,0.18515477029253863,0.27156782761899934,0.08627268195007919
162,0.16913942953262487,0.3724389329181392,0.12297416080680668,0.0936898200996619,0.24175765664276735
163,0.3338223151662586,0.15684674720827335,0.14166968480661238,0.32578496746730623,0.041876285351549504
164,0.2311901875317967,0.17171842000174628,0.308490744840038,0.22445541547699804,0.06414523214942104
165,0.20142719316506166,0.2678799148906965,0.10064162532345426,0.42045569065534444,0.009595575965443099
166,0.05174519976952251,0.09989827781269801,0.052043415500987775,0.049827194589704756,0.7464859123270869
167,0.31630362037593596,0.11943936161212333,0.2021782361207966,0.3187978077399109,0.043280974151233116
168,0.08538717078260467,0.0725356630091152,0.040055291547133845,0.33769339369730034,0.4643284809638459
169,0.310650793119125,0.1874846206812783,0.1564018291881267,0.25274047928116306,0.0927222777303069
170,0.18992366356795937,0.10232918365410855,0.2904020524898431,0.25855280309502254,0.15879229719306642
171,0.19738645694361667,0.48417394571157174,0.10540543311070415,0.20434987375656893,0.008684290477538522
172,0.8911313350131682,0.016167505062045062,0.031490053992155966,0.04632916172188347,0.014881944210747195
173,0.18301013996771648,0.29785754454076063,0.12204339695987275,0.19954432547059864,0.19754459306105146
174,0.009398729847000483,0.015426175426917602,0.04109041820751567,0.9320950937032254,0.0019895828153407985
175,0.1744921009333937,0.11335616051808847,0.11823911814275992,0.5066165899811625,0.08729603042459536
176,0.1528743268190394,0.055289151796455036,0.18717196335694827,0.5819559334811696,0.022708624546387623
177,0.22519770579961532,0.22214220998655101,0.17009912433952204,0.36601556435317695,0.016545395521134734
178,0.08788822804005912,0.14529678098442936,0.6044497580899679,0.1459026809439205,0.016462551941623015
179,0.2945083043694503,0.14242898894749054,0.170067796790388,0.3703542158271531,0.022640694065518052
180,0.21485836502557085,0.1379145647962719,0.27631844947332596,0.2877168828459156,0.08319173785891572
181,0.2789191867287262,0.09826758504559764,0.2554810478626426,0.3251708052176573,0.04216137514537629
182,0.005565675584453834,0.0033042543766430917,0.009825199530119514,0.008294743851062025,0.9730101266577216
183,0.25090210721291867,0.11203140429731413,0.14712902521687035,0.3835804849551481,0.10635697831774876
184,0.1228560439249506,0.10648969949385086,0.4073521885285138,0.30005087434633615,0.06325119370634853
185,0.018774655826669692,0.9273702816313453,0.01882850752410522,0.025473902457638666,0.009552652560240994
186,0.32839673953105697,0.09616198256642254,0.1500712148225819,0.35409191235872045,0.07127815072121825
187,0.32572912092553946,0.08984314216781678,0.1850510987193186,0.3625884330556646,0.036788205131660576
188,0.08488497412374975,0.10579960612043385,0.06608007474225591,0.12901576298763678,0.6142195820259236
189,0.30859467513026284,0.10490666345680127,0.3032557017611879,0.27174519082759513,0.011497768824152826
190,0.17726015507417633,0.12032871254150053,0.1383627619763222,0.5402640817252252,0.02378428868277587
191,0.03956612095166325,0.0529995705616716,0.8128603793307386,0.05614247179610216,0.03843145735982428
192,0.13809276183937227,0.071688587125221,0.07428731439146552,0.5245797026692774,0.19135163397466373
193,0.24803097172417918,0.061979092478072255,0.13719836702508717,0.21487367572638305,0.33791789304627834
194,0.27291604012750303,0.1127996503607022,0.2440791651086857,0.31367831820180353,0.05652682620130556
195,0.6721541861595985,0.06494545068221406,0.09614850943095202,0.1538573728251674,0.012894480902067927
196,0.0542272956170751,0.05833314744661169,0.05015078272651146,0.05794625908644465,0.7793425151233571
197,0.26764561853394175,0.19353119667212973,0.1783752528985513,0.24245206493386295,0.11799586696151435
198,0.24285972364841393,0.1375172594997982,0.20475241834923782,0.2897638112651684,0.12510678723738164
199,0.3155911271131291,0.11876444825289931,0.21934541418058107,0.29634279247387274,0.04995621797951775
200,0.34824525402748724,0.12871640171423568,0.16479200529668023,0.32189292716527956,0.03635341179631721
201,0.2241289646047545,0.1992727866912606,0.19116547277970347,0.2104568535650748,0.17497592235920656
202,0.2409808145083415,0.22263072871037923,0.16627949072201423,0.2665489727480009,0.10355999331126413
203,0.2564815280400231,0.13000633770154907,0.14912961396876967,0.27585885317310166,0.18852366711655652
204,0.10629223829781427,0.08878301979112492,0.6676326496213699,0.12823940169009213,0.009052690599598793
205,0.13132878099400827,0.09416164445152528,0.2062119855340232,0.3280026966198648,0.24029489240057847
206,0.22490785052174878,0.0981289336089046,0.1666534566364475,0.23925361013191865,0.2710561491009805
207,0.7149944082109693,0.03819500566697576,0.0702451482948515,0.16022902661229446,0.016336411214909072
208,0.15358809226230785,0.08356253706051794,0.13559404331262184,0.49726669008994734,0.12998863727460513
209,0.7010678521714893,0.03549502999016667,0.1391767914225765,0.10773382975416318,0.016526496661604422
210,0.12230947157821402,0.8272612700150127,0.018255540774765867,0.029403387018549308,0.0027703306134582587
211,0.29848841908715046,0.1052359395583928,0.16501695422009038,0.30355237889120573,0.12770630824316057
212,0.18315645028752925,0.6139386600809522,0.060991498000452726,0.08920001283123552,0.052713378799830256
213,0.2764760301732737,0.23872813613344618,0.16059243008897228,0.30967581990304494,0.014527583701262984
214,0.4310010193162859,0.1089039430620222,0.3276373275115344,0.11661882392747047,0.015838886182687
215,0.338639703588375,0.07517234907679517,0.2759118364422183,0.2659958869909792,0.044280223901632214
216,0.15589961217510084,0.23782023141363814,0.23635407608064887,0.25656838444673424,0.11335769588387784
217,0.332183695367816,0.09523511410084542,0.2806032498746428,0.24233461261121042,0.04964332804548546
218,0.12533065313199412,0.28561036878905005,0.3401453475620087,0.17379833091862965,0.07511529959831757
219,0.06762422234179401,0.10670333572541761,0.41418212215026756,0.3654656426759004,0.046024677106620455
220,0.1981593926711537,0.08105122568330625,0.4178894731065904,0.2248864940448279,0.0780134144941218
221,0.3325600421684072,0.12076209804219995,0.19637903699974193,0.3183162702540973,0.03198255253555372
222,0.17283930223836572,0.30158866287637853,0.15266526220805546,0.27141235578953893,0.10149441688766127
223,0.0583012525967125,0.7724971143842249,0.03312899264353751,0.10814143712717485,0.027931203248350325
224,0.14307855342472692,0.1235138557868488,0.12331157127812474,0.30570802535454444,0.304387994155755
225,0.27069761730614206,0.1087683023149449,0.17962563431968775,0.32474524786986175,0.1161631981893636
226,0.12634201906091155,0.09566589225696225,0.17032439813716096,0.16792274111380337,0.43974494943116205
227,0.3289413743840508,0.10751878694025689,0.13712824895424688,0.38975219508520753,0.03665939463623793
228,0.19574555558041923,0.13793700523420194,0.17942602134239038,0.3029499026785904,0.18394151516439805
229,0.12655209977207915,0.07907987429273716,0.08702782915988923,0.1578033434953084,0.5495368532799861
230,0.11918979719140231,0.7124153564648993,0.057144730336754324,0.06613598704308339,0.04511412896386042
231,0.11922614074142018,0.567583044796258,0.07247767880133861,0.12230221250704536,0.1184109231539379
232,0.7533771308757495,0.028544539343555865,0.08431237361657667,0.10055176470594317,0.03321419145817472
233,0.10364492735040427,0.02793650496693892,0.0686869145971075,0.09680720094931292,0.7029244521362363
234,0.06925238964546983,0.04571569590149057,0.10341991015071686,0.06795484755788214,0.7136571567444406
235,0.07964023530875008,0.14170597023581594,0.5399983049260252,0.08917370118699001,0.1494817883424187
236,0.2983432201865225,0.14072813190243777,0.19583042541827383,0.30778727648205445,0.057310946010711614
237,0.15871160503427695,0.2976227116350124,0.24802651658647648,0.17274928537686754,0.12288988136736664
238,0.1744488224630176,0.07172779086743505,0.14328568878477252,0.5779663334529624,0.032571364431812286
239,0.20555087143802997,0.3016762745574405,0.1987233970207059,0.15503882729943425,0.1390106296843895
240,0.11394262893456819,0.4736574443061708,0.18263037077163455,0.19762164636988666,0.03214790961773989
241,0.04837420024734124,0.8512674336338149,0.010969175296468524,0.04721236126999537,0.042176829552380106
242,0.0788705475466493,0.7249024591059732,0.06453129489928562,0.06634017967097726,0.06535551877711478
243,0.14066206526369093,0.12111901112373209,0.5167904901687206,0.19545813938827022,0.025970294055586162
244,0.09533058899979938,0.040397594669247965,0.09673166870189336,0.7261686567972155,0.041371490831843716
245,0.16955867566045907,0.059444076776595946,0.23691947449809758,0.1741638825126767,0.3599138905521706
246,0.20746533443729698,0.15896472534895445,0.15211213365461362,0.3054399903450469,0.176017816214088
247,0.4767123195166326,0.09072979503111157,0.11357856118012162,0.3081576920843225,0.010821632187811745
248,0.2944642734566605,0.1084160445597368,0.2021421182733561,0.32008367976722224,0.07489388394302415
249,0.28838558551783783,0.21292461049284928,0.23380665762672903,0.24490808689939214,0.019975059463191717
250,0.209096828340692,0.10142932487342217,0.46344579270785347,0.21628998973249022,0.009738064345542186
251,0.20444533603045772,0.05647373097890731,0.09241155721245571,0.6368354086703335,0.009833967107845796
252,0.4235138604678762,0.17946789527288853,0.1480347742517262,0.13281418207694326,0.11616928793056577
253,0.2676045816246814,0.09556689293345844,0.3614913255589998,0.23163863373897575,0.04369856614388465
254,0.20744807868066803,0.3796282191679478,0.16941866825183974,0.12216082408932338,0.12134420981022111
255,0.14533141620888942,0.09619832229029576,0.3139640011742352,0.3050692651603046,0.13943699516627509
256,0.22397284935986791,0.1234128009677205,0.39124693888456047,0.17886272662921793,0.08250468415863334
257,0.42541216034287066,0.12655763456934638,0.17034776188805786,0.26460586419330845,0.013076579006416603
258,0.18908916305470086,0.10576391696264933,0.1707001673494083,0.23094435110159378,0.30350240153164776
259,0.1994882987872191,0.22430974467446552,0.1685750622681775,0.3230122255787114,0.08461466869142642
260,0.22992836555697127,0.09260022350800406,0.34811464138752213,0.2966299551476545,0.032726814399848085
261,0.23660681613128512,0.12686479797017147,0.14927511863462797,0.29821474504878265,0.18903852221513281
262,0.25863362757971536,0.1439183719552996,0.23548392303372148,0.26326986913443395,0.09869420829682957
263,0.05551556756892798,0.1645100120905447,0.6707019734715959,0.09060440651977175,0.018668040349159653
264,0.050842212264683134,0.7296255786561796,0.033767891865630166,0.09805822430683545,0.08770609290667154
265,0.23068520587458943,0.10342510280229571,0.1892544983348089,0.3747318976784128,0.10190329530989312
266,0.29476688005525387,0.13313165435219929,0.18822736843907875,0.29304982431752225,0.09082427283594587
267,0.2772209700619805,0.08638054143622745,0.4353147772168748,0.18942191494625174,0.011661796338665572
268,0.2653001212569017,0.15301249163702602,0.19548820728644323,0.24387111996596836,0.1423280598536606
269,0.22726973996614766,0.08039914649002637,0.28562404102440514,0.3176571141967621,0.08904995832265872
270,0.044778477589598624,0.02024404182674935,0.034913628407004,0.35873506641185815,0.5413287857647899
271,0.18177092121503868,0.417219929449314,0.15123623675753492,0.07649941887791346,0.173273493700199
272,0.16338017489068496,0.08075360466607445,0.49817253450476545,0.2053453446982109,0.05234834124026426
273,0.1932037281709506,0.15740702085847627,0.1039411171283859,0.5371605860044022,0.008287547837784896
274,0.11990899839750674,0.6753842159062581,0.11551348775510972,0.08459274281995419,0.00460055512117123
275,0.33753007627870757,0.27035234694612537,0.1132374512415782,0.09117292125590212,0.1877072042776867
276,0.42505867476450504,0.17971988791977608,0.14841520726153656,0.16108970801348643,0.08571652204069596
277,0.2213354025518448,0.29298959325835394,0.21238103907078648,0.20474562385237635,0.06854834126663836
278,0.2397020632244849,0.056416772723339684,0.6048144617368835,0.09297679716203146,0.006089905153260507
279,0.18120246878374782,0.2582212327366566,0.3003790869054044,0.1672649960421289,0.09293221553206235
280,0.3182134339094348,0.12605993411816865,0.21946609765549543,0.2909533220125549,0.045307212304346284
281,0.3119140964880505,0.12372465486645541,0.20740687236364733,0.3274088092926717,0.029545566989175074
282,0.39905325611585407,0.17155619078462359,0.15748212086814217,0.1901887546326908,0.08171967759868944
283,0.3331454371960577,0.13111362011044025,0.4457239145853613,0.08115395325418248,0.008863074853958295
284,0.20178816588778495,0.1723737192135744,0.2551101652404645,0.2195639870794504,0.15116396257872594
285,0.22037132660320452,0.18616689922244373,0.1744526382511395,0.2551591419509239,0.16384999397228853
286,0.10654795172830876,0.045129252549287825,0.4453998693710376,0.15530779283717758,0.24761513351418815
287,0.2677776239804828,0.13398105864446844,0.1937948471342776,0.25575944266407996,0.148687027576691
288,0.13365407787565475,0.23375534940910456,0.48246946119166806,0.14331217684276706,0.006808934680805778
289,0.12662407585015692,0.2024317788867594,0.13007171393008607,0.12047801700441575,0.4203944143285818
290,0.27120121956297727,0.23069206104233708,0.1484740723662262,0.21560156430731553,0.1340310827211439
291,0.1772589595782319,0.12229405110890146,0.12669403139235189,0.30992510936188084,0.2638278485586339
292,0.22910877836492372,0.11460851432850518,0.27417641970699275,0.2818018196765438,0.10030446792303466
293,0.24747636772050324,0.14928430974780565,0.26646628897033275,0.22434212619212984,0.11243090736922835
294,0.02235551603378945,0.018980772547553596,0.016648381697792827,0.9357117186271816,0.006303611093682458
295,0.42378333855428535,0.1906362601112294,0.1350055145552158,0.22842650748308752,0.022148379296181978
296,0.17632918627029207,0.12959608709664586,0.5431355366754831,0.1448516015626369,0.006087588394942053
