Object 1 2 3
DES_SN578248.DAT 0.907198965549469 0.046058766543865204 0.04674229398369789
DES_SN635974.DAT 0.952725887298584 0.010873032733798027 0.036401085555553436
DES_SN582011.DAT 0.017641659826040268 0.022068427875638008 0.9602898955345154
DES_SN834066.DAT 0.8884571194648743 0.031956445425748825 0.0795864462852478
DES_SN056043.DAT 0.03234926983714104 0.8765282034873962 0.09112253785133362
DES_SN789145.DAT 0.0870896503329277 0.01745406724512577 0.8954562544822693
DES_SN413333.DAT 0.02039080113172531 0.945404052734375 0.03420514613389969
DES_SN378887.DAT 0.5680269002914429 0.38374656438827515 0.04822651669383049
DES_SN618994.DAT 0.9360045194625854 0.02487698756158352 0.03911850228905678
DES_SN108685.DAT 0.014235250651836395 0.9411799907684326 0.0445847362279892
DES_SN788649.DAT 0.0127458106726408 0.9619131088256836 0.025341056287288666
DES_SN320257.DAT 0.01758471503853798 0.9456138610839844 0.03680141642689705
DES_SN137265.DAT 0.7238317131996155 0.002392683643847704 0.2737756371498108
DES_SN370909.DAT 0.036441102623939514 0.9293149709701538 0.03424391523003578
DES_SN188380.DAT 0.16796235740184784 0.2403009533882141 0.5917366743087769
DES_SN721322.DAT 0.025494316592812538 0.9429572224617004 0.031548481434583664
DES_SN548426.DAT 0.9100891351699829 0.023555446416139603 0.06635542213916779
DES_SN177697.DAT 0.021140756085515022 0.9479246735572815 0.030934546142816544
DES_SN191312.DAT 0.009876159019768238 0.9766132235527039 0.013510637916624546
DES_SN680933.DAT 0.8423258662223816 0.0751827284693718 0.08249141275882721
DES_SN777334.DAT 0.029496289789676666 0.9308762550354004 0.03962748497724533
DES_SN748085.DAT 0.018814751878380775 0.9422274827957153 0.03895775228738785
DES_SN067010.DAT 0.03035898506641388 0.9321985244750977 0.03744248300790787
DES_SN289795.DAT 0.912428081035614 0.026805581524968147 0.060766320675611496
DES_SN089083.DAT 0.8900509476661682 0.06760676205158234 0.04234226420521736
DES_SN145063.DAT 0.015012264251708984 0.9430755376815796 0.04191218316555023
DES_SN273982.DAT 0.02361222356557846 0.9287227988243103 0.04766497761011124
DES_SN828948.DAT 0.017798028886318207 0.941088855266571 0.04111311212182045
DES_SN184210.DAT 0.06536394357681274 0.8736642599105835 0.060971785336732864
DES_SN432002.DAT 0.892724335193634 0.022270267829298973 0.08500539511442184
DES_SN400285.DAT 0.012015890330076218 0.9428392648696899 0.04514485225081444
DES_SN549494.DAT 0.703590452671051 0.23314453661441803 0.06326503306627274
DES_SN028147.DAT 0.45601174235343933 0.47037944197654724 0.07360879331827164
DES_SN688141.DAT 0.056900687515735626 0.9109227657318115 0.03217654302716255
DES_SN835489.DAT 0.861575186252594 0.04678460583090782 0.09164023399353027
DES_SN003776.DAT 0.4436914920806885 0.5150546431541443 0.04125387594103813
DES_SN280785.DAT 0.023005329072475433 0.9363499879837036 0.04064466804265976
DES_SN613910.DAT 0.010977726429700851 0.9767616391181946 0.012260654009878635
DES_SN352350.DAT 0.7392750382423401 0.16422687470912933 0.09649809449911118
DES_SN034465.DAT 0.019705060869455338 0.9481285214424133 0.03216639161109924
DES_SN404318.DAT 0.015742570161819458 0.9500285387039185 0.03422890976071358
DES_SN417056.DAT 0.01673361100256443 0.924326479434967 0.05893992260098457
DES_SN478832.DAT 0.04457228258252144 0.9285717606544495 0.02685597725212574
DES_SN760054.DAT 0.01802249811589718 0.936315655708313 0.04566182568669319
DES_SN522028.DAT 0.018385475501418114 0.9562732577323914 0.02534123882651329
DES_SN068243.DAT 0.03215853124856949 0.9547708034515381 0.01307069044560194
DES_SN890484.DAT 0.10037776082754135 0.8609174489974976 0.038704764097929
DES_SN056343.DAT 0.01637454330921173 0.5317462086677551 0.45187926292419434
DES_SN824012.DAT 0.024147318676114082 0.007577206939458847 0.9682754874229431
DES_SN597335.DAT 0.7737123370170593 0.016234269365668297 0.21005341410636902
DES_SN607597.DAT 0.7077577710151672 0.08430386334657669 0.20793835818767548
DES_SN378444.DAT 0.007062891032546759 0.9775380492210388 0.01539904810488224
DES_SN420027.DAT 0.019945818930864334 0.9393625259399414 0.040691640228033066
DES_SN562680.DAT 0.006747466512024403 0.9780568480491638 0.015195664018392563
DES_SN210098.DAT 0.4065515100955963 0.135133758187294 0.4583147168159485
DES_SN492339.DAT 0.11685699969530106 0.78196781873703 0.10117515176534653
DES_SN460185.DAT 0.017344152554869652 0.9519807696342468 0.030675096437335014
DES_SN320060.DAT 0.8795457482337952 0.03758775070309639 0.08286649733781815
DES_SN882914.DAT 0.8341110348701477 0.03721858188509941 0.12867039442062378
DES_SN083970.DAT 0.011955786496400833 0.9755092859268188 0.012534952722489834
DES_SN028079.DAT 0.021997647359967232 0.9418047666549683 0.03619755804538727
DES_SN590327.DAT 0.0287580955773592 0.012499251402914524 0.9587426781654358
DES_SN201705.DAT 0.03317386656999588 0.9268591403961182 0.03996700420975685
DES_SN861235.DAT 0.018824348226189613 0.942803680896759 0.0383719727396965
DES_SN207566.DAT 0.6715406179428101 0.16378842294216156 0.16467097401618958
DES_SN408437.DAT 0.021301614120602608 0.9362737536430359 0.04242463409900665
DES_SN875726.DAT 0.009462371468544006 0.9497830271720886 0.04075460508465767
DES_SN873979.DAT 0.9059301614761353 0.04769441857933998 0.046375419944524765
DES_SN419054.DAT 0.1076667383313179 0.01375197246670723 0.8785812854766846
DES_SN242682.DAT 0.7104933857917786 0.0763019472360611 0.21320463716983795
DES_SN881876.DAT 0.8897968530654907 0.0035043396055698395 0.10669881850481033
DES_SN446219.DAT 0.04773194342851639 0.007460940163582563 0.9448071122169495
DES_SN344404.DAT 0.02520972676575184 0.008631995879113674 0.9661582708358765
DES_SN030233.DAT 0.884686291217804 0.00842201430350542 0.1068916916847229
DES_SN312205.DAT 0.021402044221758842 0.9459149837493896 0.03268295153975487
DES_SN665901.DAT 0.8456783890724182 0.006368084345012903 0.14795354008674622
DES_SN455544.DAT 0.153024360537529 0.7263615131378174 0.12061414867639542
DES_SN630172.DAT 0.016137422993779182 0.9559807181358337 0.027881860733032227
DES_SN385502.DAT 0.09180236607789993 0.00941464863717556 0.8987829685211182
DES_SN101621.DAT 0.012356874532997608 0.9662817716598511 0.02136136405169964
DES_SN071010.DAT 0.02038338966667652 0.012556611560285091 0.9670599699020386
DES_SN029572.DAT 0.046564649790525436 0.739716112613678 0.21371924877166748
DES_SN588602.DAT 0.030422603711485863 0.9505327939987183 0.01904461532831192
DES_SN573704.DAT 0.021163232624530792 0.9415852427482605 0.037251535803079605
DES_SN876815.DAT 0.0722910687327385 0.0034649143926799297 0.9242440462112427
DES_SN680425.DAT 0.021638277918100357 0.9410477876663208 0.03731392323970795
DES_SN451967.DAT 0.023081563413143158 0.9370216131210327 0.03989683464169502
DES_SN105924.DAT 0.015219192020595074 0.957533597946167 0.027247225865721703
DES_SN169582.DAT 0.8442651033401489 0.09912712126970291 0.056607794016599655
DES_SN197510.DAT 0.7901022434234619 0.05130476877093315 0.15859298408031464
DES_SN339421.DAT 0.015693750232458115 0.935933530330658 0.04837271571159363
DES_SN656954.DAT 0.17382904887199402 0.787675678730011 0.03849528729915619
DES_SN401471.DAT 0.015579961240291595 0.9486216306686401 0.03579840809106827
DES_SN019473.DAT 0.04663993790745735 0.0018336810171604156 0.951526403427124
DES_SN626189.DAT 0.945654571056366 0.0181330144405365 0.036212388426065445
DES_SN051287.DAT 0.8879330158233643 0.0016354635590687394 0.11043154448270798
DES_SN760622.DAT 0.028909973800182343 0.8968557119369507 0.07423428446054459
DES_SN684595.DAT 0.9410775303840637 0.01761617511510849 0.0413062758743763
DES_SN017301.DAT 0.46257275342941284 0.20489953458309174 0.3325277268886566
DES_SN164404.DAT 0.030715232715010643 0.9370875954627991 0.032197147607803345
DES_SN314408.DAT 0.025899281725287437 0.9383187294006348 0.03578196093440056
DES_SN165730.DAT 0.02964102290570736 0.9335675239562988 0.036791425198316574
DES_SN769024.DAT 0.04191335663199425 0.9123093485832214 0.04577726870775223
DES_SN833589.DAT 0.033520109951496124 0.9283183813095093 0.03816148638725281
DES_SN762585.DAT 0.03161926567554474 0.9505729675292969 0.017807746306061745
DES_SN069936.DAT 0.025407565757632256 0.9286156296730042 0.045976802706718445
DES_SN655794.DAT 0.7283793091773987 0.14107677340507507 0.13054391741752625
DES_SN643041.DAT 0.018547147512435913 0.9417601823806763 0.03969264775514603
DES_SN468872.DAT 0.008106102235615253 0.9764156341552734 0.01547826174646616
DES_SN700855.DAT 0.0212852880358696 0.920770525932312 0.05794417858123779
DES_SN648444.DAT 0.024473950266838074 0.9422281384468079 0.033297907561063766
DES_SN888709.DAT 0.0401793010532856 0.9136909246444702 0.046129755675792694
DES_SN711560.DAT 0.7180008888244629 0.054278481751680374 0.22772064805030823
DES_SN422106.DAT 0.02696802094578743 0.9398180246353149 0.03321392461657524
DES_SN669381.DAT 0.7946864366531372 0.08467717468738556 0.12063637375831604
DES_SN122525.DAT 0.016070595011115074 0.9485629200935364 0.035366494208574295
DES_SN358840.DAT 0.0520012304186821 0.9233306050300598 0.024668138474225998
DES_SN028732.DAT 0.02218720316886902 0.9293357729911804 0.04847704619169235
DES_SN206107.DAT 0.8983394503593445 0.026035213842988014 0.07562534511089325
DES_SN878186.DAT 0.11732657998800278 0.8362115621566772 0.046461839228868484
DES_SN517063.DAT 0.02825247123837471 0.9345988035202026 0.03714871034026146
DES_SN166636.DAT 0.030312398448586464 0.9322667717933655 0.03742082044482231
DES_SN592610.DAT 0.021374138072133064 0.028791295364499092 0.9498345851898193
DES_SN005005.DAT 0.5981460213661194 0.023980464786291122 0.3778735101222992
DES_SN300339.DAT 0.02071470580995083 0.9393259882926941 0.039959318935871124
DES_SN356957.DAT 0.04001493752002716 0.03538885712623596 0.9245961904525757
DES_SN613968.DAT 0.018516425043344498 0.9464847445487976 0.034998826682567596
DES_SN318822.DAT 0.3248767852783203 0.6499105095863342 0.025212706997990608
DES_SN655858.DAT 0.022585827857255936 0.9396661520004272 0.03774803504347801
DES_SN523574.DAT 0.01668158546090126 0.9411673545837402 0.04215105623006821
DES_SN550009.DAT 0.017402512952685356 0.9528219699859619 0.029775522649288177
DES_SN791820.DAT 0.018619295209646225 0.9348989129066467 0.04648180678486824
DES_SN486882.DAT 0.02755104936659336 0.9390537738800049 0.03339515998959541
DES_SN876079.DAT 0.014690456911921501 0.9574481248855591 0.027861429378390312
DES_SN299507.DAT 0.06583620607852936 0.9036787152290344 0.030485056340694427
DES_SN266449.DAT 0.7702373266220093 0.08009235560894012 0.1496703326702118
DES_SN178104.DAT 0.017939038574695587 0.7885048985481262 0.1935560703277588
DES_SN325748.DAT 0.029765332117676735 0.9580298662185669 0.012204788625240326
DES_SN119004.DAT 0.024634625762701035 0.004468661267310381 0.9708967208862305
DES_SN357527.DAT 0.02403949946165085 0.9438746571540833 0.032085854560136795
DES_SN214706.DAT 0.02027394250035286 0.9531105160713196 0.026615522801876068
DES_SN368790.DAT 0.030489971861243248 0.9319506883621216 0.03755934536457062
DES_SN614842.DAT 0.16780835390090942 0.7839807271957397 0.048210930079221725
DES_SN082418.DAT 0.1768384724855423 0.09959125518798828 0.7235702872276306
DES_SN825573.DAT 0.36027461290359497 0.5518901348114014 0.08783525973558426
DES_SN130422.DAT 0.02876007743179798 0.9307408928871155 0.04049903526902199
DES_SN834399.DAT 0.027945227921009064 0.9336299896240234 0.038424793630838394
DES_SN421973.DAT 0.02434220351278782 0.9425710439682007 0.03308677300810814
DES_SN377881.DAT 0.16712450981140137 0.031028520315885544 0.801846981048584
DES_SN244395.DAT 0.016978958621621132 0.9510036110877991 0.032017432153224945
DES_SN289960.DAT 0.019857048988342285 0.9556991457939148 0.02444380521774292
DES_SN167650.DAT 0.023023534566164017 0.9378717541694641 0.03910471871495247
DES_SN174462.DAT 0.8376404047012329 0.042301297187805176 0.12005829811096191
DES_SN155990.DAT 0.031731657683849335 0.011060850694775581 0.9572075009346008
DES_SN844896.DAT 0.015520483255386353 0.9486876130104065 0.035791922360658646
DES_SN673644.DAT 0.9233590960502625 0.017306802794337273 0.059334125369787216
DES_SN611408.DAT 0.8921703696250916 0.0371071994304657 0.07072241604328156
DES_SN610398.DAT 0.02084719017148018 0.9360165596008301 0.04313623532652855
DES_SN248335.DAT 0.9431184530258179 0.015811383724212646 0.041070178151130676
DES_SN596156.DAT 0.04460931569337845 0.9049355983734131 0.05045511573553085
DES_SN197699.DAT 0.020504051819443703 0.9542286396026611 0.025267336517572403
DES_SN893508.DAT 0.020356306806206703 0.9371101260185242 0.04253355413675308
DES_SN132927.DAT 0.43065017461776733 0.15011323988437653 0.41923660039901733
DES_SN368063.DAT 0.10822778940200806 0.003608733182772994 0.8881634473800659
DES_SN316134.DAT 0.903552770614624 0.02541435696184635 0.07103284448385239
DES_SN519416.DAT 0.09491880983114243 0.8761599063873291 0.028921302407979965
DES_SN064773.DAT 0.017576489597558975 0.9418901205062866 0.0405333936214447
DES_SN347166.DAT 0.026015879586338997 0.9606720209121704 0.013312072493135929
DES_SN841029.DAT 0.02120073139667511 0.9555861353874207 0.023213127627968788
DES_SN144194.DAT 0.010793554596602917 0.9685079455375671 0.020698489621281624
DES_SN186358.DAT 0.7249029278755188 0.12411094456911087 0.15098612010478973
DES_SN658370.DAT 0.01694408245384693 0.963073194026947 0.019982729107141495
DES_SN393531.DAT 0.8727779984474182 0.06576002389192581 0.06146196275949478
DES_SN370459.DAT 0.012152263894677162 0.9465599060058594 0.04128781333565712
DES_SN113658.DAT 0.04430156573653221 0.8865882158279419 0.06911023706197739
DES_SN038590.DAT 0.02729560062289238 0.9554084539413452 0.017295926809310913
DES_SN789378.DAT 0.14318381249904633 0.8055868148803711 0.05122936889529228
DES_SN603782.DAT 0.032334499061107635 0.9286602735519409 0.03900521621108055
DES_SN082080.DAT 0.5281752943992615 0.25672364234924316 0.21510103344917297
DES_SN737468.DAT 0.12574267387390137 0.8398804068565369 0.034376922994852066
DES_SN197876.DAT 0.021682526916265488 0.936078667640686 0.04223879054188728
DES_SN630306.DAT 0.01706642098724842 0.9458208680152893 0.03711269795894623
DES_SN626886.DAT 0.037923358380794525 0.9346636533737183 0.027412965893745422
DES_SN417224.DAT 0.11510533839464188 0.808125376701355 0.07676927000284195
DES_SN750584.DAT 0.0219313595443964 0.9446880221366882 0.033380623906850815
DES_SN021375.DAT 0.021865062415599823 0.009267103858292103 0.968867838382721
DES_SN398261.DAT 0.052516404539346695 0.8760157227516174 0.07146787643432617
DES_SN579540.DAT 0.03067481331527233 0.931618869304657 0.037706296890974045
DES_SN210292.DAT 0.9112378358840942 0.028041576966643333 0.06072056293487549
DES_SN131373.DAT 0.9338667392730713 0.025511957705020905 0.0406213216483593
DES_SN046861.DAT 0.7101346254348755 0.017226096242666245 0.27263927459716797
DES_SN061326.DAT 0.024724392220377922 0.9275243282318115 0.04775125905871391
DES_SN459913.DAT 0.9482386708259583 0.011993656866252422 0.03976764529943466
DES_SN604577.DAT 0.014604643918573856 0.9519880414009094 0.033407315611839294
DES_SN361715.DAT 0.9369411468505859 0.01657775789499283 0.04648107290267944
DES_SN582680.DAT 0.3675479292869568 0.006769730243831873 0.6256823539733887
DES_SN281023.DAT 0.01921737566590309 0.9406784772872925 0.040104128420352936
DES_SN117694.DAT 0.9181484580039978 0.03538507968187332 0.046466484665870667
DES_SN302531.DAT 0.02263599820435047 0.9330739378929138 0.04429005831480026
DES_SN732140.DAT 0.8724424242973328 0.044504277408123016 0.08305332064628601
DES_SN871244.DAT 0.5599273443222046 0.4095742702484131 0.030498383566737175
DES_SN851604.DAT 0.8302042484283447 0.002067807363346219 0.16772793233394623
DES_SN137439.DAT 0.021088510751724243 0.9364719390869141 0.04243955388665199
DES_SN560096.DAT 0.6875169277191162 0.005067264661192894 0.30741581320762634
DES_SN372590.DAT 0.011863204650580883 0.9662507176399231 0.021886076778173447
DES_SN686305.DAT 0.03404168039560318 0.9194979667663574 0.046460360288619995
DES_SN140586.DAT 0.06952366977930069 0.07190083712339401 0.8585755228996277
DES_SN142922.DAT 0.025218715891242027 0.008599447086453438 0.9661818146705627
DES_SN065302.DAT 0.01768387481570244 0.951556921005249 0.03075920045375824
DES_SN695482.DAT 0.4772220253944397 0.48232802748680115 0.04044996574521065
DES_SN414536.DAT 0.683533251285553 0.019195761531591415 0.2972710132598877
DES_SN894643.DAT 0.6225219368934631 0.2809181809425354 0.09655988961458206
DES_SN436723.DAT 0.01072826236486435 0.9470866918563843 0.04218503087759018
DES_SN173612.DAT 0.706969678401947 0.02891238033771515 0.26411792635917664
DES_SN423818.DAT 0.015170837752521038 0.9412125945091248 0.04361659288406372
DES_SN329037.DAT 0.9366812109947205 0.013762690126895905 0.04955607280135155
DES_SN132099.DAT 0.924399733543396 0.028428439050912857 0.04717181250452995
DES_SN343572.DAT 0.014461379498243332 0.9526758193969727 0.03286280110478401
DES_SN749637.DAT 0.01634369045495987 0.00476419972255826 0.9788920879364014
DES_SN752626.DAT 0.01189758162945509 0.9652422666549683 0.02286016009747982
DES_SN857696.DAT 0.8192978501319885 0.05530385673046112 0.12539832293987274
DES_SN139235.DAT 0.02800721302628517 0.9454160332679749 0.02657676674425602
DES_SN117861.DAT 0.9150959849357605 0.025133397430181503 0.05977063998579979
DES_SN518660.DAT 0.02158983051776886 0.9505272507667542 0.027882937341928482
DES_SN238483.DAT 0.9051950573921204 0.02602952904999256 0.06877541542053223
DES_SN418231.DAT 0.016599800437688828 0.968934178352356 0.014465999789536
DES_SN384059.DAT 0.017891723662614822 0.9370657205581665 0.04504256322979927
DES_SN035951.DAT 0.17470447719097137 0.6922491192817688 0.13304643332958221
DES_SN244500.DAT 0.022016970440745354 0.9463639259338379 0.031619083136320114
DES_SN651345.DAT 0.008104454725980759 0.9689909219741821 0.02290460467338562
DES_SN810135.DAT 0.02918795496225357 0.9340343475341797 0.03677767887711525
DES_SN740275.DAT 0.56207275390625 0.09892009198665619 0.339007169008255
DES_SN435858.DAT 0.9663369655609131 0.010152573697268963 0.023510433733463287
DES_SN142888.DAT 0.38124731183052063 0.5544317960739136 0.0643208771944046
DES_SN486601.DAT 0.7817555665969849 0.06554019451141357 0.15270425379276276
DES_SN510846.DAT 0.01236465573310852 0.9387239813804626 0.04891134798526764
DES_SN545021.DAT 0.02591613493859768 0.9408358335494995 0.033248040825128555
DES_SN824206.DAT 0.02521500363945961 0.0076133860275149345 0.9671716094017029
DES_SN847887.DAT 0.022657979279756546 0.9156832695007324 0.061658721417188644
DES_SN330896.DAT 0.01368273887783289 0.9710111618041992 0.015306118875741959
DES_SN457583.DAT 0.019066719338297844 0.944339394569397 0.03659386932849884
DES_SN737917.DAT 0.030615901574492455 0.9321772456169128 0.03720683231949806
DES_SN493638.DAT 0.025838401168584824 0.940242350101471 0.033919256180524826
DES_SN519421.DAT 0.01772269606590271 0.9451321363449097 0.037145160138607025
DES_SN558601.DAT 0.028187796473503113 0.9354795813560486 0.036332614719867706
DES_SN870681.DAT 0.019231630489230156 0.9513610005378723 0.029407376423478127
DES_SN868557.DAT 0.9063417911529541 0.010124319233000278 0.08353391289710999
DES_SN867062.DAT 0.8535088300704956 0.04622246325016022 0.10026870667934418
DES_SN110956.DAT 0.021261151880025864 0.9485077857971191 0.030231056734919548
DES_SN778210.DAT 0.01047352235764265 0.966454029083252 0.023072460666298866
DES_SN455959.DAT 0.04178289696574211 0.910997748374939 0.04721934348344803
DES_SN737211.DAT 0.014094711281359196 0.9514477849006653 0.0344575010240078
DES_SN394437.DAT 0.01595831848680973 0.9461130499839783 0.03792860358953476
DES_SN842986.DAT 0.5926434397697449 0.30436986684799194 0.10298671573400497
DES_SN658668.DAT 0.023801270872354507 0.9450711607933044 0.03112759254872799
DES_SN252706.DAT 0.3253260850906372 0.03480132669210434 0.6398726105690002
DES_SN183929.DAT 0.023193329572677612 0.9412757158279419 0.035530935972929
DES_SN680265.DAT 0.3517993986606598 0.376886248588562 0.2713143527507782
DES_SN170901.DAT 0.46402329206466675 0.5105754137039185 0.025401297956705093
DES_SN826145.DAT 0.7809983491897583 0.08002612739801407 0.13897551596164703
DES_SN850386.DAT 0.029524777084589005 0.9420452117919922 0.028429999947547913
DES_SN648824.DAT 0.9499086141586304 0.013513666577637196 0.03657769784331322
DES_SN214387.DAT 0.3099435269832611 0.18973316252231598 0.5003232955932617
DES_SN677716.DAT 0.020685410127043724 0.006754083558917046 0.9725605249404907
DES_SN684995.DAT 0.023462612181901932 0.9444434642791748 0.03209390491247177
DES_SN079346.DAT 0.019974976778030396 0.929283082485199 0.05074194818735123
DES_SN365322.DAT 0.021515944972634315 0.9487383961677551 0.029745658859610558
DES_SN773148.DAT 0.2638704180717468 0.003942873328924179 0.7321867346763611
DES_SN623266.DAT 0.023415224626660347 0.9427813291549683 0.03380341827869415
DES_SN007168.DAT 0.3953685462474823 0.5403972268104553 0.06423420459032059
DES_SN093111.DAT 0.01517388317734003 0.9429225921630859 0.04190351814031601
DES_SN192424.DAT 0.014624918811023235 0.9529024362564087 0.032472673803567886
DES_SN134361.DAT 0.050258390605449677 0.909492552280426 0.040249068289995193
DES_SN784938.DAT 0.014654122292995453 0.9386357665061951 0.04671012982726097
DES_SN258191.DAT 0.02746587060391903 0.9389492273330688 0.03358488529920578
DES_SN513728.DAT 0.03192836046218872 0.926805853843689 0.041265763342380524
DES_SN261499.DAT 0.8986592292785645 0.05225469917058945 0.049086056649684906
DES_SN590909.DAT 0.285794734954834 0.6725624799728394 0.04164278134703636
DES_SN054437.DAT 0.8928539156913757 0.007336162030696869 0.09980995208024979
DES_SN129853.DAT 0.9274514317512512 0.03501301258802414 0.03753558546304703
DES_SN085218.DAT 0.881909966468811 0.0022898491006344557 0.1158001720905304
DES_SN001152.DAT 0.021219877526164055 0.9362657070159912 0.042514409869909286
DES_SN454528.DAT 0.023079855367541313 0.94572514295578 0.03119497373700142
DES_SN697006.DAT 0.019831202924251556 0.9419500827789307 0.03821873664855957
DES_SN524003.DAT 0.022434568032622337 0.9284818172454834 0.049083635210990906
DES_SN283972.DAT 0.8079564571380615 0.00225883349776268 0.18978473544120789
DES_SN024340.DAT 0.6155459880828857 0.336157888174057 0.04829614982008934
DES_SN656849.DAT 0.5035039186477661 0.3802114725112915 0.11628463864326477
DES_SN058597.DAT 0.024886758998036385 0.9383584260940552 0.0367547869682312
DES_SN738819.DAT 0.03118792176246643 0.011956005357205868 0.9568560719490051
DES_SN176203.DAT 0.19526949524879456 0.7691190838813782 0.035611409693956375
DES_SN863812.DAT 0.015514478087425232 0.9399663805961609 0.044519152492284775
DES_SN437747.DAT 0.0286409854888916 0.9355085492134094 0.03585047274827957
DES_SN134612.DAT 0.02022899128496647 0.0011908516753464937 0.9785801768302917
DES_SN329473.DAT 0.0674087256193161 0.8659701943397522 0.06662106513977051
DES_SN195097.DAT 0.023116130381822586 0.9393811821937561 0.03750266134738922
DES_SN721006.DAT 0.04914674162864685 0.9010009169578552 0.049852319061756134
DES_SN175690.DAT 0.6373835802078247 0.32273295521736145 0.03988344594836235
DES_SN667577.DAT 0.9376299381256104 0.01716489903628826 0.04520516097545624
DES_SN272889.DAT 0.03230038657784462 0.9275747537612915 0.04012485593557358
DES_SN523844.DAT 0.635255753993988 0.11309492588043213 0.25164929032325745
DES_SN509672.DAT 0.03874611482024193 0.9319852590560913 0.029268605634570122
DES_SN787434.DAT 0.02007790096104145 0.9469119906425476 0.033010099083185196
DES_SN870202.DAT 0.7808220982551575 0.15310853719711304 0.0660693347454071
DES_SN479967.DAT 0.021440602838993073 0.9412602186203003 0.037299174815416336
