Object 1 2 3
DES_SN429777.DAT 0.14086595177650452 0.8558815121650696 0.0032525514252483845
DES_SN766873.DAT 0.41140177845954895 0.5747047066688538 0.013893535360693932
DES_SN135219.DAT 0.0771372988820076 0.9151758551597595 0.0076868608593940735
DES_SN385100.DAT 0.06444430351257324 0.03358966484665871 0.9019660353660583
DES_SN446495.DAT 0.18646007776260376 0.810795783996582 0.0027441331185400486
DES_SN247812.DAT 0.765730619430542 0.03158334270119667 0.20268602669239044
DES_SN696507.DAT 0.1109391450881958 0.5922986268997192 0.2967621982097626
DES_SN423039.DAT 0.10848880559206009 0.8886298537254333 0.0028813681565225124
DES_SN056564.DAT 0.35672321915626526 0.613388180732727 0.029888588935136795
DES_SN817732.DAT 0.07630793750286102 0.3666928708553314 0.5569992065429688
DES_SN849036.DAT 0.6015555262565613 0.35613253712654114 0.04231192544102669
DES_SN797107.DAT 0.4604664146900177 0.03663934767246246 0.5028942227363586
DES_SN196875.DAT 0.00023430438886862248 0.9950530529022217 0.00471264636144042
DES_SN049472.DAT 0.34527239203453064 0.6393505930900574 0.015377027913928032
DES_SN844836.DAT 0.42281574010849 0.03526122868061066 0.5419230461120605
DES_SN015609.DAT 0.06329017877578735 0.9307565689086914 0.005953225772827864
DES_SN122562.DAT 0.025875532999634743 0.018536506220698357 0.9555879831314087
DES_SN230429.DAT 0.8656157851219177 0.05396287515759468 0.0804213285446167
DES_SN354169.DAT 0.41698238253593445 0.5743251442909241 0.008692449890077114
DES_SN779452.DAT 0.02963237464427948 0.967503011226654 0.00286459201015532
DES_SN073094.DAT 0.16730262339115143 0.8253289461135864 0.00736840907484293
DES_SN488535.DAT 0.6649205088615417 0.3016106188297272 0.033468883484601974
DES_SN581757.DAT 0.3173343539237976 0.6690930724143982 0.01357255969196558
DES_SN294970.DAT 1.4261040632845834e-06 0.9999873042106628 1.1250177522015292e-05
DES_SN084905.DAT 0.6498463749885559 0.3130975365638733 0.03705612197518349
DES_SN713607.DAT 0.6221363544464111 0.3278559148311615 0.05000770464539528
DES_SN494173.DAT 0.5491229891777039 0.43875014781951904 0.012126888148486614
DES_SN240666.DAT 0.16825582087039948 0.826362669467926 0.005381528288125992
DES_SN745469.DAT 0.4706793427467346 0.37371399998664856 0.15560667216777802
DES_SN546570.DAT 0.6221270561218262 0.36509373784065247 0.012779192067682743
DES_SN624749.DAT 0.308746874332428 0.5362641215324402 0.15498898923397064
DES_SN234500.DAT 0.13188037276268005 0.03705980256199837 0.8310598134994507
DES_SN713396.DAT 0.006178723182529211 0.9511607885360718 0.042660512030124664
DES_SN564161.DAT 0.23244713246822357 0.750569760799408 0.016983088105916977
DES_SN335293.DAT 0.8663829565048218 0.0949590802192688 0.038657985627651215
DES_SN410821.DAT 0.10767172276973724 0.8764790296554565 0.015849243849515915
DES_SN670128.DAT 0.1656564325094223 0.06918395310640335 0.7651596069335938
DES_SN221488.DAT 0.36981961131095886 0.6232655644416809 0.006914798635989428
DES_SN093131.DAT 0.28030985593795776 0.7016451954841614 0.01804491877555847
DES_SN131710.DAT 0.030908603221178055 0.014242301695048809 0.954849123954773
DES_SN539691.DAT 0.5507869720458984 0.3841426372528076 0.06507040560245514
DES_SN153341.DAT 0.8936743140220642 0.08181986957788467 0.024505844339728355
DES_SN221509.DAT 0.762972891330719 0.21821460127830505 0.018812518566846848
DES_SN291660.DAT 0.24421122670173645 0.7131295204162598 0.04265926405787468
DES_SN115568.DAT 0.786103367805481 0.09152252972126007 0.12237410992383957
DES_SN156019.DAT 0.8638815879821777 0.03414199501276016 0.1019764319062233
DES_SN081317.DAT 0.2996424436569214 0.6872023344039917 0.013155250810086727
DES_SN656060.DAT 0.4381941556930542 0.5506844520568848 0.011121410876512527
DES_SN194826.DAT 0.15095947682857513 0.18101896345615387 0.668021559715271
DES_SN214059.DAT 0.9221686720848083 0.061896808445453644 0.015934528782963753
DES_SN074156.DAT 0.0038626722525805235 0.02779676951467991 0.9683405756950378
DES_SN198897.DAT 0.8657382130622864 0.11260073632001877 0.021661048755049706
DES_SN550741.DAT 0.6877827644348145 0.2185809165239334 0.09363629668951035
DES_SN196449.DAT 4.316371912671535e-12 1.0 1.4208412224547828e-09
DES_SN212827.DAT 0.030624039471149445 0.008501444943249226 0.9608744978904724
DES_SN388897.DAT 0.2673155963420868 0.03867470473051071 0.6940097212791443
DES_SN434481.DAT 0.8456769585609436 0.044706862419843674 0.10961618274450302
DES_SN089772.DAT 0.3675537407398224 0.6251900792121887 0.007256186567246914
DES_SN506431.DAT 0.7244057059288025 0.03599743917584419 0.23959685862064362
DES_SN087947.DAT 1.6918968396423262e-12 1.0 4.117072460729787e-09
DES_SN520710.DAT 0.8690263628959656 0.08375166356563568 0.04722198098897934
DES_SN596443.DAT 0.0003372571081854403 0.008085345849394798 0.9915773868560791
DES_SN273461.DAT 0.05821600556373596 0.04932399466633797 0.8924599885940552
DES_SN531229.DAT 0.27585217356681824 0.6902463436126709 0.033901505172252655
DES_SN656425.DAT 0.7876065969467163 0.039840128272771835 0.17255325615406036
DES_SN070975.DAT 1.5642112171504463e-12 1.0 1.7699041121588266e-09
DES_SN739513.DAT 0.2702139914035797 0.10635358840227127 0.6234323978424072
DES_SN610739.DAT 0.06537056714296341 0.0719682052731514 0.8626612424850464
DES_SN420521.DAT 0.014083572663366795 0.2883223593235016 0.6975940465927124
DES_SN856552.DAT 0.16136831045150757 0.8278232216835022 0.010808493942022324
DES_SN013562.DAT 0.039033301174640656 0.9552346467971802 0.0057320320047438145
DES_SN706883.DAT 0.38269197940826416 0.6000942587852478 0.01721377484500408
DES_SN593868.DAT 0.7009114623069763 0.12226758897304535 0.17682093381881714
DES_SN837058.DAT 0.25544828176498413 0.7175785303115845 0.026973191648721695
DES_SN584763.DAT 0.3587382137775421 0.6037800908088684 0.037481680512428284
DES_SN003655.DAT 4.002326942087464e-11 1.0 6.992254775184392e-09
DES_SN162125.DAT 0.19898103177547455 0.5552306175231934 0.2457883208990097
DES_SN529181.DAT 0.88392174243927 0.09117879718542099 0.02489948831498623
DES_SN433013.DAT 0.2513691782951355 0.7361619472503662 0.012468851171433926
DES_SN548002.DAT 0.12279944866895676 0.8749274015426636 0.0022731402423232794
DES_SN397778.DAT 0.14338356256484985 0.8539153933525085 0.0027010191697627306
DES_SN447124.DAT 0.002407691441476345 0.993648886680603 0.00394344562664628
DES_SN164529.DAT 0.6431965827941895 0.29207751154899597 0.06472590565681458
DES_SN571943.DAT 0.7322167754173279 0.25382015109062195 0.013963104225695133
DES_SN206788.DAT 0.8665043711662292 0.04743199795484543 0.08606360107660294
DES_SN831819.DAT 0.2604834735393524 0.614653468132019 0.12486302852630615
DES_SN315743.DAT 0.268815279006958 0.7267184853553772 0.004466204438358545
DES_SN636117.DAT 0.37263038754463196 0.5317035913467407 0.09566604346036911
DES_SN425940.DAT 0.4756718575954437 0.07586356997489929 0.448464572429657
DES_SN184149.DAT 0.09599584341049194 0.2938598692417145 0.6101442575454712
DES_SN349117.DAT 6.06054789686894e-12 1.0 9.297358993798355e-10
DES_SN221357.DAT 0.0024672893341630697 0.0046446966007351875 0.9928880333900452
DES_SN115600.DAT 0.706688642501831 0.03207321837544441 0.261238157749176
DES_SN133477.DAT 0.35832324624061584 0.5926943421363831 0.04898237809538841
DES_SN776741.DAT 1.6017371247644924e-32 1.0 3.556114291924928e-10
DES_SN580629.DAT 0.4314099848270416 0.12456947565078735 0.444020539522171
DES_SN206117.DAT 0.913837194442749 0.06302528083324432 0.02313755266368389
DES_SN614200.DAT 0.040377650409936905 0.351901113986969 0.607721209526062
DES_SN001936.DAT 0.480756938457489 0.5107572078704834 0.008485853672027588
DES_SN897575.DAT 0.23983614146709442 0.6378498077392578 0.12231405824422836
DES_SN873595.DAT 0.08119954913854599 0.911312997341156 0.007487442344427109
DES_SN691988.DAT 0.37102171778678894 0.589042067527771 0.03993620723485947
DES_SN443585.DAT 0.31397122144699097 0.668975293636322 0.017053475603461266
DES_SN406884.DAT 0.27848944067955017 0.17283892631530762 0.5486716628074646
DES_SN625246.DAT 0.10573355853557587 0.8604263067245483 0.03384016081690788
DES_SN364924.DAT 0.28801602125167847 0.6657329797744751 0.04625099524855614
DES_SN555632.DAT 0.22630956768989563 0.7666898369789124 0.007000567391514778
DES_SN421750.DAT 0.020888078957796097 0.9766058325767517 0.0025060854386538267
DES_SN838307.DAT 0.10986766964197159 0.8843812346458435 0.005751084536314011
DES_SN433444.DAT 0.3116743862628937 0.643310546875 0.045015085488557816
DES_SN792582.DAT 0.18218623101711273 0.8036851286888123 0.014128637500107288
DES_SN876264.DAT 0.42245808243751526 0.5624496936798096 0.015092195942997932
DES_SN769362.DAT 0.0015119414310902357 0.9955757856369019 0.0029122517444193363
DES_SN146864.DAT 0.15539059042930603 0.8408694267272949 0.0037399823777377605
DES_SN296016.DAT 0.6681316494941711 0.05577263608574867 0.2760957181453705
DES_SN463920.DAT 0.0007262709550559521 0.1415576934814453 0.8577160239219666
DES_SN814414.DAT 0.0 1.0 1.8566745869226646e-28
DES_SN694981.DAT 2.3176490060450305e-07 0.999993085861206 6.664514330623206e-06
DES_SN171915.DAT 0.3535371720790863 0.6337146759033203 0.012748142704367638
DES_SN010304.DAT 0.57486891746521 0.3509730100631714 0.07415807247161865
DES_SN105924.DAT 0.2954431474208832 0.6911634802818298 0.013393351808190346
DES_SN035430.DAT 0.47003936767578125 0.5204871892929077 0.009473453275859356
DES_SN768773.DAT 3.976377047365531e-05 0.9999098777770996 5.033335764892399e-05
DES_SN167281.DAT 1.005279149706146e-16 1.0 1.860968623645931e-08
DES_SN289062.DAT 0.3878835439682007 0.5858447551727295 0.026271695271134377
DES_SN875689.DAT 0.11528001725673676 0.8770831823348999 0.00763678876683116
DES_SN325152.DAT 0.9016944766044617 0.0837605819106102 0.01454494521021843
DES_SN070638.DAT 0.2723442018032074 0.533339262008667 0.1943165510892868
DES_SN039517.DAT 0.3671952486038208 0.044695574790239334 0.5881091952323914
DES_SN808731.DAT 0.029560362920165062 0.9663078188896179 0.004131830297410488
DES_SN274942.DAT 0.4093460738658905 0.5556684732437134 0.034985482692718506
DES_SN162443.DAT 0.22597834467887878 0.7684357762336731 0.0055858842097222805
DES_SN082289.DAT 2.9947554581587904e-14 1.0 1.7726302203868727e-08
DES_SN068000.DAT 0.31186699867248535 0.6747908592224121 0.01334212813526392
DES_SN124334.DAT 0.8548794388771057 0.02637040987610817 0.11875016987323761
DES_SN677112.DAT 0.04381014406681061 0.9538761973381042 0.0023136597592383623
DES_SN144574.DAT 0.03274857997894287 0.9645165205001831 0.002734897192567587
DES_SN676239.DAT 8.566289011469053e-09 0.9999997019767761 2.7198362317903957e-07
DES_SN797754.DAT 0.3684283196926117 0.5639702677726746 0.06760139763355255
DES_SN569963.DAT 0.17098696529865265 0.8241382837295532 0.004874766804277897
DES_SN783120.DAT 0.292941689491272 0.6995150446891785 0.00754328491166234
DES_SN115365.DAT 0.22189171612262726 0.019880319014191628 0.7582279443740845
DES_SN129012.DAT 0.0011831443989649415 0.041647471487522125 0.9571694135665894
DES_SN653838.DAT 0.00011193700629519299 0.9329827427864075 0.06690534949302673
DES_SN350524.DAT 0.10974901914596558 0.8830269575119019 0.0072239977307617664
DES_SN339165.DAT 0.02828330732882023 0.966925323009491 0.0047913845628499985
DES_SN607857.DAT 0.9067817330360413 0.07050620019435883 0.022712085396051407
DES_SN246554.DAT 0.00016302068252116442 0.2658454477787018 0.7339915633201599
DES_SN548426.DAT 0.8916134834289551 0.08114314079284668 0.027243398129940033
DES_SN540654.DAT 0.00036266696406528354 0.998310387134552 0.0013269513146951795
DES_SN772142.DAT 0.1104493960738182 0.8799378871917725 0.009612729772925377
DES_SN223936.DAT 0.9368187785148621 0.036877840757369995 0.026303360238671303
DES_SN563530.DAT 8.044723994264632e-23 1.0 2.396024767481464e-10
DES_SN660261.DAT 0.014625838957726955 0.025474244728684425 0.95989990234375
DES_SN241474.DAT 0.014291249215602875 0.31744030117988586 0.6682684421539307
DES_SN784070.DAT 0.2195402830839157 0.6925594210624695 0.08790028095245361
DES_SN439557.DAT 0.8517121076583862 0.11498058587312698 0.033307336270809174
DES_SN338214.DAT 0.3277832567691803 0.6492806673049927 0.022936100140213966
DES_SN034223.DAT 0.35227343440055847 0.6237664818763733 0.02396010234951973
DES_SN052274.DAT 0.008703507483005524 0.010348886251449585 0.9809476137161255
DES_SN750232.DAT 0.08596436679363251 0.9033707976341248 0.010664853267371655
DES_SN538638.DAT 0.3852405548095703 0.5532048940658569 0.06155455484986305
DES_SN345631.DAT 0.6651577353477478 0.29219794273376465 0.04264434799551964
DES_SN343636.DAT 0.15123869478702545 0.8452998399734497 0.003461464773863554
DES_SN031882.DAT 0.41394442319869995 0.5757066011428833 0.010348963551223278
DES_SN604172.DAT 0.5180887579917908 0.46489953994750977 0.01701171323657036
DES_SN825161.DAT 0.08960451930761337 0.9079347252845764 0.002460732124745846
DES_SN502173.DAT 0.05400075018405914 0.015557847917079926 0.9304413795471191
DES_SN031960.DAT 0.34438374638557434 0.6485390067100525 0.007077259477227926
DES_SN742994.DAT 0.37121787667274475 0.5301720499992371 0.09861008822917938
DES_SN301042.DAT 0.11947929859161377 0.8747710585594177 0.005749663338065147
DES_SN168050.DAT 0.1589084416627884 0.7929134964942932 0.04817808419466019
DES_SN707051.DAT 0.07125190645456314 0.9264858961105347 0.0022621811367571354
DES_SN443806.DAT 0.749859631061554 0.22378312051296234 0.026357270777225494
DES_SN546243.DAT 0.8196187019348145 0.15295667946338654 0.02742462418973446
DES_SN512656.DAT 0.22806406021118164 0.5976486802101135 0.17428725957870483
DES_SN850944.DAT 0.9127249121665955 0.060456134378910065 0.026818938553333282
DES_SN080207.DAT 0.3877750337123871 0.5978577136993408 0.014367274940013885
DES_SN602264.DAT 0.08594509214162827 0.9113934636116028 0.00266142631880939
DES_SN530232.DAT 0.2654983699321747 0.7261253595352173 0.008376295678317547
DES_SN278070.DAT 0.304203063249588 0.5094689130783081 0.1863279938697815
DES_SN151594.DAT 0.8991428017616272 0.057033613324165344 0.043823614716529846
DES_SN087181.DAT 0.10238496959209442 0.8889870047569275 0.008628012612462044
DES_SN724094.DAT 0.4560379683971405 0.45056265592575073 0.09339936822652817
DES_SN751311.DAT 0.21897268295288086 0.7670231461524963 0.014004144817590714
DES_SN116029.DAT 9.607533435485038e-09 0.9993760585784912 0.0006239500944502652
DES_SN737853.DAT 0.3618524968624115 0.029743557795882225 0.6084039211273193
DES_SN542837.DAT 0.695039689540863 0.05489655211567879 0.2500637173652649
DES_SN714820.DAT 0.10490884631872177 0.8859169483184814 0.009174204431474209
DES_SN756547.DAT 0.003924703225493431 0.9946641325950623 0.0014111881610006094
DES_SN166829.DAT 0.7259886264801025 0.26406002044677734 0.009951343759894371
DES_SN667818.DAT 0.10705593228340149 0.8728185892105103 0.020125487819314003
DES_SN290616.DAT 0.28526291251182556 0.7042878270149231 0.010449294932186604
DES_SN159473.DAT 0.34896793961524963 0.625866174697876 0.025165902450680733
DES_SN382959.DAT 0.23779600858688354 0.746781587600708 0.015422380529344082
DES_SN484866.DAT 0.3612370193004608 0.6334211826324463 0.005341825541108847
DES_SN695270.DAT 0.0002449875755701214 0.9996365308761597 0.00011845627159345895
DES_SN390975.DAT 0.18050536513328552 0.8168359398841858 0.002658690558746457
DES_SN136729.DAT 0.791022539138794 0.13105322420597076 0.07792423665523529
DES_SN666941.DAT 0.7837636470794678 0.07565484941005707 0.14058150351047516
DES_SN662650.DAT 0.258449524641037 0.7333844900131226 0.008166010491549969
DES_SN112597.DAT 0.05646005645394325 0.9371401071548462 0.006399807054549456
DES_SN340323.DAT 0.6261773705482483 0.045567505061626434 0.3282551169395447
DES_SN118430.DAT 0.3082803189754486 0.6547769904136658 0.03694268688559532
DES_SN503418.DAT 0.8329440951347351 0.030313508585095406 0.13674241304397583
DES_SN721960.DAT 0.17911048233509064 0.8010677099227905 0.019821809604763985
DES_SN321289.DAT 0.18433916568756104 0.8106061816215515 0.005054654087871313
DES_SN494750.DAT 0.9301900267601013 0.040665239095687866 0.029144706204533577
DES_SN334763.DAT 0.0281437449157238 0.5665373802185059 0.40531885623931885
DES_SN671067.DAT 0.30656811594963074 0.5780380368232727 0.11539382487535477
DES_SN749889.DAT 0.002148200524970889 0.010094640776515007 0.98775714635849
DES_SN692946.DAT 0.37627825140953064 0.5625171661376953 0.06120455637574196
DES_SN415702.DAT 0.15797896683216095 0.8366573452949524 0.005363656673580408
DES_SN832048.DAT 0.025333531200885773 0.974080502986908 0.0005859367665834725
DES_SN204801.DAT 0.02006310038268566 0.014156010933220387 0.9657809138298035
DES_SN390619.DAT 0.4003984332084656 0.553516685962677 0.046084899455308914
DES_SN273982.DAT 0.4038892388343811 0.5613119602203369 0.03479878976941109
DES_SN318045.DAT 0.11465425789356232 0.8836193084716797 0.0017264543566852808
DES_SN689988.DAT 0.16649021208286285 0.8173031210899353 0.016206666827201843
DES_SN129209.DAT 0.4527055323123932 0.4739862382411957 0.07330823689699173
DES_SN077578.DAT 0.40912580490112305 0.5413870811462402 0.04948711767792702
DES_SN779711.DAT 0.9286778569221497 0.047954946756362915 0.02336716838181019
DES_SN560096.DAT 0.8201681971549988 0.028192130848765373 0.1516396403312683
DES_SN720222.DAT 0.9055485129356384 0.044770319014787674 0.0496811680495739
DES_SN244257.DAT 0.3213060796260834 0.6663782596588135 0.012315679341554642
DES_SN063067.DAT 0.07316309958696365 0.924345076084137 0.002491818740963936
DES_SN891920.DAT 0.6347149014472961 0.0657954290509224 0.29948967695236206
DES_SN145373.DAT 0.0011061214609071612 0.9767078161239624 0.022186079993844032
DES_SN672660.DAT 0.23136742413043976 0.018963133916258812 0.7496694326400757
DES_SN575680.DAT 0.19613172113895416 0.7912450432777405 0.012623244896531105
DES_SN328765.DAT 0.07571787387132645 0.9178850054740906 0.006397149059921503
DES_SN056036.DAT 0.6354593634605408 0.28389689326286316 0.08064376562833786
DES_SN763904.DAT 0.8234383463859558 0.13388878107070923 0.042672883719205856
DES_SN100023.DAT 0.11790250986814499 0.8747970461845398 0.007300423923879862
DES_SN681213.DAT 0.9305294156074524 0.043521612882614136 0.02594897150993347
DES_SN495862.DAT 0.11664444208145142 0.8689917922019958 0.014363766647875309
DES_SN354180.DAT 0.262484610080719 0.03217083588242531 0.705344557762146
DES_SN081678.DAT 4.880481019320371e-10 1.0 7.82681475186564e-09
DES_SN699065.DAT 0.2698013484477997 0.7093781232833862 0.020820533856749535
DES_SN465170.DAT 2.189997426341437e-21 0.9999995231628418 5.007926802136353e-07
DES_SN286855.DAT 0.23477523028850555 0.7509354948997498 0.014289303682744503
DES_SN740911.DAT 0.027085168287158012 0.9664266109466553 0.006488226354122162
DES_SN203782.DAT 0.8544103503227234 0.1315220594406128 0.014067559503018856
DES_SN483467.DAT 0.20415480434894562 0.7766395211219788 0.019205700606107712
DES_SN033747.DAT 0.19061481952667236 0.8055338859558105 0.003851274261251092
DES_SN494345.DAT 0.8233293890953064 0.14789709448814392 0.02877352386713028
DES_SN707131.DAT 0.36761578917503357 0.02340615540742874 0.6089780926704407
DES_SN144348.DAT 0.14799848198890686 0.8463926911354065 0.005608801264315844
DES_SN840198.DAT 0.0 1.0 0.0
DES_SN890363.DAT 0.020939890295267105 0.9757305979728699 0.003329523606225848
DES_SN811065.DAT 0.09630082547664642 0.8982181549072266 0.005481039173901081
DES_SN072222.DAT 3.5582328750116687e-10 1.0 3.679719418059335e-09
DES_SN058217.DAT 0.10651558637619019 0.8750137090682983 0.018470682203769684
DES_SN593121.DAT 0.07412468641996384 0.9241319894790649 0.0017433378379791975
DES_SN485500.DAT 0.4562174081802368 0.07612093538045883 0.46766164898872375
DES_SN709650.DAT 0.1039244681596756 0.8948726058006287 0.0012029568897560239
DES_SN458284.DAT 0.0695204958319664 0.9178496599197388 0.012629824690520763
DES_SN751600.DAT 0.08818675577640533 0.903616726398468 0.008196492679417133
DES_SN729957.DAT 0.04706054553389549 0.9454349279403687 0.007504539098590612
DES_SN871861.DAT 0.8389455080032349 0.07734251767396927 0.08371198922395706
DES_SN805807.DAT 0.5886581540107727 0.35594892501831055 0.05539289489388466
DES_SN089516.DAT 0.3540652096271515 0.03528646379709244 0.6106483340263367
DES_SN211888.DAT 0.00016726425383239985 0.5618534088134766 0.4379793107509613
DES_SN207910.DAT 0.798406720161438 0.17676785588264465 0.024825451895594597
DES_SN596890.DAT 0.035340964794158936 0.9549455046653748 0.009713531471788883
DES_SN659786.DAT 0.08011636137962341 0.015706442296504974 0.904177188873291
DES_SN607151.DAT 0.03366896137595177 0.34563779830932617 0.6206932663917542
DES_SN499105.DAT 0.05674189329147339 0.41574397683143616 0.5275141596794128
DES_SN694033.DAT 0.0 1.0 1.6588573031254827e-21
DES_SN237852.DAT 0.013926373794674873 0.025954172015190125 0.9601194262504578
DES_SN454740.DAT 0.00025253850617446005 0.23937498033046722 0.7603724598884583
DES_SN795858.DAT 3.659872405137321e-08 0.9999999403953552 4.757275817723894e-08
DES_SN388698.DAT 0.29004955291748047 0.6985847353935242 0.011365714482963085
DES_SN631075.DAT 1.1022810268712657e-11 1.0 1.608504107686315e-09
DES_SN455448.DAT 0.3444567620754242 0.5686988234519958 0.08684437721967697
DES_SN688947.DAT 0.6256706714630127 0.03500501066446304 0.33932429552078247
DES_SN459152.DAT 0.02099674940109253 0.05805782973766327 0.920945405960083
DES_SN262054.DAT 0.930706799030304 0.034658774733543396 0.034634411334991455
DES_SN406950.DAT 0.8086882829666138 0.1599787473678589 0.031332969665527344
DES_SN568775.DAT 0.32801681756973267 0.5523433089256287 0.11963991075754166
DES_SN819634.DAT 0.1836431920528412 0.8131365776062012 0.0032202512957155704
DES_SN734849.DAT 0.7576035261154175 0.1887945979833603 0.05360187590122223
DES_SN271728.DAT 7.727449236050177e-10 1.0 5.345120790423152e-09
DES_SN466664.DAT 0.19288673996925354 0.8008769154548645 0.006236352026462555
DES_SN799348.DAT 0.8783340454101562 0.06284394860267639 0.05882200226187706
DES_SN555171.DAT 0.27827510237693787 0.027762915939092636 0.6939619779586792
DES_SN876593.DAT 0.9119470119476318 0.059038374572992325 0.02901463955640793
DES_SN051431.DAT 0.16231656074523926 0.8292515277862549 0.008431934751570225
DES_SN420729.DAT 0.45317015051841736 0.5355638265609741 0.011266026645898819
DES_SN166927.DAT 0.8565313816070557 0.028412828221917152 0.11505577713251114
DES_SN103923.DAT 0.07153604924678802 0.9203070402145386 0.008156904019415379
DES_SN113914.DAT 0.2640337646007538 0.7251832485198975 0.010782968252897263
DES_SN315558.DAT 0.00303268781863153 0.99649977684021 0.0004675614763982594
DES_SN841731.DAT 0.020990684628486633 0.974963366985321 0.0040459479205310345
DES_SN512975.DAT 0.025381779298186302 0.9705468416213989 0.004071378149092197
DES_SN050950.DAT 0.140178844332695 0.8246586322784424 0.03516252711415291
DES_SN834066.DAT 0.7113619446754456 0.25697025656700134 0.031667787581682205
DES_SN469263.DAT 0.3102989196777344 0.682420015335083 0.007281087804585695
DES_SN118926.DAT 0.055424969643354416 0.9381106495857239 0.006464365869760513
DES_SN504468.DAT 0.20605650544166565 0.7571496367454529 0.03679385036230087
DES_SN182825.DAT 0.027115194126963615 0.9530391693115234 0.019845638424158096
DES_SN349369.DAT 0.808198869228363 0.09448450803756714 0.09731663763523102
DES_SN221271.DAT 0.1245446652173996 0.8593491315841675 0.016106219962239265
DES_SN788142.DAT 0.19593344628810883 0.030812978744506836 0.7732535600662231
DES_SN172401.DAT 0.48100921511650085 0.4699081480503082 0.04908263683319092
DES_SN026221.DAT 0.8869736194610596 0.04215492680668831 0.07087147980928421
DES_SN420323.DAT 0.007822771556675434 0.01847917214035988 0.973698079586029
DES_SN885178.DAT 0.2939644157886505 0.5803661346435547 0.1256694197654724
DES_SN416060.DAT 0.0999847948551178 0.8901135325431824 0.009901687502861023
DES_SN866576.DAT 0.8502930402755737 0.03183937072753906 0.1178676038980484
DES_SN661335.DAT 0.7174091935157776 0.156760573387146 0.1258302479982376
DES_SN654394.DAT 0.11330756545066833 0.8840023279190063 0.0026900863740593195
DES_SN614260.DAT 0.236061230301857 0.7305981516838074 0.03334060311317444
DES_SN569215.DAT 0.42380282282829285 0.15727126598358154 0.4189259111881256
DES_SN377683.DAT 0.27330872416496277 0.7038168907165527 0.0228743813931942
DES_SN285255.DAT 2.3773127726464122e-35 1.0 5.433251017910939e-16
DES_SN117694.DAT 0.8691198825836182 0.11131878942251205 0.01956130377948284
DES_SN547090.DAT 0.11437506228685379 0.8748294711112976 0.010795485228300095
DES_SN024857.DAT 2.369318502447955e-19 1.0 1.7671866747726028e-10
DES_SN114285.DAT 0.18454083800315857 0.8071474432945251 0.008311744779348373
DES_SN748447.DAT 0.0016241964185610414 0.9949464797973633 0.0034292987547814846
DES_SN661941.DAT 0.8596005439758301 0.11586131155490875 0.024538159370422363
DES_SN243989.DAT 0.0002360740036237985 0.999668300151825 9.561521437717602e-05
DES_SN355754.DAT 0.27067071199417114 0.02967541292309761 0.6996538639068604
DES_SN106893.DAT 0.12960155308246613 0.5913811326026917 0.2790173292160034
DES_SN155464.DAT 0.6417450904846191 0.32921743392944336 0.029037469998002052
DES_SN718011.DAT 0.6430583000183105 0.2930663526058197 0.06387536227703094
DES_SN194402.DAT 0.9237439036369324 0.038327451795339584 0.03792865574359894
DES_SN497546.DAT 1.9100652171033516e-09 1.0 4.203307035766102e-09
