1 2 3
0.07630793750286102 0.3666928708553314 0.5569992065429688
0.6015555262565613 0.35613253712654114 0.04231192544102669
0.4604664146900177 0.03663934767246246 0.5028942227363586
0.00023430438886862245 0.9950530529022216 0.00471264636144042
0.34527239203453064 0.6393505930900574 0.015377027913928032
0.42281574010849 0.035261228680610664 0.5419230461120605
0.06329017877578735 0.9307565689086914 0.005953225772827864
0.025875532999634743 0.01853650622069836 0.9555879831314088
0.8656157851219177 0.05396287515759468 0.0804213285446167
0.4169823825359345 0.5743251442909241 0.008692449890077114
0.02963237464427948 0.967503011226654 0.0028645920101553197
0.16730262339115146 0.8253289461135864 0.00736840907484293
0.6649205088615417 0.3016106188297272 0.033468883484601974
0.3173343539237976 0.6690930724143982 0.01357255969196558
1.4261040632845834e-06 0.9999873042106628 1.1250177522015292e-05
0.6498463749885559 0.3130975365638733 0.03705612197518349
0.6221363544464111 0.3278559148311615 0.05000770464539528
0.5491229891777039 0.43875014781951904 0.012126888148486614
0.16825582087039948 0.8263626694679259 0.005381528288125992
0.4706793427467346 0.37371399998664856 0.15560667216777802
0.6221270561218262 0.3650937378406525 0.012779192067682743
0.308746874332428 0.5362641215324402 0.15498898923397064
0.13188037276268005 0.03705980256199837 0.8310598134994507
0.006178723182529211 0.9511607885360718 0.04266051203012466
0.2324471324682236 0.750569760799408 0.016983088105916973
0.8663829565048218 0.0949590802192688 0.03865798562765122
0.10767172276973724 0.8764790296554565 0.015849243849515915
0.1656564325094223 0.06918395310640335 0.7651596069335938
0.3698196113109589 0.6232655644416809 0.0069147986359894284
0.28030985593795776 0.7016451954841614 0.018044918775558468
0.03090860322117805 0.014242301695048809 0.954849123954773
0.5507869720458984 0.3841426372528076 0.06507040560245514
0.8936743140220642 0.08181986957788467 0.024505844339728355
0.7629728913307191 0.21821460127830505 0.018812518566846848
0.24421122670173645 0.7131295204162598 0.04265926405787468
0.786103367805481 0.09152252972126007 0.12237410992383956
0.8638815879821777 0.03414199501276016 0.1019764319062233
0.2996424436569214 0.6872023344039917 0.013155250810086729
0.4381941556930542 0.5506844520568848 0.011121410876512527
0.15095947682857513 0.18101896345615387 0.668021559715271
0.9221686720848083 0.06189680844545365 0.015934528782963753
0.0038626722525805244 0.02779676951467991 0.9683405756950378
0.8657382130622864 0.11260073632001875 0.021661048755049702
0.6877827644348145 0.2185809165239334 0.09363629668951036
4.316371912671536e-12 1.0 1.4208412224547828e-09
0.030624039471149445 0.008501444943249227 0.9608744978904724
0.2673155963420868 0.03867470473051071 0.6940097212791443
0.8456769585609436 0.04470686241984368 0.10961618274450302
0.3675537407398224 0.6251900792121887 0.007256186567246914
0.7244057059288025 0.035997439175844186 0.2395968586206436
1.6918968396423262e-12 1.0 4.117072460729787e-09
0.8690263628959656 0.08375166356563568 0.04722198098897934
0.00033725710818544036 0.008085345849394798 0.9915773868560792
0.05821600556373596 0.04932399466633797 0.8924599885940552
0.27585217356681824 0.6902463436126709 0.03390150517225265
0.7876065969467163 0.039840128272771835 0.17255325615406036
1.5642112171504463e-12 1.0 1.7699041121588264e-09
0.2702139914035797 0.10635358840227127 0.6234323978424072
0.06537056714296341 0.0719682052731514 0.8626612424850464
0.014083572663366796 0.2883223593235016 0.6975940465927124
0.16136831045150754 0.8278232216835022 0.010808493942022324
0.039033301174640656 0.9552346467971802 0.0057320320047438145
0.38269197940826416 0.6000942587852478 0.01721377484500408
0.7009114623069763 0.12226758897304535 0.17682093381881714
0.2554482817649841 0.7175785303115845 0.02697319164872169
0.3587382137775421 0.6037800908088684 0.03748168051242829
4.002326942087464e-11 1.0 6.992254775184391e-09
0.19898103177547452 0.5552306175231934 0.2457883208990097
0.88392174243927 0.091178797185421 0.024899488314986232
0.2513691782951355 0.7361619472503662 0.012468851171433927
0.12279944866895676 0.8749274015426636 0.00227314024232328
0.14338356256484985 0.8539153933525085 0.0027010191697627306
0.002407691441476345 0.993648886680603 0.003943445626646279
0.6431965827941895 0.292077511548996 0.06472590565681458
0.7322167754173279 0.25382015109062195 0.013963104225695131
0.8665043711662292 0.04743199795484543 0.08606360107660294
0.2604834735393524 0.614653468132019 0.12486302852630615
0.268815279006958 0.7267184853553772 0.004466204438358545
0.372630387544632 0.5317035913467407 0.09566604346036912
0.4756718575954437 0.07586356997489929 0.44846457242965704
0.09599584341049194 0.2938598692417145 0.6101442575454712
6.0605478968689405e-12 1.0 9.297358993798357e-10
0.0024672893341630697 0.004644696600735188 0.9928880333900452
0.7066886425018309 0.03207321837544441 0.261238157749176
0.35832324624061584 0.5926943421363831 0.04898237809538841
1.6017371247644924e-32 1.0 3.5561142919249283e-10
0.4314099848270416 0.12456947565078735 0.444020539522171
0.913837194442749 0.06302528083324432 0.02313755266368389
0.040377650409936905 0.351901113986969 0.607721209526062
0.480756938457489 0.5107572078704834 0.008485853672027588
0.2398361414670944 0.6378498077392578 0.12231405824422835
0.08119954913854599 0.9113129973411559 0.00748744234442711
0.37102171778678894 0.589042067527771 0.03993620723485947
0.31397122144699097 0.668975293636322 0.017053475603461266
0.27848944067955017 0.17283892631530762 0.5486716628074646
0.10573355853557588 0.8604263067245483 0.03384016081690788
0.2880160212516785 0.6657329797744751 0.04625099524855614
0.22630956768989566 0.7666898369789124 0.007000567391514778
0.020888078957796097 0.9766058325767516 0.002506085438653827
0.1098676696419716 0.8843812346458435 0.005751084536314011
0.3116743862628937 0.643310546875 0.045015085488557816
0.18218623101711276 0.8036851286888123 0.014128637500107288
0.4224580824375153 0.5624496936798096 0.01509219594299793
0.0015119414310902355 0.995575785636902 0.0029122517444193363
0.15539059042930606 0.8408694267272949 0.003739982377737761
0.6681316494941711 0.055772636085748666 0.2760957181453705
0.0007262709550559522 0.1415576934814453 0.8577160239219666
0.0 1.0 1.8566745869226648e-28
2.3176490060450305e-07 0.9999930858612059 6.664514330623207e-06
0.3535371720790863 0.6337146759033203 0.012748142704367638
0.57486891746521 0.3509730100631714 0.07415807247161865
0.2954431474208832 0.6911634802818298 0.013393351808190346
0.4700393676757813 0.5204871892929077 0.009473453275859356
3.976377047365531e-05 0.9999098777770996 5.033335764892399e-05
1.005279149706146e-16 1.0 1.8609686236459307e-08
0.3878835439682007 0.5858447551727295 0.026271695271134377
0.11528001725673676 0.8770831823348999 0.00763678876683116
0.9016944766044616 0.0837605819106102 0.014544945210218431
0.2723442018032074 0.5333392620086671 0.1943165510892868
0.3671952486038208 0.04469557479023933 0.5881091952323914
0.029560362920165062 0.966307818889618 0.004131830297410488
0.4093460738658905 0.5556684732437134 0.034985482692718506
0.2259783446788788 0.7684357762336731 0.005585884209722281
2.9947554581587904e-14 1.0 1.772630220386873e-08
0.3118669986724853 0.6747908592224121 0.01334212813526392
0.8548794388771057 0.02637040987610817 0.1187501698732376
0.043810144066810615 0.9538761973381042 0.0023136597592383623
0.03274857997894287 0.9645165205001832 0.002734897192567587
8.566289011469053e-09 0.999999701976776 2.719836231790396e-07
0.3684283196926117 0.5639702677726746 0.06760139763355255
0.17098696529865265 0.8241382837295532 0.004874766804277897
0.292941689491272 0.6995150446891785 0.007543284911662341
0.22189171612262729 0.019880319014191628 0.7582279443740845
0.0011831443989649415 0.041647471487522125 0.9571694135665894
0.00011193700629519299 0.9329827427864076 0.06690534949302672
0.10974901914596558 0.8830269575119019 0.007223997730761766
0.028283307328820232 0.966925323009491 0.004791384562849999
0.9067817330360411 0.07050620019435883 0.02271208539605141
0.00016302068252116442 0.2658454477787018 0.7339915633201599
0.8916134834289551 0.08114314079284668 0.027243398129940036
0.0003626669640652835 0.998310387134552 0.0013269513146951795
0.1104493960738182 0.8799378871917725 0.009612729772925377
0.936818778514862 0.03687784075737 0.026303360238671303
8.044723994264631e-23 1.0 2.396024767481464e-10
0.014625838957726955 0.025474244728684425 0.95989990234375
0.014291249215602875 0.31744030117988586 0.6682684421539307
0.2195402830839157 0.6925594210624695 0.08790028095245361
0.8517121076583862 0.11498058587312697 0.033307336270809174
0.3277832567691803 0.6492806673049927 0.02293610014021397
0.3522734344005585 0.6237664818763733 0.02396010234951973
0.008703507483005524 0.010348886251449585 0.9809476137161256
0.08596436679363251 0.9033707976341248 0.010664853267371656
0.3852405548095703 0.5532048940658569 0.06155455484986305
0.6651577353477478 0.29219794273376465 0.04264434799551964
0.15123869478702545 0.8452998399734497 0.003461464773863554
0.4139444231987 0.5757066011428833 0.010348963551223278
0.5180887579917908 0.4648995399475098 0.01701171323657036
0.08960451930761337 0.9079347252845764 0.0024607321247458462
0.054000750184059136 0.015557847917079926 0.9304413795471193
0.34438374638557434 0.6485390067100525 0.007077259477227926
0.3712178766727448 0.5301720499992371 0.09861008822917937
0.11947929859161376 0.8747710585594177 0.0057496633380651465
0.1589084416627884 0.7929134964942932 0.04817808419466019
0.07125190645456314 0.9264858961105348 0.0022621811367571354
0.7498596310615541 0.22378312051296234 0.02635727077722549
0.8196187019348145 0.15295667946338656 0.02742462418973446
0.22806406021118164 0.5976486802101135 0.17428725957870486
0.9127249121665956 0.06045613437891007 0.026818938553333282
0.3877750337123871 0.5978577136993408 0.014367274940013884
0.08594509214162828 0.9113934636116028 0.0026614263188093896
0.2654983699321747 0.7261253595352173 0.008376295678317547
0.304203063249588 0.5094689130783081 0.1863279938697815
0.8991428017616272 0.05703361332416535 0.04382361471652985
0.10238496959209442 0.8889870047569275 0.008628012612462044
0.4560379683971405 0.4505626559257507 0.09339936822652817
0.2189726829528809 0.7670231461524963 0.014004144817590714
9.607533435485038e-09 0.9993760585784912 0.0006239500944502653
0.3618524968624115 0.029743557795882225 0.6084039211273193
0.6950396895408629 0.05489655211567879 0.2500637173652649
0.10490884631872176 0.8859169483184814 0.009174204431474207
0.003924703225493431 0.9946641325950624 0.0014111881610006096
0.7259886264801025 0.2640600204467773 0.009951343759894371
0.10705593228340148 0.8728185892105103 0.020125487819314003
0.2852629125118256 0.7042878270149231 0.010449294932186605
0.34896793961524963 0.625866174697876 0.025165902450680733
0.23779600858688354 0.746781587600708 0.015422380529344082
0.3612370193004608 0.6334211826324463 0.005341825541108847
0.0002449875755701214 0.9996365308761596 0.00011845627159345896
0.18050536513328552 0.8168359398841858 0.002658690558746457
0.7910225391387941 0.13105322420597074 0.07792423665523529
0.7837636470794678 0.07565484941005708 0.14058150351047516
0.258449524641037 0.7333844900131226 0.008166010491549969
0.05646005645394325 0.9371401071548462 0.0063998070545494565
0.6261773705482483 0.045567505061626434 0.3282551169395447
0.3082803189754486 0.6547769904136658 0.03694268688559532
0.8329440951347351 0.030313508585095406 0.13674241304397586
0.17911048233509064 0.8010677099227905 0.019821809604763985
0.18433916568756106 0.8106061816215515 0.005054654087871313
0.9301900267601012 0.04066523909568786 0.029144706204533573
0.0281437449157238 0.5665373802185059 0.4053188562393189
0.30656811594963074 0.5780380368232727 0.11539382487535475
0.002148200524970889 0.010094640776515007 0.98775714635849
0.37627825140953053 0.5625171661376953 0.061204556375741966
0.15797896683216095 0.8366573452949524 0.005363656673580408
0.025333531200885773 0.974080502986908 0.0005859367665834725
0.020063100382685658 0.014156010933220388 0.9657809138298036
0.4003984332084656 0.553516685962677 0.046084899455308914
0.4038892388343811 0.5613119602203369 0.03479878976941109
0.11465425789356233 0.8836193084716797 0.0017264543566852806
0.16649021208286285 0.8173031210899353 0.016206666827201843
0.4527055323123932 0.4739862382411957 0.07330823689699173
0.4091258049011231 0.5413870811462402 0.04948711767792702
0.9286778569221495 0.04795494675636292 0.023367168381810192
0.8201681971549988 0.028192130848765377 0.1516396403312683
0.9055485129356384 0.04477031901478768 0.0496811680495739
0.3213060796260834 0.6663782596588135 0.012315679341554642
0.07316309958696365 0.9243450760841371 0.002491818740963936
0.6347149014472961 0.0657954290509224 0.2994896769523621
0.0011061214609071612 0.9767078161239624 0.022186079993844032
0.23136742413043976 0.01896313391625881 0.7496694326400757
0.19613172113895416 0.7912450432777405 0.012623244896531105
0.07571787387132645 0.9178850054740906 0.006397149059921503
0.6354593634605408 0.2838968932628632 0.08064376562833786
0.8234383463859558 0.13388878107070926 0.042672883719205856
0.117902509868145 0.8747970461845398 0.007300423923879863
0.9305294156074524 0.043521612882614136 0.025948971509933468
0.11664444208145143 0.8689917922019958 0.014363766647875309
0.262484610080719 0.032170835882425315 0.705344557762146
4.880481019320372e-10 1.0 7.82681475186564e-09
0.2698013484477997 0.7093781232833862 0.02082053385674953
2.189997426341437e-21 0.9999995231628418 5.007926802136353e-07
0.23477523028850555 0.7509354948997498 0.014289303682744503
0.02708516828715801 0.9664266109466552 0.006488226354122162
0.8544103503227234 0.1315220594406128 0.014067559503018856
0.2041548043489456 0.7766395211219788 0.019205700606107712
0.1906148195266724 0.8055338859558105 0.0038512742612510924
0.8233293890953064 0.14789709448814392 0.02877352386713028
0.3676157891750336 0.02340615540742874 0.6089780926704407
0.14799848198890686 0.8463926911354065 0.005608801264315844
0.0 1.0 0.0
0.0209398902952671 0.97573059797287 0.003329523606225848
0.09630082547664642 0.8982181549072266 0.005481039173901081
3.5582328750116687e-10 1.0 3.6797194180593347e-09
0.1065155863761902 0.8750137090682983 0.018470682203769684
0.07412468641996384 0.9241319894790648 0.0017433378379791975
0.4562174081802368 0.07612093538045883 0.4676616489887238
0.1039244681596756 0.8948726058006287 0.001202956889756024
0.0695204958319664 0.9178496599197388 0.012629824690520763
0.08818675577640532 0.903616726398468 0.008196492679417133
0.047060545533895486 0.9454349279403688 0.007504539098590612
0.8389455080032349 0.07734251767396927 0.08371198922395706
0.5886581540107727 0.3559489250183105 0.055392894893884666
0.3540652096271515 0.03528646379709244 0.6106483340263367
0.00016726425383239982 0.5618534088134766 0.4379793107509613
0.798406720161438 0.17676785588264465 0.0248254518955946
0.035340964794158936 0.9549455046653748 0.009713531471788885
0.08011636137962341 0.015706442296504974 0.9041771888732909
0.03366896137595177 0.34563779830932617 0.6206932663917542
0.05674189329147339 0.41574397683143616 0.5275141596794128
0.0 1.0 1.6588573031254827e-21
0.013926373794674872 0.025954172015190125 0.9601194262504578
0.00025253850617446005 0.2393749803304672 0.7603724598884583
3.659872405137321e-08 0.9999999403953552 4.757275817723894e-08
0.2900495529174805 0.6985847353935242 0.011365714482963085
1.1022810268712656e-11 1.0 1.608504107686315e-09
0.3444567620754242 0.5686988234519958 0.08684437721967697
0.6256706714630127 0.035005010664463036 0.3393242955207825
0.020996749401092533 0.058057829737663276 0.920945405960083
0.9307067990303041 0.0346587747335434 0.03463441133499145
0.8086882829666138 0.1599787473678589 0.031332969665527344
0.3280168175697327 0.5523433089256287 0.11963991075754166
0.1836431920528412 0.8131365776062012 0.0032202512957155704
0.7576035261154175 0.1887945979833603 0.05360187590122223
7.727449236050178e-10 1.0 5.3451207904231515e-09
0.19288673996925354 0.8008769154548645 0.006236352026462555
0.8783340454101562 0.06284394860267639 0.05882200226187706
0.2782751023769379 0.02776291593909264 0.6939619779586792
0.9119470119476318 0.059038374572992325 0.029014639556407932
0.16231656074523926 0.8292515277862549 0.008431934751570225
0.4531701505184174 0.5355638265609741 0.01126602664589882
0.8565313816070557 0.02841282822191715 0.11505577713251115
0.07153604924678802 0.9203070402145386 0.00815690401941538
0.2640337646007538 0.7251832485198975 0.010782968252897264
0.0030326878186315302 0.99649977684021 0.0004675614763982594
0.020990684628486637 0.9749633669853209 0.0040459479205310345
0.025381779298186302 0.9705468416213988 0.0040713781490921966
0.140178844332695 0.8246586322784424 0.035162527114152915
0.7113619446754456 0.2569702565670013 0.031667787581682205
0.3102989196777344 0.682420015335083 0.007281087804585695
0.055424969643354416 0.938110649585724 0.006464365869760513
0.20605650544166565 0.7571496367454529 0.036793850362300866
0.027115194126963612 0.9530391693115234 0.019845638424158096
0.8081988692283629 0.09448450803756714 0.09731663763523102
0.1245446652173996 0.8593491315841675 0.016106219962239262
0.19593344628810885 0.030812978744506836 0.7732535600662231
0.4810092151165009 0.4699081480503082 0.04908263683319092
0.8869736194610596 0.042154926806688316 0.07087147980928421
0.007822771556675434 0.018479172140359882 0.973698079586029
0.2939644157886505 0.5803661346435547 0.1256694197654724
0.0999847948551178 0.8901135325431824 0.009901687502861023
0.8502930402755737 0.03183937072753906 0.1178676038980484
0.7174091935157776 0.156760573387146 0.1258302479982376
0.11330756545066832 0.8840023279190063 0.0026900863740593195
0.236061230301857 0.7305981516838074 0.03334060311317444
0.4238028228282929 0.15727126598358154 0.4189259111881256
0.2733087241649628 0.7038168907165527 0.0228743813931942
2.377312772646412e-35 1.0 5.433251017910938e-16
0.8691198825836182 0.11131878942251204 0.01956130377948284
0.1143750622868538 0.8748294711112976 0.010795485228300095
2.369318502447955e-19 1.0 1.7671866747726028e-10
0.18454083800315854 0.8071474432945251 0.008311744779348373
0.0016241964185610414 0.9949464797973632 0.003429298754781485
0.8596005439758301 0.11586131155490875 0.024538159370422363
0.0002360740036237985 0.999668300151825 9.561521437717603e-05
0.27067071199417114 0.029675412923097614 0.6996538639068604
0.12960155308246613 0.5913811326026917 0.2790173292160034
0.6417450904846191 0.32921743392944336 0.02903746999800205
0.6430583000183105 0.2930663526058197 0.06387536227703093
0.9237439036369324 0.038327451795339584 0.03792865574359894
1.910065217103352e-09 1.0 4.203307035766102e-09
0.7555328011512756 0.1411888152360916 0.10327837616205217
3.914275746886916e-24 1.0 1.1026844992656493e-09
0.020157447084784508 0.011693689040839672 0.9681488871574402
0.12007918208837508 0.874497652053833 0.005423165857791901
0.4142098426818848 0.13107359409332275 0.4547165632247925
0.031441405415534966 0.9632845520973206 0.005274043418467046
0.36383017897605896 0.5759919285774231 0.060177896171808236
0.29542815685272217 0.17335385084152222 0.5312179923057556
0.5431267619132996 0.4277660548686981 0.029107186943292618
0.647698700428009 0.3248448967933655 0.02745641954243183
0.4229148328304291 0.5699026584625244 0.007182515226304531
0.058510590344667435 0.9383109211921692 0.0031784956809133287
0.0 1.0 0.0
0.7243378758430481 0.2581623494625092 0.017499767243862152
0.08253481984138489 0.9141800999641418 0.0032850876450538635
0.5040839314460754 0.027859875932335854 0.4680562019348145
0.35279497504234314 0.031016923487186432 0.616188108921051
0.8981015682220459 0.0912361592054367 0.010662293061614037
2.691003646759782e-05 0.9999123215675354 6.076021600165405e-05
0.7725046277046204 0.05188646912574768 0.17560888826847074
0.0617942325770855 0.028216315433382988 0.9099894762039183
0.046596065163612366 0.9523969888687134 0.0010069481795653699
0.41842344403266907 0.5448823571205139 0.03669418767094612
0.11891193687915802 0.8642243146896362 0.016863737255334854
0.008462009020149708 0.989953637123108 0.00158433779142797
0.08342580497264862 0.9134148955345154 0.003159301355481148
0.2585431635379791 0.537584662437439 0.20387215912342072
0.07284226268529892 0.011163264513015749 0.9159944653511048
0.89403235912323 0.034908145666122437 0.07105951756238937
8.40570457683043e-09 1.0 6.2795995070530344e-09
0.7512910962104797 0.047295790165662766 0.2014131098985672
0.1900586187839508 0.026555653661489487 0.7833857536315918
0.8044807314872742 0.11182808876037598 0.08369117230176926
0.9073041677474976 0.07007450610399246 0.022621346637606617
0.8334676623344421 0.15045833587646484 0.01607402227818966
0.15873131155967712 0.8371899724006653 0.004078747238963842
0.4832930862903595 0.4102336466312408 0.10647325217723846
0.08007888495922089 0.91702139377594 0.002899720100685954
0.9046801328659058 0.08037660270929338 0.014943248592317103
0.05101000890135765 0.942257046699524 0.006732948590070009
0.3664792478084564 0.6251272559165955 0.00839350838214159
0.4707435667514801 0.5117145180702211 0.017541944980621338
0.8815236091613771 0.047412000596523285 0.07106436789035797
0.914839208126068 0.05397925153374672 0.031181523576378826
0.12406975030899048 0.8099700808525085 0.06596016138792038
0.02362899109721184 0.9714343547821044 0.004936646670103072
0.006238339468836784 0.2911394834518433 0.7026221752166748
0.2366737425327301 0.7554408311843872 0.007885455153882505
0.12756626307964325 0.868435263633728 0.003998470026999712
0.8416377902030945 0.0363287515938282 0.12203343957662582
0.0 1.0 1.3082715963811134e-27
0.4097331166267395 0.03459858521819115 0.5556682944297789
0.4096418917179108 0.033525947481393814 0.5568321347236633
0.6223369240760803 0.3595771193504333 0.01808592490851879
0.018059739843010902 0.029303967952728268 0.9526363015174866
0.8840955495834351 0.03089674934744835 0.08500770479440689
0.5321247577667236 0.1259920448064804 0.3418831825256348
0.19207105040550232 0.8032619953155518 0.004666951950639486
0.2123219072818756 0.7776061296463013 0.010071947239339352
0.8950860500335693 0.08384379744529724 0.021070156246423718
0.09614039957523346 0.026739804074168202 0.877119779586792
0.055756688117980964 0.9383458495140076 0.005897440016269685
0.494859129190445 0.48814511299133295 0.016995754092931747
6.858279084553942e-05 0.7487049102783203 0.2512265145778656
0.7635359764099121 0.038663171231746674 0.19780083000659945
0.4834076762199402 0.1437489688396454 0.3728433549404144
0.037999045103788376 0.43825533986091614 0.523745596408844
0.7848201990127563 0.19372476637363434 0.02145505324006081
1.0129578426054664e-10 1.0 1.8914347865717222e-09
0.3309452831745148 0.5160009264945984 0.15305377542972565
0.17175915837287906 0.819873571395874 0.008367292582988739
0.14989763498306274 0.019394660368561745 0.8307077288627625
0.035878762602806084 0.9610238075256348 0.0030974114779382944
0.3676753640174866 0.6207472085952759 0.011577444151043892
0.19259639084339145 0.8016300797462463 0.005773528944700956
0.0005599283031187953 0.9978155493736268 0.0016245150472968815
0.14044159650802612 0.8554393649101257 0.0041190292686223975
0.11153408139944077 0.7233876585960388 0.16507826745510099
0.0 1.0 0.0
0.09979870170354843 0.8803683519363403 0.0198329258710146
0.14321765303611755 0.8526957631111145 0.0040866066701710215
0.9200117588043212 0.04344290494918823 0.03654535859823227
0.2341394126415253 0.7114496827125549 0.05441089347004889
0.1017494946718216 0.888853907585144 0.009396623820066452
0.8660265803337097 0.0990203320980072 0.03495307266712189
4.00725991774502e-22 1.0 1.6949296133272895e-11
0.6641408801078796 0.11406145989894867 0.22179767489433289
0.1789086014032364 0.8078039288520813 0.01328744739294052
0.24327103793621066 0.09877478331327437 0.6579541563987732
0.7369503378868103 0.2342327833175659 0.02881690859794617
0.467081218957901 0.4941428899765015 0.038775887340307236
0.0007422632770612836 0.012585795484483242 0.9866719245910645
0.706284761428833 0.237535759806633 0.056179478764534004
0.012082078494131563 0.9834614992141724 0.004456448368728161
0.0012355886865407226 0.003829212626442313 0.9949352145195008
0.18585547804832456 0.017300479114055634 0.7968440651893616
0.10641881823539734 0.8829498887062073 0.010631299577653408
0.8921975493431091 0.04513819143176079 0.06266423314809799
0.3562142550945282 0.6332215070724487 0.010564198717474936
1.1267172750351053e-09 1.0 3.6060305852458896e-09
8.047780283959582e-06 0.9999728798866272 1.9050619812333025e-05
0.03784769773483277 0.008926526643335821 0.9532257914543152
0.17740389704704285 0.8210653066635132 0.0015307753346860409
7.410403396674705e-18 1.0 2.226086648349224e-09
0.2093593925237656 0.6377843618392944 0.1528562754392624
0.3271772861480713 0.6645442843437195 0.008278395980596542
0.21801531314849854 0.758849024772644 0.023135649040341374
0.8064507842063904 0.17681002616882324 0.01673921942710876
0.33491158485412603 0.6492602825164795 0.015828149393200874
0.7402586340904236 0.14164531230926514 0.11809607595205307
0.2509813606739044 0.020487518981099132 0.7285311222076416
0.07136110216379166 0.9265686869621276 0.002070223679766059
0.21519048511981964 0.7748574614524841 0.009952074848115444
0.7303910255432129 0.07548349350690843 0.1941254585981369
2.612204752949765e-06 0.976240575313568 0.02375682070851326
0.114540696144104 0.8803541660308838 0.005105140153318644
0.3394220173358917 0.6190764904022217 0.0415014922618866
0.02880673296749592 0.9696368575096129 0.0015563908964395525
0.9007270336151124 0.04632386192679405 0.05294908583164215
0.00590854836627841 0.5484971404075623 0.4455943107604981
0.12961402535438538 0.8536479473114014 0.016738004982471466
0.36791607737541204 0.5981873273849487 0.03389658778905868
0.0006961411563679576 0.9988596439361572 0.0004441994242370129
0.8144915103912354 0.14335718750953674 0.04215130209922791
0.21077245473861692 0.5244446396827698 0.2647829055786133
0.14192615449428558 0.8497631549835205 0.008310671895742416
0.11427056789398192 0.8833109140396118 0.0024184994399547573
0.01399413775652647 0.013198932632803915 0.9728069305419922
0.4877933859825134 0.4986397922039032 0.01356683112680912
0.03354354947805405 0.482536792755127 0.4839196801185608
0.059064634144306176 0.13013869524002075 0.8107966780662537
0.05994957312941551 0.9377680420875548 0.0022823750041425232
0.007972647435963154 0.02413190901279449 0.9678954482078552
0.09305178374052048 0.9001495838165283 0.0067986310459673405
0.5261722207069397 0.43021902441978455 0.04360876604914665
0.033027593046426766 0.9646819829940796 0.002290414180606604
0.4784549474716186 0.22924062609672546 0.2923044562339783
0.15803825855255127 0.8224966526031494 0.019465109333395958
0.8945482969284058 0.0840432271361351 0.021408457309007645
0.5408673286437988 0.42076531052589417 0.038367394357919686
0.7302770614624023 0.16330230236053467 0.1064206436276436
0.0005686646909452975 0.9989604949951172 0.0004708123160526157
0.3138433992862701 0.6521490216255188 0.03400760516524315
0.445654034614563 0.4924411475658417 0.06190482527017594
0.19027899205684665 0.3565271496772766 0.453193873167038
0.6984704732894897 0.20059485733509064 0.1009346842765808
0.9090253114700316 0.059841141104698174 0.031133528798818588
0.08677143603563309 0.910325288772583 0.0029032621532678604
0.7418491244316101 0.07708710432052612 0.18106380105018616
0.03375442326068878 0.01169638894498348 0.9545491933822632
0.19880883395671844 0.7787917256355286 0.02239945344626904
0.9179003834724426 0.055824581533670425 0.026275040581822395
0.20226897299289706 0.7939899563789368 0.0037410904187709093
0.029910195618867874 0.5670875906944275 0.40300220251083374
0.1421194076538086 0.5790079832077026 0.2788726091384888
0.3240529298782349 0.6463283896446228 0.029618706554174427
2.80355794135545e-10 1.0 2.601564075277452e-09
0.009648646228015423 0.01359678152948618 0.9767545461654664
0.3716897070407867 0.5654138922691345 0.06289637088775635
4.592262577177584e-17 0.9999947547912598 5.215831606619759e-06
0.3114280700683594 0.5384060144424438 0.15016593039035794
