,0,1,2,3,4
165,0.3858202224884741,0.06980439505221,0.041118103350675915,0.22347595165277423,0.27978132745586576
166,0.12018634508377052,0.12266110634083259,0.12488906566495399,0.15604025218510464,0.4762232307253382
167,0.22680150471109511,0.0891981152356553,0.06609111141331406,0.26463555154425494,0.35327371709568056
168,0.8851381904176557,0.017109423466786487,0.019542305331728384,0.016489699026860136,0.061720381756969096
169,0.36221547995760095,0.039798562601858746,0.1613118901992588,0.22099333395975923,0.2156807332815222
170,0.09427175244388972,0.08709878237217143,0.09200577810785121,0.3471576133023105,0.379466073773777
171,0.25328845936689803,0.04715928111190061,0.052173476795982644,0.18874921155031701,0.4586295711749016
172,0.08770594662521249,0.07530504713750144,0.1450830715839391,0.28632118609903046,0.40558474855431653
173,0.030469113932643618,0.7721099412420583,0.14525748199143787,0.019268371216983698,0.03289509161687636
174,0.1260847325088521,0.21026632110688348,0.06779000229117874,0.5099504447298011,0.08590849936328446
175,0.09098117416431577,0.051313189059115485,0.23096159991246049,0.2194641280707761,0.40727990879333215
176,0.08680158975425153,0.02525108819999657,0.4991976392290114,0.09458238247344525,0.29416730034329525
177,0.09800955685776595,0.15423116320769936,0.4078304309324898,0.051244278872176946,0.288684570129868
178,0.09797742635444988,0.12095776091340196,0.163777578822913,0.5272960752368954,0.08999115867233975
179,0.13224830103019328,0.0487444843116687,0.13044314034447296,0.1564551220606619,0.5321089522530031
180,0.09130414416763576,0.35425392889565077,0.13037617720479158,0.07431520292056669,0.34975054681135515
181,0.1794716153493728,0.08831859939538773,0.19394710666274145,0.08372355824806786,0.4545391203444301
182,0.26255982648160475,0.13834380099285726,0.04199666728139545,0.2158518142277072,0.3412478910164353
183,0.1787229378380117,0.041894628779300024,0.5353466996297057,0.046820782301649794,0.19721495145133278
184,0.09284327335491109,0.13177951993596976,0.15479287159274535,0.4156662122872417,0.204918122829132
185,0.2635147733834413,0.06877455281531362,0.23331181671799806,0.08053186788273375,0.3538669892005133
186,0.37209573173944366,0.09080522277755053,0.05192544589464551,0.12002823347852655,0.36514536610983384
187,0.09586994196068024,0.14918042395592804,0.11529905930323117,0.10771963311541102,0.5319309416647495
188,0.12929631536053976,0.04447372812093784,0.4512379910678995,0.07599394219400456,0.2989980232566184
189,0.964438179983467,0.004939383038383475,0.004146762844707874,0.005949485677661147,0.020526188455780556
190,0.2102815861705715,0.1162422317331983,0.09084520192575625,0.14583269938230523,0.4367982807881688
191,0.07655618467417974,0.14294225382292658,0.09658382920098878,0.5577391298776879,0.12617860242421694
192,0.25369599952261473,0.08662589258882346,0.07514937715529141,0.43224037688882644,0.152288353844444
193,0.04041332590397673,0.05247730488693206,0.7396258875096554,0.037896648077997586,0.12958683362143814
194,0.07969717759795586,0.2532807020507681,0.11622100376543223,0.06919758151954368,0.4816035350663001
195,0.013470111597590241,0.004742835675220971,0.9450827435250025,0.00891867757605707,0.02778563162612912
196,0.2744903592442433,0.19779310366081262,0.04874276382666177,0.15992880684329333,0.31904496642498886
197,0.10302102774213108,0.14774124291597052,0.33377716228686377,0.11850622007273283,0.29695434698230183
198,0.05692813920946007,0.4873753316216631,0.06995345662410557,0.08887910371997045,0.29686396882480076
199,0.020460722801873162,0.05405810431400043,0.7363051485186842,0.1252175462140534,0.06395847815138875
200,0.07884916908868386,0.19643228576359667,0.379865022918126,0.08341728498767582,0.2614362372419178
201,0.050931606159383865,0.1830202064064699,0.12967571570116515,0.42132996267346473,0.21504250905951627
202,0.470278758431761,0.04008407991957948,0.0727529788622521,0.07915550937278715,0.3377286734136204
203,0.1007995745937783,0.08986217361791286,0.11204232984313159,0.11650902257802999,0.5807868993671472
204,0.03356878940450947,0.0868777664249952,0.7212385223958759,0.021875239283136734,0.13643968249148283
205,0.01706704111283329,0.01659486782735957,0.035236808920037145,0.9023687895503176,0.028732492589452336
206,0.21631727935043027,0.06504030747932023,0.1244657496956269,0.08274395656563542,0.5114327069089872
207,0.12723191429459468,0.11534491473554692,0.2257607900957376,0.07417975642717257,0.4574826244469482
208,0.09939684523290901,0.0882689195321774,0.05274234642995061,0.10816631378443059,0.6514255750205323
209,0.2823712120416145,0.04659369842493236,0.0761989333473096,0.11358761187163295,0.48124854431451064
210,0.4351844818434421,0.08395504364674206,0.06523642652582701,0.0601557782249899,0.3554682697589988
211,0.008613131363255288,0.9328923407706057,0.0043740105728364296,0.014122529314862659,0.03999798797843994
212,0.21502057025653523,0.1420281455573809,0.08195832821660015,0.14559682005761618,0.4153961359118674
213,0.0003147001121072165,0.0002626881048976828,0.9969643824755795,0.0003630435838067402,0.002095185723608909
214,0.11152535979622488,0.2588490006131185,0.15468050372896847,0.09202073348503585,0.3829244023766523
215,0.052157443395682006,0.1004627413034,0.029042465142082592,0.5062893180772461,0.3120480320815894
216,0.10776909511689202,0.12285978951157425,0.12894067056390193,0.16658568501383372,0.473844759793798
217,0.19275572672674196,0.0890411622502549,0.11672902888032534,0.1289941570238461,0.4724799251188317
218,0.07552662301183467,0.19574633237222758,0.19312512491680667,0.06600674577049657,0.4695951739286345
219,0.08068011860975721,0.17646416552471655,0.12529902981737345,0.5238057545298344,0.0937509315183184
220,0.5792883581691924,0.24438066354803265,0.033624198171186385,0.022552467841633898,0.12015431226995468
221,0.04481501636151952,0.326897660439366,0.2001459567861305,0.15132836632955948,0.27681300008342435
222,0.13888234415848777,0.10674453072970987,0.08318426487194568,0.45629945642889513,0.21488940381096155
223,0.10464024635806561,0.06047202020147065,0.09411903105391886,0.24161730595445344,0.4991513964320914
224,0.3992677201965974,0.04410240124946624,0.09049916127109495,0.09908230058971104,0.3670484166931304
225,0.22689714307853703,0.19257953472616468,0.2192912642086324,0.12075847040110556,0.24047358758556037
226,0.89285918597632,0.008920895587862902,0.016988129375430597,0.05509237978312239,0.0261394092772641
227,0.1345893743546743,0.06395315059015053,0.11404593352276045,0.13026933957959935,0.5571422019528154
228,0.0818970850935159,0.08154661361652053,0.08819856530715131,0.6832989397027162,0.06505879628009613
229,0.11150123879195266,0.060723675733532295,0.20836651505001028,0.10071518751523631,0.5186933829092685
230,0.07834607984784686,0.2171753649384744,0.09020965563853842,0.265287966611549,0.3489809329635913
231,0.14192926618158616,0.44404483113536336,0.1942323091940072,0.040144634554052705,0.17964895893499055
232,0.01995838131293251,0.023007750984483186,0.11329759799534705,0.740257385027998,0.10347888467923941
233,0.13089799588472653,0.2502327041679037,0.12192553510549077,0.0837317126339913,0.41321205220788765
234,0.5972753834637499,0.03606902580219017,0.13011586261194816,0.07653231208349304,0.16000741603861873
235,0.09626576269518769,0.1771990980156711,0.06737976965834162,0.19248485861650078,0.46667051101429885
236,0.07973526068396018,0.13549843841514433,0.17343383273608728,0.09028524099151253,0.5210472271732957
237,0.09831697472278224,0.059966965843232696,0.07692409698404022,0.19253165726011934,0.5722603051898255
238,0.18793468803666982,0.1321238027958905,0.07987554087722995,0.19186505105949056,0.4082009172307192
239,0.026718678038817185,0.6810148444958726,0.037144688127784445,0.21801575902426423,0.03710603031326161
240,0.21827475750303632,0.14624225132685256,0.0524576519552598,0.18255997319528133,0.40046536601956984
241,0.33068120091478675,0.41679451803239276,0.14026700374645779,0.05369943887308799,0.0585578384332748
242,0.29066913076335876,0.042954601697191126,0.20936665561859008,0.09470858964100848,0.3623010222798515
243,0.0976267580176716,0.07293484682686328,0.14734019922765954,0.23614832836421099,0.4459498675635945
244,0.10674238205839806,0.14004681599363997,0.06627526051639139,0.18840143793597333,0.49853410349559724
245,0.03652635565297745,0.33043082946349317,0.42467639980379557,0.04142680849094267,0.16693960658879115
246,0.0043121195140099185,0.4699231502825222,0.008874035650499918,0.506720088482523,0.010170606070444921
247,0.12123618382577178,0.049430685435276615,0.10410872075941792,0.14638254034654055,0.5788418696329932
248,0.07822959924706269,0.022050888566527534,0.5938882367652443,0.023135931168093034,0.28269534425307263
249,0.42922418075972957,0.07736723417401588,0.04147459032635324,0.05692428650316508,0.39500970823673626
250,0.14146234729477333,0.08188194241817766,0.15284266484952336,0.08935251664229343,0.5344605287952322
251,0.23964229360091863,0.06665921039498256,0.2002832333148025,0.12855741560825618,0.36485784708104013
252,0.06658617536254995,0.7222840142257355,0.03778732381624177,0.08984555213043986,0.08349693446503305
253,0.19366581053215395,0.059767181773878804,0.13730187189272314,0.119440264123768,0.48982487167747596
254,0.017099945037693486,0.4850689788980869,0.08832303097937892,0.2683772063758224,0.14113083870901824
255,0.0229026419227161,0.06862025387602134,0.3242874579438905,0.5155021430687255,0.06868750318864664
256,0.058555041543066344,0.18421793056038066,0.12196670108878721,0.48907787474694137,0.14618245206082445
257,0.15703627734225512,0.02017860931802675,0.21655411764068244,0.5151358763964464,0.09109511930258933
258,0.14173788843451102,0.045901429171615195,0.2487160114644249,0.07254367446951339,0.4911009964599354
259,0.022896390815544926,0.2523776439207922,0.3337746366355863,0.33554349362437036,0.055407835003706066
260,0.26182617638352096,0.05240722578503502,0.10083779102155746,0.07692764351966787,0.5080011632902186
261,0.2284305680605533,0.13161759328055636,0.13072012263636482,0.11935610909413127,0.3898756069283943
262,0.16704997497543547,0.04599502286483922,0.08120241766190192,0.3459280309899727,0.3598245535078507
263,0.05150355865352559,0.2157689419184147,0.16964889381491846,0.4520263026883206,0.11105230292482056
264,0.07177176641615751,0.08168866225725331,0.46120516154855046,0.08839358970907026,0.2969408200689685
265,0.044693207493536495,0.4828503280656038,0.02304474499592458,0.11025351416269927,0.33915820528223584
266,0.0697944218329793,0.12599093638189565,0.30818066406716665,0.12155748589343297,0.3744764918245254
267,0.026782792528377123,0.17552122206104603,0.11537950926643606,0.09059498260124785,0.591721493542893
268,0.179404516616672,0.06903571053057339,0.11589988031026337,0.11743418265479606,0.5182257098876953
269,0.040375922306537214,0.02554815880117429,0.04226583150875527,0.669655633991636,0.22215445339189724
270,0.23436137840929208,0.14721998276958984,0.12957497480266844,0.0965857077290326,0.3922579562894172
271,0.14648748525393843,0.0886346953757841,0.15432027175448612,0.4674613402407267,0.14309620737506465
272,0.5106567759093261,0.0401891674561527,0.07825710776900277,0.08216661285125731,0.28873033601426107
273,0.18726035327885837,0.089884906519065,0.17095784119137333,0.10742788192597699,0.44446901708472636
274,0.14812433207783768,0.07334608494258485,0.08031259986991902,0.12593126185086995,0.5722857212587884
275,0.027601702314416113,0.10215661680163969,0.1035865145801972,0.6663494579173698,0.10030570838637709
276,0.12200532764531481,0.12659071907362368,0.3077315812126342,0.06348999420799828,0.3801823778604291
277,0.08472376051530459,0.11659073146959746,0.127349767687352,0.06314204018899523,0.6081937001387507
278,0.09420663520553436,0.08892422723862689,0.15595061072712565,0.194100300818847,0.466818226009866
279,0.31230361297950926,0.04069629833214191,0.06240936134908336,0.35284126566621965,0.2317494616730459
280,0.09813490547947734,0.09330244278093068,0.13801666954992634,0.14923377937321008,0.5213122028164556
281,0.01877714993335493,0.8277965647818464,0.040621661362325125,0.027593497369601958,0.08521112655287147
282,0.11128226779833152,0.1932959948102449,0.05761534945391466,0.05180133909872048,0.5860050488387886
283,0.8310313143634497,0.016024102135674796,0.0229065582765052,0.08995599097378458,0.040082034250585645
284,0.0598730724124676,0.10830465780247318,0.05364888042022857,0.7000853102631251,0.07808807910170551
285,0.07310746148729419,0.11231502850963516,0.13175907093668576,0.49059842474534066,0.19222001432104432
286,0.11204418193700437,0.06805560188000298,0.14932129663439478,0.10016505643392896,0.5704138631146688
287,0.10641464031533096,0.15596028499761702,0.18899422869662907,0.10227001334763186,0.4463608326427911
288,0.3904032957100369,0.13368255336739623,0.17930213566728215,0.049577357338442936,0.24703465791684173
289,0.5050073617292634,0.05348030421488021,0.06506303802163267,0.05531415770995196,0.32113513832427176
290,0.001996690022914341,0.002656942560682447,0.9834469187304838,0.002266445697104233,0.00963300298881508
291,0.08928769710298064,0.03738463963197518,0.7220026945233697,0.03487515097282706,0.11644981776884748
292,0.1075454851324284,0.15975170854453044,0.07356213895283546,0.11435931671206333,0.5447813506581423
293,0.15744972167265614,0.11107047976750334,0.08508371957559337,0.1423653803088997,0.5040306986753474
294,0.2649887655911051,0.08688419001922398,0.11598008645825007,0.0755474001164761,0.45659955781494466
295,0.0035821899562348486,0.0022966637744182457,0.0014099569061380832,0.9676984087565614,0.02501278060664738
296,0.07993878903280086,0.20016827484149124,0.11173774098787244,0.20879913036385436,0.3993560647739811
297,0.12131763859620805,0.20946582549099163,0.08574848496622126,0.13792605839914587,0.44554199254743315
