1 2 3
0.5336764454841614 0.4188617765903473 0.04746176302433014
0.009054355323314668 0.7863895893096924 0.20455607771873474
0.3146262764930725 0.4959945678710938 0.18937912583351132
0.1605452597141266 0.7913480997085571 0.04810663312673569
0.0032909042201936245 0.6696265339851379 0.3270825445652008
0.8146473169326782 0.08827949315309525 0.09707316756248474
0.00323281972669065 0.979766607284546 0.0170005951076746
0.009092456661164759 0.9862623810768129 0.004645146895200014
0.02805699966847897 0.9463340044021606 0.0256089698523283
0.7872574329376221 0.00778828887268901 0.20495429635047915
0.0033448184840381145 0.9896645545959472 0.006990648340433836
0.008218798786401749 0.964631736278534 0.027149474248290062
0.06851809471845627 0.8892905116081238 0.04219139739871025
0.8224456906318665 0.033909719437360764 0.14364460110664368
0.0015385852893814445 0.9919418096542358 0.0065196193754673
0.08318372815847397 0.8554762005805969 0.0613400787115097
0.26683053374290466 0.6458433270454407 0.08732613176107408
0.036101799458265305 0.9292897582054138 0.034608442336320884
0.19200801849365234 0.7138938903808594 0.09409811347723007
0.00011552981595741585 0.9939359426498412 0.005948536563664675
0.6559396386146545 0.27676552534103394 0.06729483604431152
0.38056808710098267 0.53122478723526 0.08820716291666031
4.488222111831419e-05 0.9927259683609008 0.007229140494018794
0.036930471658706665 0.9294471740722656 0.0336223728954792
0.05179893970489502 0.8755999803543091 0.07260105013847351
0.00043951452244073147 0.9764276146888732 0.02313284389674664
0.8648980855941772 0.02534741722047329 0.10975451022386552
0.11813381314277648 0.5430210232734679 0.3388451635837555
0.9395070075988771 0.011454803869128229 0.049038179218769073
0.0020609991624951363 0.9286396503448486 0.06929934769868851
0.9240362048149108 0.014093542471528053 0.0618702732026577
0.8548333644866943 0.013246394693851473 0.13192026317119598
0.7874574661254883 0.10619599372148514 0.1063465252518654
0.020257778465747837 0.9638037085533142 0.01593849062919617
8.076016092672944e-05 0.9952409863471984 0.004678234923630953
0.0079677514731884 0.9754948616027832 0.016537364572286606
0.0014812832232564688 0.9819191098213196 0.016599586233496666
0.01153021026402712 0.9771162867546082 0.011353516019880772
0.007360015530139208 0.943396270275116 0.049243725836277015
0.09643787145614624 0.8502795100212097 0.05328263342380524
0.0010174171766266227 0.8971755504608154 0.10180703550577164
3.3226326195290305e-05 0.9965006113052368 0.00346613978035748
0.5331760644912721 0.377293199300766 0.08953077346086502
0.1954096555709839 0.7288860082626343 0.07570435106754303
0.18425992131233213 0.38155654072761536 0.4341835677623749
0.015060272067785263 0.024856682866811752 0.9600830674171448
0.7796932458877563 0.014562842436134815 0.20574389398097992
0.4128666818141937 0.4960606098175049 0.0910727009177208
0.03610779717564583 0.932372748851776 0.03151943907141685
0.06165767461061478 0.8649097681045532 0.0734325647354126
0.004182925913482904 0.9891738891601562 0.0066431788727641106
0.014216053299605846 0.8587459325790405 0.12703804671764374
0.0039322893135249615 0.8616393804550171 0.13442833721637726
2.5384226319147274e-05 0.9973028302192688 0.0026718063745647673
0.8808417916297913 0.02532356418669224 0.09383466094732283
0.90206378698349 0.03379702940583229 0.06413917988538742
0.03064712882041931 0.9324041604995728 0.03694869950413704
0.0053742453455925 0.9846661686897278 0.00995959620922804
0.24602249264717105 0.5783300995826721 0.17564739286899567
0.00593779981136322 0.9766312241554259 0.0174309853464365
0.03755833581089973 0.9156505465507508 0.046791143715381615
0.8401712775230408 0.0217252504080534 0.13810348510742188
0.014524390920996666 0.9276477098464966 0.0578279122710228
0.00689507182687521 0.859305739402771 0.13379916548728946
0.5081995129585266 0.3991018235683441 0.09269867092370987
0.46250796318054205 0.19109614193439484 0.346395879983902
0.8223492503166199 0.034977521747350686 0.14267320930957794
0.8490821123123169 0.008683700114488602 0.1422341912984848
0.017721984535455704 0.22887618839740756 0.7534018158912659
0.0031294359359890227 0.6263231039047241 0.3705474436283112
0.8977169394493103 0.025029612705111504 0.07725344598293304
0.0012578907189890742 0.5169898271560669 0.4817522764205933
0.7694383263587952 0.02877540700137615 0.20178623497486115
0.2656925618648529 0.647110104560852 0.08719734847545624
0.01837850920855999 0.9530938267707824 0.028527649119496342
0.36337426304817205 0.06481307744979857 0.5718126893043518
0.005115753039717674 0.9854618310928344 0.009422416798770428
0.0022410238161683087 0.10436324030160904 0.893395721912384
0.26682665944099426 0.6458476185798645 0.08732571452856064
0.01369341555982828 0.9682517051696776 0.018054869025945663
0.0342932865023613 0.9390052556991576 0.026701459661126137
0.6901010870933533 0.08125168085098268 0.2286472469568253
0.002052606549113989 0.9892009496688844 0.00874644611030817
0.13713757693767548 0.7874171137809753 0.07544533908367157
0.02794049121439457 0.96244478225708 0.009614702314138412
0.35401320457458496 0.5574079751968384 0.08857882022857666
0.9200420379638672 0.01473873760551214 0.0652192085981369
0.026559796184301376 0.9418337345123292 0.03160645067691803
0.9234313368797302 0.01341783069074154 0.06315083801746367
0.2120065838098526 0.7082052230834961 0.07978817820549011
0.1224132478237152 0.00044008891563862557 0.8771466612815857
0.9010004997253418 0.013003132306039332 0.08599638193845749
0.8879379034042358 0.01050820108503103 0.10155390202999116
0.007602142170071602 0.7792622447013855 0.21313558518886566
0.4846609830856323 0.4270758628845215 0.08826316893100739
0.2624676823616028 0.5702463388442993 0.1672859638929367
0.00679292529821396 0.9706015586853028 0.02260551229119301
0.0003627969417721033 0.9790682196617126 0.020568955689668652
0.008884566836059093 0.970000684261322 0.02111472375690937
0.002296497812494636 0.9812215566635132 0.01648196019232273
1.4528882275044452e-05 0.9975327253341676 0.0024527201894670725
0.3262081444263458 0.6139878034591675 0.059804059565067284
0.006229064892977476 0.8774545192718506 0.11631640046834946
0.5200093984603882 0.40244898200035095 0.07754161953926086
0.002769577782601118 0.9917539358139038 0.00547648360952735
0.10189664363861084 0.8271246552467346 0.07097867131233215
0.24010568857192996 0.6516759991645813 0.10821834951639177
0.09565548598766327 0.8412425518035889 0.06310199201107025
0.055998545140028 0.8919267058372498 0.05207477882504463
0.38759991526603704 0.015957940369844437 0.5964421629905701
0.09447479248046876 0.8471955657005309 0.058329645544290536
0.8897385001182556 0.026550287380814552 0.08371119201183319
0.0017779088811948895 0.9932695031166076 0.004952580202370882
0.010092223063111305 0.9780805706977844 0.01182718761265278
0.0049758595414459705 0.940729558467865 0.054294582456350333
0.9033792614936828 0.01944284327328205 0.07717786729335785
0.00772362994030118 0.9797068238258362 0.012569539248943329
0.01757856085896492 0.9612776637077332 0.021143756806850437
0.007059798575937749 0.9785370230674744 0.014403166249394415
0.0015955287963151932 0.08964481949806212 0.9087596535682678
0.8496400117874146 0.014997611753642559 0.13536235690116882
0.03738407418131828 0.8544698357582092 0.108146071434021
0.06542356312274933 0.0945563018321991 0.8400201201438904
0.05048273503780365 0.8668683767318726 0.0826488807797432
0.8479897379875183 0.05177249386906624 0.10023779422044754
0.005243048071861267 0.983061671257019 0.011695276014506815
0.06002704799175264 0.8865363597869873 0.053436584770679474
0.02930270694196224 0.9553920030593872 0.015305272303521631
0.07372675836086273 0.19753497838974 0.7287382483482361
0.04793868213891983 0.9016894102096558 0.05037189275026322
0.4862240552902222 0.4827158451080322 0.03106011636555195
0.9408226609230042 0.011953946202993393 0.047223370522260666
0.8811676502227783 0.02656889520585537 0.09226345270872116
0.38519251346588135 0.4839612543582916 0.13084624707698822
0.5036931037902832 0.4569136202335358 0.03939326852560043
0.2600758671760559 0.5663998126983643 0.17352432012557986
0.0029780461918562646 0.9940661787986756 0.002955788746476173
0.0010651589836925268 0.9393752813339232 0.05955953523516655
0.011324845254421234 0.9661279320716858 0.02254723757505417
0.038734331727027886 0.8286411762237549 0.13262447714805606
0.6309639811515808 0.034200895577669144 0.33483514189720154
0.2680598795413971 0.6447151899337769 0.08722496777772902
0.0037481142207980156 0.9890122413635254 0.007239621132612228
0.0020256745629012585 0.8902676701545715 0.107706680893898
0.005049488041549921 0.9805976152420044 0.01435290928930044
0.2513348162174225 0.16403117775917053 0.584634006023407
0.008824744261801245 0.976042628288269 0.015132612548768519
0.004839269910007715 0.9806922078132628 0.014468497596681118
0.01733915135264397 0.9561256766319276 0.026535166427493092
0.8465294837951659 0.028095334768295288 0.1253751814365387
0.018543804064393044 0.0018132994882762434 0.9796428680419922
0.016896188259124756 0.9614014029502868 0.021702408790588382
0.754507839679718 0.03079251386225224 0.2146996557712555
0.277231365442276 0.6354012489318848 0.08736735582351685
0.015571644529700281 0.8867654204368591 0.09766296297311784
0.7074677348136902 0.15435786545276642 0.13817442953586578
0.2618184983730316 0.6534419655799866 0.0847395583987236
0.0068196794018149385 0.9755068421363832 0.01767347753047943
0.022706033661961555 0.8119138479232788 0.16538013517856598
0.2288745492696762 0.09959793835878372 0.6715275049209595
0.5610405206680298 0.005006678868085146 0.43395280838012695
0.28251832723617554 0.625566303730011 0.09191537648439407
1.4046799151401501e-05 0.998002588748932 0.0019833792466670275
0.0052603534422814855 0.9899268746376038 0.004812742583453654
0.0074704280123114595 0.9607354402542114 0.03179411962628365
0.020071547478437424 0.9595560431480408 0.02037240378558636
0.00208520982414484 0.9949564337730408 0.0029583324212580924
0.741023063659668 0.053856261074543 0.20512065291404724
0.06185473129153252 0.9206663370132446 0.017478957772254944
0.9113587737083436 0.015278237871825697 0.07336296141147614
0.2145676761865616 0.11622033268213272 0.6692119836807251
0.033495277166366584 0.9288743138313292 0.03763042390346527
0.008130352012813091 0.983425796031952 0.008443870581686497
0.00018514052499085665 0.98502779006958 0.01478708069771528
0.08115234971046448 0.8736673593521118 0.04518028348684311
0.483173668384552 0.0172523632645607 0.4995739758014679
0.04469757154583931 0.3491479456424713 0.6061544418334961
0.002204174874350429 0.9685351848602296 0.02926066517829895
0.19126348197460172 0.6926071047782898 0.11612943559885025
0.015139566734433174 0.9706411361694336 0.014219318516552447
0.006573048420250416 0.986799418926239 0.006627559661865234
0.01145100500434637 0.9785869121551514 0.009962067939341068
0.0032469478901475672 0.0015782113187015054 0.9951748251914978
0.02827885001897812 0.9490249156951904 0.02269621565937996
0.012256203219294548 0.9617683887481691 0.02597538568079472
0.2684423923492432 0.6442286372184753 0.0873289555311203
0.8187772035598755 0.06897388398647307 0.11224890500307083
0.7176279425621033 0.16768212616443634 0.114689901471138
0.009057795628905295 0.8426740169525146 0.1482681930065155
0.925139546394348 0.014033630490303041 0.060826823115348816
0.0316208191215992 0.95762300491333 0.010756200179457664
0.7924483418464661 0.0022318735718727107 0.20531980693340304
0.7297906875610352 0.018166249617934227 0.25204309821128845
0.0026247436180710797 0.9795354604721068 0.017839819192886353
0.8727101683616638 0.00995801202952862 0.1173318177461624
0.005272886250168085 0.9752292037010192 0.019497906789183617
0.8851728439331055 0.014434073120355606 0.10039309412240982
0.036071151494979865 0.9185860753059388 0.045342769473791115
0.8315277099609375 0.004021637141704559 0.16445067524909973
0.02701645903289318 0.9417964220046996 0.031187092885375026
0.5155805945396423 0.0031110155396163464 0.4813084006309509
0.00982191041111946 0.9726255536079408 0.01755253598093986
0.0012314986670389774 0.9587982892990112 0.03997020795941353
0.017003187909722328 0.07602699846029283 0.9069697856903076
0.02000203914940357 0.2942875027656555 0.6857104301452637
0.0057964990846812725 0.9840559363365172 0.010147537104785442
0.9263103008270264 0.012226391583681108 0.06146332249045373
0.853580117225647 0.009954396635293959 0.13646550476551056
0.8833064436912537 0.038181122392416 0.07851245254278183
0.004396702628582716 0.8508943915367126 0.14470893144607544
0.8722836971282959 0.03255243226885796 0.09516385197639464
0.03744795173406601 0.7767463326454163 0.18580573797225952
0.8922218680381775 0.0207047201693058 0.0870734229683876
0.2668335437774658 0.6458403468132019 0.08732612431049347
2.836421663232613e-05 0.9942555427551271 0.00571608217433095
0.008599624037742616 0.3633233606815338 0.6280770301818848
3.0636318115284666e-05 0.9970299601554872 0.0029394193552434444
0.00877451989799738 0.27473998069763184 0.7164855003356934
0.02062264084815979 0.9723763465881348 0.007001016288995743
0.8017406463623047 0.10720691829919816 0.09105240553617476
0.018668537959456444 0.9641854763031006 0.017145983874797818
0.818583071231842 0.07187483459711075 0.1095420941710472
0.06413932144641876 0.917586386203766 0.018274283036589626
0.0016453212592750788 0.9766336679458618 0.02172102965414524
0.0041085868142545215 0.8957418203353882 0.10014957189559937
0.009544035419821741 0.9657824039459229 0.024673575535416603
0.0113539332523942 0.973375141620636 0.015270901843905447
0.032328750938177116 0.9344005584716796 0.0332706943154335
0.5719632506370544 0.05365029349923134 0.3743864297866821
0.8185262084007263 0.10143008828163147 0.0800437331199646
0.0024387475568801165 0.6467839479446411 0.3507772982120514
0.8545303940773009 0.03096969798207283 0.11449990421533585
0.005107964389026165 0.9860216379165648 0.008870381861925125
0.041450243443250656 0.9251182675361632 0.033431462943553925
0.022640125826001167 0.08340778946876526 0.8939520716667175
0.01342465914785862 0.16943149268627167 0.8171438574790955
0.010340510867536068 0.9758178591728209 0.013841611333191395
0.007460331544280051 0.9758329391479492 0.01670675165951252
0.007100256625562906 0.9782575964927672 0.014642146416008472
5.6242821301566444e-05 0.9958287477493286 0.004114982672035694
0.036135945469141006 0.9341315031051636 0.02973255142569542
0.00962794478982687 0.9651103019714355 0.025261761620640755
1.3815717466059141e-05 0.997999906539917 0.0019862621556967497
0.9363849759101868 0.013384328223764895 0.050230722874403
0.8522147536277771 0.021246844902634617 0.12653841078281405
0.008584929630160332 0.9678452014923096 0.02356984280049801
0.00229718117043376 0.9897085428237916 0.00799426157027483
0.01868253014981747 0.9462530016899108 0.03506448492407799
0.0040127052925527104 0.988533854484558 0.007453428115695716
0.04914068803191185 0.9306563735008241 0.020202944055199627
0.26683053374290466 0.6458433270454407 0.08732613176107408
0.26683053374290466 0.6458433270454407 0.08732613176107408
0.0033550579100847244 0.690837562084198 0.30580735206604004
7.911878583399813e-07 0.9995308518409728 0.00046837120316922665
0.22293227910995486 0.7044954299926758 0.07257230579853058
0.9241425395011902 0.014232827350497248 0.061624661087989814
0.7935757040977478 0.02291956916451454 0.18350473046302795
0.0068896934390068046 0.9669862985610962 0.0261240229010582
0.41277334094047546 0.5330168008804321 0.054209865629673004
0.8461894989013672 0.030170241370797164 0.1236402541399002
0.007442564237862825 0.008249447681009771 0.9843080043792723
0.021554885432124138 0.9407392740249634 0.037705816328525536
0.017333822324872017 0.825794517993927 0.15687167644500732
0.0019679404795169826 0.9847056269645692 0.013326432555913923
0.7570831179618835 0.0011024988489225507 0.24181440472602844
0.0022689092438668013 0.9904435276985168 0.007287577260285616
0.7038366198539734 0.1453993320465088 0.1507640779018402
0.0012572116684168575 0.9932035207748412 0.0055392892099916935
0.003084724768996239 0.9892141819000244 0.007701079826802015
0.0019303120207041504 0.9920951724052428 0.005974533036351204
0.0017422343371436 0.952601671218872 0.04565612226724625
0.1087154671549797 0.8349421620368958 0.05634235963225365
0.011798341758549212 0.9630098342895508 0.02519182115793228
0.8946834206581116 0.03089512512087822 0.07442145049571991
0.02089476585388184 0.97091805934906 0.008187201805412771
0.919737696647644 0.012814460322260857 0.06744783371686935
0.9192618131637572 0.013277043588459492 0.06746112555265428
0.7077785134315491 0.012327629141509531 0.2798938453197479
0.008809051476418972 0.922277569770813 0.06891340762376785
0.010638851672410963 0.9640709161758424 0.02529022842645645
0.014866186305880547 0.9591664671897888 0.02596732974052429
0.07617784291505814 0.8678606152534485 0.05596156790852547
0.8178210258483887 0.00878085009753704 0.17339815199375153
0.266963005065918 0.6457099914550781 0.08732698857784271
0.5773753523826599 0.29971936345100403 0.12290526181459427
0.010023601353168488 0.98141747713089 0.0085589149966836
0.2667422592639923 0.6454269886016846 0.08783076703548431
0.003252300200983882 0.9718489050865172 0.02489877119660377
0.01453546993434429 0.9259338974952698 0.059530649334192276
0.005256649572402239 0.9753516912460328 0.01939166709780693
0.3530094623565674 0.004718621261417866 0.642271876335144
0.008547582663595676 0.9499304890632628 0.04152190685272217
0.007329596672207117 0.9609482288360596 0.03172217682003975
0.007324723061174154 0.9007332324981691 0.09194201231002808
0.9274961352348328 0.007799197919666767 0.06470468640327454
0.9184454679489136 0.013506759889423849 0.06804778426885605
5.439043889055029e-05 0.9957823753356934 0.004163246601819992
0.7884311676025391 0.11431165039539334 0.09725718945264816
0.019088132306933403 0.9564027190208436 0.024509156122803688
0.06571424007415771 0.8825991153717041 0.05168665200471878
0.9192581176757812 0.01398267038166523 0.06675921380519867
0.031963106244802475 0.9480990767478944 0.019937841221690174
0.8878319263458252 0.04141153767704964 0.07075652480125427
0.0066988435573875895 0.882973849773407 0.11032730340957643
0.007038172800093889 0.9802096486091614 0.01275220699608326
0.006168429739773274 0.9722175002098083 0.02161409705877304
0.8655728101730347 0.0009065737831406296 0.13352061808109286
0.012002015486359595 0.1409878134727478 0.8470101952552795
0.045886795967817307 0.8999168872833252 0.054196290671825416
0.2668381929397583 0.6458356976509094 0.08732614666223526
0.0039013985078781843 0.9754882454872132 0.020610328763723373
0.09291461855173112 0.015496606938540937 0.8915887475013733
0.88690185546875 0.03151458129286766 0.08158353716135025
0.0026385150849819183 0.9885712265968324 0.008790271356701851
0.009410976432263851 0.0020695356652140613 0.9885194897651672
0.003083337564021349 0.056827802211046226 0.9400888681411744
0.018992550671100616 0.9566501975059508 0.024357270449399948
0.005759676918387413 0.989704430103302 0.004535903222858907
0.10944804549217224 0.8265611529350281 0.06399077922105789
0.9131350517272948 0.01760425791144371 0.06926067918539047
0.005305627826601267 0.98118793964386 0.013506410643458366
0.07676821947097777 0.8666399717330933 0.05659183487296104
0.0017769071273505688 0.0031802610028535128 0.9950428605079652
0.048450928181409836 0.9198858141899108 0.03166327998042106
0.11169572919607162 0.8356617093086243 0.0526425875723362
0.8675029277801514 0.003935279790312053 0.1285618245601654
0.7889244556427002 0.020357351750135425 0.19071821868419647
2.760238203336485e-05 0.99591863155365 0.0040537617169320575
0.003082287963479757 0.021184103563427925 0.9757336378097534
0.031120935454964638 0.9470471739768982 0.021831870079040527
0.0015965922502800822 0.8648288249969482 0.13357457518577576
0.3006617724895477 0.0057579269632697105 0.6935802698135376
0.029580397531390187 0.9267662167549132 0.043653357774019234
3.134645157842897e-05 0.9971342682838441 0.002834388520568609
0.00010778506839415058 0.9942710399627686 0.005621164571493864
0.4778415560722351 0.4306353032588959 0.09152313321828842
0.869329571723938 0.05647686868906021 0.07419358193874359
0.0003462450404185802 0.9790976643562316 0.020556081086397168
0.005814263131469488 0.9846993088722228 0.009486434981226921
0.8043771386146545 0.016842164099216458 0.1787806898355484
0.10672446340322496 0.7912220954895021 0.1020534336566925
0.0016245043370872734 0.8654292225837708 0.13294628262519834
0.06267087161540985 0.8377386331558228 0.0995905175805092
0.002942396095022559 0.9621836543083192 0.03487396240234375
0.0094462838023901 0.9742543697357178 0.016299322247505188
0.26683053374290466 0.6458433270454407 0.08732613176107408
0.02398381009697914 0.964091956615448 0.011924219317734241
0.05254477635025978 0.8499360680580139 0.09751915186643599
0.9207971692085266 0.015087623149156569 0.06411518901586533
0.5927726030349731 0.32802167534828186 0.07920572906732559
0.8831349015235901 0.008055617101490498 0.10880948603153227
0.008398783393204212 0.9215946197509766 0.07000657171010971
0.9074890613555908 0.01993905566632748 0.07257185131311418
0.0058120880275964746 0.9611177444458008 0.033070139586925514
0.7735774517059326 0.03700496256351471 0.18941757082939148
0.00358093180693686 0.933197855949402 0.06322119385004044
0.30575814843177795 0.6015015840530396 0.0927402675151825
0.6441748142242432 0.28074705600738525 0.07507811486721039
0.08071666955947876 0.8736554384231567 0.045627910643816
0.0017049508169293404 0.9787117242813109 0.0195833183825016
2.5034464670170564e-06 0.9991718530654908 0.0008256652508862318
0.018840812146663662 0.9482798576354979 0.03287933021783829
0.5177025198936462 0.2551653981208801 0.22713206708431244
0.007672150153666735 0.9806547760963441 0.011673053726553915
0.015979574993252754 0.2174803465604782 0.7665400505065918
0.22221368551254272 0.7555146813392639 0.022271644324064255
0.26683053374290466 0.6458433270454407 0.08732613176107408
0.04077700152993202 0.846785306930542 0.11243768036365508
0.13903892040252686 0.7063881754875183 0.15457290410995486
0.9412830471992492 0.0022595394402742386 0.05645740777254105
0.2668273746967316 0.6458468437194824 0.08732577413320541
0.03472873941063881 0.9408038258552552 0.02446744404733181
0.050843603909015656 0.9150641560554504 0.0340922549366951
0.7561904191970825 0.07415458559989929 0.169654980301857
0.0005775435129180551 0.9733887910842896 0.02603363804519176
0.021953089162707332 0.950730562210083 0.02731635794043541
0.8083336353302002 0.013717476278543472 0.17794887721538544
0.02764489129185677 0.92169988155365 0.05065520852804184
0.015804452821612358 0.7037982344627379 0.28039732575416565
0.18432798981666565 0.7371737957000732 0.07849819958209991
0.039998769760131836 0.5134873390197754 0.4465139210224152
0.8055282235145569 0.11779934912919998 0.07667241245508194
0.5264723896980286 0.402899295091629 0.07062829285860063
0.005040228366851807 0.30730175971984863 0.6876580119132996
0.9054939746856691 0.043211665004491806 0.05129435658454895
0.026155350729823112 0.9450939297676086 0.02875074744224548
0.002319325925782323 0.35377925634384155 0.6439014077186584
0.8886747360229492 0.021883277222514156 0.08944200724363327
0.004425484221428633 0.9554201364517212 0.04015439003705978
0.01773127168416977 0.734283983707428 0.24798476696014404
0.008656508289277555 0.43604329228401184 0.555300235748291
0.8793763518333435 0.03457709774374962 0.08604656159877777
0.0018397188978269696 0.9801662564277648 0.017994044348597527
0.01315972115844488 0.3886063396930695 0.5982339382171631
0.08238393813371657 0.8886300325393677 0.02898601070046425
0.9333256483078004 0.005274069029837847 0.06140025332570076
0.5398258566856384 0.019834659993648533 0.4403395056724548
0.2668754458427429 0.6457979083061218 0.08732666075229645
0.2668508589267731 0.6458229422569275 0.08732618391513823
0.021042371168732643 0.9481725692749025 0.030785048380494118
0.6859067678451538 0.2234879732131958 0.0906052589416504
0.10305843502283096 0.7734335064888 0.123508058488369
0.8894105553627014 0.020169496536254883 0.09041992574930192
0.022208794951438904 0.96942800283432 0.00836319662630558
0.7870270609855652 0.018644858151674267 0.19432808458805084
0.03893879801034928 0.7931802272796631 0.16788096725940704
0.8163467049598694 0.1076701208949089 0.0759832039475441
0.3758012056350708 0.5320106148719788 0.09218817949295044
0.3686962425708771 0.54206782579422 0.08923594653606415
0.26683053374290466 0.6458433270454407 0.08732613176107408
0.8440437316894531 0.0014845828991383314 0.15447169542312622
0.09283102303743362 0.6829492449760437 0.22421973943710327
0.005688456818461418 0.9715541005134584 0.022757453843951225
0.006932402960956097 0.9648250341415404 0.028242535889148712
0.005125514231622219 0.9774535298347472 0.017420962452888492
0.002506619552150369 0.9936874508857728 0.003805903717875481
0.020176967605948448 0.3911455273628235 0.5886775255203247
0.004984164610505104 0.9841066598892212 0.010909151285886765
0.00010550823208177462 0.9897730350494384 0.010121435858309269
0.8179041147232056 0.0575222410261631 0.12457367032766342
0.2837761640548706 0.6285569071769714 0.08766689896583557
0.002639465034008026 0.9734199047088624 0.023940658196806908
0.005162687040865421 0.07734204083681108 0.9174952507019044
0.26683053374290466 0.6458433270454407 0.08732613176107408
0.860609233379364 0.01873747445642948 0.12065331637859344
0.05992887914180756 0.08994944393634796 0.8501216769218445
0.007187621202319861 0.9748620986938475 0.017950257286429402
0.00011336388706695288 0.9890139102935792 0.01087270211428404
0.02209637314081192 0.9368992447853088 0.04100438579916954
0.0071860705502331266 0.9732272028923036 0.019586747512221336
0.004712071735411882 0.9912490844726562 0.0040388694033026695
0.00011825228284578769 0.988180696964264 0.01170104183256626
0.009452758356928824 0.9666258692741394 0.023921370506286618
0.004116974771022797 0.954334557056427 0.0415484681725502
0.0014850293518975375 0.9559103846549988 0.04260459542274475
0.009972513653337955 0.9663460850715636 0.023681404069066048
0.7576927542686462 0.08496485650539398 0.15734240412712094
0.8167805671691895 0.0036586248315870758 0.1795608103275299
0.0019510574638843534 0.9923813939094543 0.005667551420629025
0.10664290934801103 0.863032877445221 0.03032421693205833
0.06983651220798492 0.6755964159965515 0.2545670568943024
0.8971303701400757 0.0029443439561873674 0.09992528706789017
0.005232576746493578 0.9784807562828064 0.016286646947264668
0.8706939220428467 0.0032294373959302907 0.1260766237974167
0.08269680291414261 0.4059777855873108 0.5113254189491272
0.00017617378034628928 0.9851056337356568 0.01471816934645176
0.007564486470073461 0.969262719154358 0.0231727696955204
0.9196895956993104 0.0153913963586092 0.06491899490356445
0.8292334675788879 0.022030534222722054 0.14873601496219635
0.8374566435813904 0.001902249176055193 0.1606411188840866
0.467052549123764 0.10269708186388016 0.4302503764629364
0.9033536911010742 0.020472399890422818 0.07617388665676117
1.484914537286386e-05 0.9960197210311891 0.0039654141291975975
0.0024918457493186 0.9938656091690063 0.003642550436779857
0.0348372757434845 0.5458259582519531 0.4193367660045624
0.016592185944318768 0.9622134566307068 0.0211943332105875
0.2893960177898407 0.6224157810211182 0.08818818628787994
0.059509258717298515 0.8435537219047546 0.09693703055381776
