Object 1 2 3
DES_SN622357.DAT 0.0625 0.9049999713897705 0.032499998807907104
DES_SN474512.DAT 0.029999999329447746 0.9474999904632568 0.02250000089406967
DES_SN642291.DAT 0.22499999403953552 0.39750000834465027 0.3774999976158142
DES_SN557607.DAT 0.8224999904632568 0.10499999672174454 0.07249999791383743
DES_SN102660.DAT 0.09000000357627869 0.8050000071525574 0.10499999672174454
DES_SN262695.DAT 0.17000000178813934 0.7925000190734863 0.03750000149011612
DES_SN503684.DAT 0.8700000047683716 0.08749999850988388 0.042500000447034836
DES_SN514035.DAT 0.17499999701976776 0.7799999713897705 0.04500000178813934
DES_SN453140.DAT 0.027499999850988388 0.9599999785423279 0.012500000186264515
DES_SN837966.DAT 0.1274999976158142 0.8399999737739563 0.032499998807907104
DES_SN857696.DAT 0.054999999701976776 0.4449999928474426 0.5
DES_SN271942.DAT 0.04500000178813934 0.9424999952316284 0.012500000186264515
DES_SN002152.DAT 0.0925000011920929 0.8600000143051147 0.04749999940395355
DES_SN689322.DAT 0.2199999988079071 0.5950000286102295 0.1850000023841858
DES_SN007778.DAT 0.13249999284744263 0.5824999809265137 0.2849999964237213
DES_SN035731.DAT 0.44749999046325684 0.28999999165534973 0.26249998807907104
DES_SN328727.DAT 0.11999999731779099 0.612500011920929 0.26750001311302185
DES_SN352645.DAT 0.007499999832361937 0.9424999952316284 0.05000000074505806
DES_SN015841.DAT 0.057500001043081284 0.8799999952316284 0.0625
DES_SN665807.DAT 0.12999999523162842 0.7024999856948853 0.16750000417232513
DES_SN156985.DAT 0.3425000011920929 0.3700000047683716 0.2874999940395355
DES_SN739926.DAT 0.029999999329447746 0.925000011920929 0.04500000178813934
DES_SN457783.DAT 0.019999999552965164 0.9524999856948853 0.027499999850988388
DES_SN657375.DAT 0.2199999988079071 0.75 0.029999999329447746
DES_SN889840.DAT 0.26750001311302185 0.2800000011920929 0.45249998569488525
DES_SN590458.DAT 0.02250000089406967 0.8675000071525574 0.10999999940395355
DES_SN060102.DAT 0.10499999672174454 0.7674999833106995 0.1274999976158142
DES_SN068182.DAT 0.45249998569488525 0.35499998927116394 0.19249999523162842
DES_SN236527.DAT 0.02500000037252903 0.8475000262260437 0.1274999976158142
DES_SN671168.DAT 0.23250000178813934 0.26499998569488525 0.5024999976158142
DES_SN414308.DAT 0.05999999865889549 0.7200000286102295 0.2199999988079071
DES_SN621139.DAT 0.04749999940395355 0.9125000238418579 0.03999999910593033
DES_SN537108.DAT 0.39250001311302185 0.35499998927116394 0.2524999976158142
DES_SN584525.DAT 0.07249999791383743 0.8525000214576721 0.07500000298023224
DES_SN887194.DAT 0.17000000178813934 0.6825000047683716 0.14749999344348907
DES_SN347267.DAT 0.02250000089406967 0.9599999785423279 0.017500000074505806
DES_SN682586.DAT 0.042500000447034836 0.9275000095367432 0.029999999329447746
DES_SN323773.DAT 0.02250000089406967 0.949999988079071 0.027499999850988388
DES_SN412071.DAT 0.02500000037252903 0.8999999761581421 0.07500000298023224
DES_SN785393.DAT 0.017500000074505806 0.8299999833106995 0.1525000035762787
DES_SN011861.DAT 0.48750001192092896 0.4050000011920929 0.10750000178813934
DES_SN769722.DAT 0.26750001311302185 0.6424999833106995 0.09000000357627869
DES_SN106597.DAT 0.027499999850988388 0.9375 0.03500000014901161
DES_SN119275.DAT 0.03500000014901161 0.8675000071525574 0.09749999642372131
DES_SN341611.DAT 0.07000000029802322 0.27250000834465027 0.6575000286102295
DES_SN065295.DAT 0.09749999642372131 0.2800000011920929 0.6225000023841858
DES_SN579490.DAT 0.45249998569488525 0.11749999970197678 0.4300000071525574
DES_SN359964.DAT 0.07000000029802322 0.6150000095367432 0.3149999976158142
DES_SN799474.DAT 0.5375000238418579 0.06750000268220901 0.39500001072883606
DES_SN448209.DAT 0.30250000953674316 0.4025000035762787 0.29499998688697815
DES_SN057430.DAT 0.019999999552965164 0.699999988079071 0.2800000011920929
DES_SN766958.DAT 0.09749999642372131 0.8174999952316284 0.08500000089406967
DES_SN523441.DAT 0.1875 0.6274999976158142 0.1850000023841858
DES_SN128219.DAT 0.1875 0.6725000143051147 0.14000000059604645
DES_SN740736.DAT 0.5600000023841858 0.10499999672174454 0.33500000834465027
DES_SN593196.DAT 0.019999999552965164 0.9375 0.042500000447034836
DES_SN084992.DAT 0.032499998807907104 0.9275000095367432 0.03999999910593033
DES_SN481282.DAT 0.057500001043081284 0.6800000071525574 0.26249998807907104
DES_SN040290.DAT 0.8949999809265137 0.05999999865889549 0.04500000178813934
DES_SN407114.DAT 0.512499988079071 0.32749998569488525 0.1599999964237213
DES_SN423135.DAT 0.019999999552965164 0.8949999809265137 0.08500000089406967
DES_SN265420.DAT 0.26499998569488525 0.5024999976158142 0.23250000178813934
DES_SN824317.DAT 0.20250000059604645 0.5199999809265137 0.2775000035762787
DES_SN095428.DAT 0.19750000536441803 0.3174999952316284 0.48500001430511475
DES_SN849419.DAT 0.1599999964237213 0.24500000476837158 0.5950000286102295
DES_SN469176.DAT 0.13500000536441803 0.8299999833106995 0.03500000014901161
DES_SN592250.DAT 0.054999999701976776 0.9375 0.007499999832361937
DES_SN689572.DAT 0.25999999046325684 0.08250000327825546 0.6575000286102295
DES_SN758644.DAT 0.23999999463558197 0.3375000059604645 0.42250001430511475
DES_SN174516.DAT 0.18000000715255737 0.19750000536441803 0.6225000023841858
DES_SN245278.DAT 0.7250000238418579 0.2199999988079071 0.054999999701976776
DES_SN321225.DAT 0.07000000029802322 0.7950000166893005 0.13500000536441803
DES_SN554860.DAT 0.057500001043081284 0.8550000190734863 0.08749999850988388
DES_SN182585.DAT 0.3425000011920929 0.45249998569488525 0.20499999821186066
DES_SN464176.DAT 0.11249999701976776 0.8100000023841858 0.07750000059604645
DES_SN214133.DAT 0.10750000178813934 0.42750000953674316 0.4650000035762787
DES_SN861515.DAT 0.19249999523162842 0.5674999952316284 0.23999999463558197
DES_SN319684.DAT 0.11749999970197678 0.5774999856948853 0.3050000071525574
DES_SN805571.DAT 0.9574999809265137 0.03500000014901161 0.007499999832361937
DES_SN456881.DAT 0.07750000059604645 0.4124999940395355 0.5099999904632568
DES_SN584315.DAT 0.26249998807907104 0.5575000047683716 0.18000000715255737
DES_SN819380.DAT 0.07000000029802322 0.9075000286102295 0.02250000089406967
DES_SN375123.DAT 0.2224999964237213 0.1525000035762787 0.625
DES_SN732505.DAT 0.7475000023841858 0.10499999672174454 0.14749999344348907
DES_SN810135.DAT 0.054999999701976776 0.8974999785423279 0.04749999940395355
DES_SN644157.DAT 0.04749999940395355 0.9300000071525574 0.02250000089406967
DES_SN103356.DAT 0.7524999976158142 0.18250000476837158 0.06499999761581421
DES_SN132031.DAT 0.03500000014901161 0.9424999952316284 0.02250000089406967
DES_SN453874.DAT 0.18250000476837158 0.7074999809265137 0.10999999940395355
DES_SN285962.DAT 0.0925000011920929 0.8475000262260437 0.05999999865889549
DES_SN790312.DAT 0.05249999836087227 0.9125000238418579 0.03500000014901161
DES_SN485223.DAT 0.6850000023841858 0.1599999964237213 0.1550000011920929
DES_SN213911.DAT 0.8199999928474426 0.10249999910593033 0.07750000059604645
DES_SN514264.DAT 0.02500000037252903 0.9474999904632568 0.027499999850988388
DES_SN878491.DAT 0.08250000327825546 0.8725000023841858 0.04500000178813934
DES_SN525170.DAT 0.7699999809265137 0.07500000298023224 0.1550000011920929
DES_SN171978.DAT 0.7925000190734863 0.15000000596046448 0.057500001043081284
DES_SN018399.DAT 0.550000011920929 0.32499998807907104 0.125
DES_SN344842.DAT 0.26249998807907104 0.2775000035762787 0.46000000834465027
DES_SN817173.DAT 0.029999999329447746 0.7724999785423279 0.19750000536441803
DES_SN818461.DAT 0.009999999776482582 0.9275000095367432 0.0625
DES_SN028673.DAT 0.057500001043081284 0.925000011920929 0.017500000074505806
DES_SN170693.DAT 0.06499999761581421 0.42250001430511475 0.512499988079071
DES_SN649334.DAT 0.057500001043081284 0.9200000166893005 0.02250000089406967
DES_SN237303.DAT 0.3375000059604645 0.24250000715255737 0.41999998688697815
DES_SN844017.DAT 0.20000000298023224 0.12999999523162842 0.6700000166893005
DES_SN102418.DAT 0.10249999910593033 0.5724999904632568 0.32499998807907104
DES_SN834473.DAT 0.054999999701976776 0.8550000190734863 0.09000000357627869
DES_SN640654.DAT 0.09000000357627869 0.8650000095367432 0.04500000178813934
DES_SN434801.DAT 0.07500000298023224 0.8600000143051147 0.06499999761581421
DES_SN305235.DAT 0.03999999910593033 0.6499999761581421 0.3100000023841858
DES_SN097338.DAT 0.014999999664723873 0.9574999809265137 0.027499999850988388
DES_SN276725.DAT 0.06499999761581421 0.9125000238418579 0.02250000089406967
DES_SN458717.DAT 0.09749999642372131 0.4749999940395355 0.42750000953674316
DES_SN065247.DAT 0.1875 0.15000000596046448 0.6625000238418579
DES_SN493699.DAT 0.12250000238418579 0.7900000214576721 0.08749999850988388
DES_SN247565.DAT 0.10999999940395355 0.875 0.014999999664723873
DES_SN221056.DAT 0.6000000238418579 0.3449999988079071 0.054999999701976776
DES_SN360225.DAT 0.07999999821186066 0.8100000023841858 0.10999999940395355
DES_SN540303.DAT 0.6675000190734863 0.26499998569488525 0.06750000268220901
DES_SN322570.DAT 0.9049999713897705 0.07000000029802322 0.02500000037252903
DES_SN476202.DAT 0.5099999904632568 0.17249999940395355 0.3174999952316284
DES_SN559475.DAT 0.8174999952316284 0.11749999970197678 0.06499999761581421
DES_SN179210.DAT 0.11249999701976776 0.8700000047683716 0.017500000074505806
DES_SN041218.DAT 0.22499999403953552 0.7200000286102295 0.054999999701976776
DES_SN833785.DAT 0.029999999329447746 0.9574999809265137 0.012500000186264515
DES_SN862796.DAT 0.012500000186264515 0.9850000143051147 0.0024999999441206455
DES_SN698187.DAT 0.057500001043081284 0.8725000023841858 0.07000000029802322
DES_SN153458.DAT 0.20499999821186066 0.6499999761581421 0.14499999582767487
DES_SN123217.DAT 0.07249999791383743 0.9100000262260437 0.017500000074505806
DES_SN869693.DAT 0.8500000238418579 0.07999999821186066 0.07000000029802322
DES_SN607420.DAT 0.02250000089406967 0.9700000286102295 0.007499999832361937
DES_SN671906.DAT 0.03750000149011612 0.9424999952316284 0.019999999552965164
DES_SN368091.DAT 0.8974999785423279 0.06750000268220901 0.03500000014901161
DES_SN884507.DAT 0.5 0.0625 0.4375
DES_SN317979.DAT 0.2849999964237213 0.6499999761581421 0.06499999761581421
DES_SN331033.DAT 0.05000000074505806 0.9150000214576721 0.03500000014901161
DES_SN311305.DAT 0.03500000014901161 0.862500011920929 0.10249999910593033
DES_SN129260.DAT 0.019999999552965164 0.949999988079071 0.029999999329447746
DES_SN836939.DAT 0.014999999664723873 0.9649999737739563 0.019999999552965164
DES_SN770949.DAT 0.7549999952316284 0.12250000238418579 0.12250000238418579
DES_SN441148.DAT 0.5649999976158142 0.375 0.05999999865889549
DES_SN520721.DAT 0.032499998807907104 0.9474999904632568 0.019999999552965164
DES_SN213650.DAT 0.33500000834465027 0.39750000834465027 0.26750001311302185
DES_SN005798.DAT 0.24250000715255737 0.3799999952316284 0.3774999976158142
DES_SN447568.DAT 0.17249999940395355 0.5375000238418579 0.28999999165534973
DES_SN522125.DAT 0.9100000262260437 0.07249999791383743 0.017500000074505806
DES_SN392208.DAT 0.7975000143051147 0.10750000178813934 0.0949999988079071
DES_SN606074.DAT 0.12999999523162842 0.0925000011920929 0.7774999737739563
DES_SN700437.DAT 0.09000000357627869 0.2750000059604645 0.6349999904632568
DES_SN649828.DAT 0.027499999850988388 0.9574999809265137 0.014999999664723873
DES_SN475572.DAT 0.009999999776482582 0.9775000214576721 0.012500000186264515
DES_SN711625.DAT 0.6949999928474426 0.1274999976158142 0.17749999463558197
DES_SN386853.DAT 0.009999999776482582 0.9399999976158142 0.05000000074505806
DES_SN030853.DAT 0.05999999865889549 0.9024999737739563 0.03750000149011612
DES_SN895013.DAT 0.8399999737739563 0.042500000447034836 0.11749999970197678
DES_SN078800.DAT 0.10249999910593033 0.8700000047683716 0.027499999850988388
DES_SN392046.DAT 0.07500000298023224 0.75 0.17499999701976776
DES_SN567868.DAT 0.7850000262260437 0.08500000089406967 0.12999999523162842
DES_SN200060.DAT 0.017500000074505806 0.9399999976158142 0.042500000447034836
DES_SN209038.DAT 0.017500000074505806 0.675000011920929 0.3075000047683716
DES_SN882878.DAT 0.19750000536441803 0.29249998927116394 0.5099999904632568
DES_SN329235.DAT 0.012500000186264515 0.9725000262260437 0.014999999664723873
DES_SN461075.DAT 0.25999999046325684 0.675000011920929 0.06499999761581421
DES_SN476842.DAT 0.06750000268220901 0.0949999988079071 0.8374999761581421
DES_SN475384.DAT 0.012500000186264515 0.9725000262260437 0.014999999664723873
DES_SN254648.DAT 0.05249999836087227 0.8424999713897705 0.10499999672174454
DES_SN638088.DAT 0.0024999999441206455 0.9900000095367432 0.007499999832361937
DES_SN694157.DAT 0.09749999642372131 0.7350000143051147 0.16750000417232513
DES_SN791759.DAT 0.5899999737739563 0.25999999046325684 0.15000000596046448
DES_SN288414.DAT 0.42500001192092896 0.48500001430511475 0.09000000357627869
DES_SN163811.DAT 0.017500000074505806 0.9200000166893005 0.0625
DES_SN307975.DAT 0.5699999928474426 0.29499998688697815 0.13500000536441803
DES_SN075970.DAT 0.30000001192092896 0.637499988079071 0.0625
DES_SN262244.DAT 0.2849999964237213 0.3824999928474426 0.33250001072883606
DES_SN715032.DAT 0.08500000089406967 0.8700000047683716 0.04500000178813934
DES_SN855477.DAT 0.07750000059604645 0.875 0.04749999940395355
DES_SN844346.DAT 0.7524999976158142 0.16500000655651093 0.08250000327825546
DES_SN528707.DAT 0.11500000208616257 0.5724999904632568 0.3125
DES_SN370459.DAT 0.23999999463558197 0.39500001072883606 0.36500000953674316
DES_SN676265.DAT 0.09000000357627869 0.7250000238418579 0.1850000023841858
DES_SN846060.DAT 0.17000000178813934 0.6499999761581421 0.18000000715255737
DES_SN033238.DAT 0.019999999552965164 0.9225000143051147 0.057500001043081284
DES_SN100358.DAT 0.019999999552965164 0.949999988079071 0.029999999329447746
DES_SN287275.DAT 0.17749999463558197 0.6825000047683716 0.14000000059604645
DES_SN753723.DAT 0.7225000262260437 0.17249999940395355 0.10499999672174454
DES_SN607525.DAT 0.11500000208616257 0.22499999403953552 0.6600000262260437
DES_SN246768.DAT 0.48249998688697815 0.27000001072883606 0.2475000023841858
DES_SN628979.DAT 0.054999999701976776 0.6299999952316284 0.3149999976158142
DES_SN231383.DAT 0.02250000089406967 0.3100000023841858 0.6675000190734863
DES_SN604717.DAT 0.33250001072883606 0.5724999904632568 0.0949999988079071
DES_SN088985.DAT 0.48500001430511475 0.28999999165534973 0.22499999403953552
DES_SN551716.DAT 0.6575000286102295 0.054999999701976776 0.2874999940395355
DES_SN096355.DAT 0.054999999701976776 0.8700000047683716 0.07500000298023224
DES_SN858366.DAT 0.7024999856948853 0.16249999403953552 0.13500000536441803
DES_SN794979.DAT 0.0925000011920929 0.4325000047683716 0.4749999940395355
DES_SN611146.DAT 0.03750000149011612 0.5924999713897705 0.3700000047683716
DES_SN785634.DAT 0.5249999761581421 0.26499998569488525 0.20999999344348907
DES_SN130705.DAT 0.14249999821186066 0.8100000023841858 0.04749999940395355
DES_SN166979.DAT 0.17249999940395355 0.6075000166893005 0.2199999988079071
DES_SN207218.DAT 0.13249999284744263 0.8424999713897705 0.02500000037252903
DES_SN155990.DAT 0.18000000715255737 0.08749999850988388 0.7325000166893005
DES_SN521114.DAT 0.012500000186264515 0.9775000214576721 0.009999999776482582
DES_SN830579.DAT 0.7300000190734863 0.20749999582767487 0.0625
DES_SN243128.DAT 0.6100000143051147 0.012500000186264515 0.3774999976158142
DES_SN295425.DAT 0.02500000037252903 0.9599999785423279 0.014999999664723873
DES_SN549329.DAT 0.20999999344348907 0.7300000190734863 0.05999999865889549
DES_SN536760.DAT 0.04749999940395355 0.8799999952316284 0.07249999791383743
DES_SN452571.DAT 0.03500000014901161 0.9200000166893005 0.04500000178813934
DES_SN896520.DAT 0.2549999952316284 0.4925000071525574 0.2524999976158142
DES_SN758516.DAT 0.8199999928474426 0.11249999701976776 0.06750000268220901
DES_SN036206.DAT 0.09749999642372131 0.8700000047683716 0.032499998807907104
DES_SN145014.DAT 0.0925000011920929 0.7450000047683716 0.16249999403953552
DES_SN285581.DAT 0.6349999904632568 0.1850000023841858 0.18000000715255737
DES_SN333976.DAT 0.10499999672174454 0.8500000238418579 0.04500000178813934
DES_SN234920.DAT 0.19499999284744263 0.48750001192092896 0.3174999952316284
DES_SN588638.DAT 0.05249999836087227 0.6974999904632568 0.25
DES_SN772382.DAT 0.032499998807907104 0.9399999976158142 0.027499999850988388
DES_SN309675.DAT 0.05000000074505806 0.8849999904632568 0.06499999761581421
DES_SN182451.DAT 0.35499998927116394 0.23749999701976776 0.4074999988079071
DES_SN750584.DAT 0.03999999910593033 0.9399999976158142 0.019999999552965164
DES_SN412536.DAT 0.8675000071525574 0.07249999791383743 0.05999999865889549
