Object 1 2 3
DES_SN364924.DAT 0.006279424298554659 0.8927667737007141 0.10095378756523132
DES_SN555632.DAT 0.027427181601524353 0.7181103229522705 0.25446251034736633
DES_SN421750.DAT 0.01467525027692318 0.8812975287437439 0.10402719676494598
DES_SN838307.DAT 0.01939905807375908 0.695605993270874 0.2849949598312378
DES_SN433444.DAT 0.012982559390366077 0.6229501962661743 0.3640672564506531
DES_SN792582.DAT 0.018047980964183807 0.5947487354278564 0.38720327615737915
DES_SN876264.DAT 0.02905872091650963 0.7341094017028809 0.2368318885564804
DES_SN769362.DAT 0.009699895046651363 0.5177314877510071 0.4725686013698578
DES_SN146864.DAT 0.01136511005461216 0.9326757192611694 0.055959153920412064
DES_SN296016.DAT 0.021148905158042908 0.5841749906539917 0.3946760892868042
DES_SN463920.DAT 3.188625123584643e-05 0.9999681115150452 6.612463989527825e-27
DES_SN814414.DAT 0.0 1.0 0.0
DES_SN694981.DAT 0.013784768991172314 0.6262049674987793 0.3600102663040161
DES_SN171915.DAT 0.0275554321706295 0.7559919953346252 0.21645259857177734
DES_SN010304.DAT 0.013049635104835033 0.8683187365531921 0.11863165348768234
DES_SN105924.DAT 0.019751526415348053 0.8538531064987183 0.1263953447341919
DES_SN035430.DAT 0.09716326743364334 0.7655602693557739 0.13727648556232452
DES_SN768773.DAT 0.024527661502361298 0.5605565309524536 0.4149158000946045
DES_SN167281.DAT 0.48390504717826843 0.49480298161506653 0.021291963756084442
DES_SN289062.DAT 0.014965871348977089 0.6960841417312622 0.28894999623298645
DES_SN875689.DAT 0.028688203543424606 0.807901918888092 0.16340985894203186
DES_SN325152.DAT 0.15021224319934845 0.7419992089271545 0.1077885553240776
DES_SN070638.DAT 0.014293496496975422 0.7367866635322571 0.24891985952854156
DES_SN039517.DAT 0.0011190182995051146 0.9988782405853271 2.7160599529452156e-06
DES_SN808731.DAT 0.016946224495768547 0.5938774943351746 0.38917627930641174
DES_SN274942.DAT 4.380600148579106e-05 0.9998127818107605 0.00014339374320115894
DES_SN162443.DAT 0.000295405276119709 0.9426184296607971 0.057086169719696045
DES_SN082289.DAT 0.015159722417593002 0.6963058710098267 0.2885344326496124
DES_SN068000.DAT 0.014385610818862915 0.7352405190467834 0.25037384033203125
DES_SN124334.DAT 0.025603072717785835 0.550447940826416 0.4239490032196045
DES_SN677112.DAT 0.006879499182105064 0.6830682158470154 0.3100523054599762
DES_SN144574.DAT 1.9367471019407674e-14 1.0 4.7376504886178643e-17
DES_SN676239.DAT 0.04753289371728897 0.7589179873466492 0.19354912638664246
DES_SN797754.DAT 0.012848446145653725 0.6385591626167297 0.3485923707485199
DES_SN569963.DAT 0.03354337066411972 0.8386023044586182 0.12785430252552032
DES_SN783120.DAT 0.029093964025378227 0.7617935538291931 0.2091124951839447
DES_SN115365.DAT 0.005961696617305279 0.5029528141021729 0.4910854995250702
DES_SN129012.DAT 0.02100140042603016 0.34198006987571716 0.6370185017585754
DES_SN653838.DAT 0.024268830195069313 0.7191697359085083 0.25656142830848694
DES_SN350524.DAT 0.08683063089847565 0.846441924571991 0.06672742962837219
DES_SN339165.DAT 6.287229916779324e-05 0.9980629682540894 0.0018741494277492166
DES_SN607857.DAT 0.058813754469156265 0.718100368976593 0.2230858951807022
DES_SN246554.DAT 1.0 4.370473187960886e-22 9.864395699689374e-20
DES_SN548426.DAT 0.0314285010099411 0.789165735244751 0.17940576374530792
DES_SN540654.DAT 0.005454904865473509 0.5772880911827087 0.4172569811344147
DES_SN772142.DAT 0.003994945902377367 0.7766955494880676 0.2193095088005066
DES_SN223936.DAT 0.03222057595849037 0.8354136347770691 0.13236577808856964
DES_SN563530.DAT 6.837158439746378e-23 0.9999997615814209 2.500687514839228e-07
DES_SN660261.DAT 0.03214768320322037 0.5508216619491577 0.4170306622982025
DES_SN241474.DAT 0.8576233983039856 0.1423766165971756 7.16257456991054e-13
DES_SN784070.DAT 0.015514694154262543 0.6172001957893372 0.3672850728034973
DES_SN439557.DAT 0.07044176012277603 0.8664078712463379 0.06315036118030548
DES_SN338214.DAT 0.014538649469614029 0.787716805934906 0.19774456322193146
DES_SN034223.DAT 0.02772187627851963 0.9003683924674988 0.07190974056720734
DES_SN052274.DAT 0.023075466975569725 0.6556966304779053 0.32122790813446045
DES_SN750232.DAT 0.01605227030813694 0.743292510509491 0.24065522849559784
DES_SN538638.DAT 0.06821240484714508 0.45977312326431274 0.472014456987381
DES_SN345631.DAT 0.2082303911447525 0.7355143427848816 0.056255269795656204
DES_SN343636.DAT 0.04243413731455803 0.7027754187583923 0.25479045510292053
DES_SN031882.DAT 0.03501076251268387 0.6842002272605896 0.2807890474796295
DES_SN604172.DAT 0.0225900299847126 0.648753821849823 0.3286561667919159
DES_SN825161.DAT 0.016630398109555244 0.7601860761642456 0.2231835275888443
DES_SN502173.DAT 0.017404116690158844 0.6497172713279724 0.33287858963012695
DES_SN031960.DAT 0.03571892902255058 0.7425255179405212 0.22175557911396027
DES_SN742994.DAT 0.011603351682424545 0.6406452655792236 0.3477513790130615
DES_SN301042.DAT 0.018539728596806526 0.807117760181427 0.17434248328208923
DES_SN168050.DAT 0.018032241612672806 0.9015650153160095 0.08040271699428558
DES_SN707051.DAT 0.03736129403114319 0.7532375454902649 0.20940116047859192
DES_SN443806.DAT 0.05346206948161125 0.7365668416023254 0.20997105538845062
DES_SN546243.DAT 0.04906906187534332 0.7155045866966248 0.2354263812303543
DES_SN512656.DAT 0.8139468431472778 0.18605314195156097 1.3865672499058235e-10
DES_SN850944.DAT 0.07053275406360626 0.6074731349945068 0.3219941258430481
DES_SN080207.DAT 0.027047326788306236 0.7424856424331665 0.2304670214653015
DES_SN602264.DAT 0.039958979934453964 0.6509826183319092 0.30905839800834656
DES_SN530232.DAT 0.024186741560697556 0.7403068542480469 0.23550638556480408
DES_SN278070.DAT 0.012993210926651955 0.5931342244148254 0.39387252926826477
DES_SN151594.DAT 0.08619983494281769 0.7449928522109985 0.16880731284618378
DES_SN087181.DAT 0.016061818227171898 0.9826414585113525 0.0012967144139111042
DES_SN724094.DAT 0.01800951361656189 0.5804876089096069 0.4015028774738312
DES_SN751311.DAT 0.02264298126101494 0.7464278936386108 0.23092913627624512
DES_SN116029.DAT 1.0 0.0 0.0
DES_SN737853.DAT 0.013668438419699669 0.5775719285011292 0.4087596535682678
DES_SN542837.DAT 0.8985012173652649 0.047773852944374084 0.05372492969036102
DES_SN714820.DAT 0.03121890313923359 0.6724970936775208 0.296284019947052
DES_SN756547.DAT 2.342960352640089e-13 0.9999995231628418 4.906888193545456e-07
DES_SN166829.DAT 0.002238436369225383 0.9744219779968262 0.023339569568634033
DES_SN667818.DAT 0.018478577956557274 0.5976315140724182 0.38388991355895996
DES_SN290616.DAT 0.039802905172109604 0.699475109577179 0.26072198152542114
DES_SN159473.DAT 0.019592145457863808 0.6450462937355042 0.3353615701198578
DES_SN382959.DAT 0.023180553689599037 0.8124091029167175 0.1644103080034256
DES_SN484866.DAT 0.03730381280183792 0.7863492369651794 0.17634692788124084
DES_SN695270.DAT 0.020595243200659752 0.8316470980644226 0.14775767922401428
DES_SN390975.DAT 0.010126949287950993 0.9284096956253052 0.06146334111690521
DES_SN136729.DAT 0.02886512130498886 0.6853063106536865 0.28582853078842163
DES_SN666941.DAT 0.09098976850509644 0.6463853716850281 0.2626248598098755
DES_SN662650.DAT 0.020081445574760437 0.8221220970153809 0.1577964425086975
DES_SN112597.DAT 0.015071629546582699 0.6650528311729431 0.3198755383491516
DES_SN340323.DAT 0.010838651098310947 0.2274714857339859 0.7616898417472839
DES_SN118430.DAT 0.01271156407892704 0.7349317073822021 0.25235673785209656
DES_SN503418.DAT 0.059824153780937195 0.687530517578125 0.2526453137397766
DES_SN721960.DAT 0.010195746086537838 0.6078013777732849 0.3820028603076935
DES_SN321289.DAT 0.029678530991077423 0.777708888053894 0.19261258840560913
DES_SN494750.DAT 0.03950292989611626 0.7213704586029053 0.23912662267684937
DES_SN334763.DAT 0.02433113381266594 0.5142507553100586 0.46141812205314636
DES_SN671067.DAT 0.0035828864201903343 0.945745587348938 0.05067150667309761
DES_SN749889.DAT 0.002810950856655836 0.6016263961791992 0.39556264877319336
DES_SN692946.DAT 0.012529420666396618 0.777116596698761 0.2103540003299713
DES_SN415702.DAT 0.02348940633237362 0.7767568230628967 0.1997537761926651
DES_SN832048.DAT 0.003981705289334059 0.8037426471710205 0.19227564334869385
DES_SN204801.DAT 0.017548654228448868 0.5063556432723999 0.47609570622444153
DES_SN390619.DAT 0.9916257858276367 0.00825772900134325 0.0001164618952316232
DES_SN273982.DAT 0.07445897907018661 0.7937378883361816 0.13180312514305115
DES_SN318045.DAT 0.03169960156083107 0.7745617628097534 0.1937386691570282
DES_SN689988.DAT 0.013183021917939186 0.628614068031311 0.3582029342651367
DES_SN129209.DAT 0.02610834315419197 0.650475263595581 0.32341641187667847
DES_SN077578.DAT 0.02542208880186081 0.6447176933288574 0.32986024022102356
DES_SN779711.DAT 0.04161185026168823 0.7326412796974182 0.22574687004089355
DES_SN560096.DAT 0.05586416274309158 0.6568461656570435 0.28728964924812317
DES_SN720222.DAT 0.043638695031404495 0.6471048593521118 0.3092564642429352
DES_SN244257.DAT 0.02821640856564045 0.7347561120986938 0.23702751100063324
DES_SN063067.DAT 0.03270436078310013 0.7187900543212891 0.2485055923461914
DES_SN891920.DAT 0.04290645569562912 0.4406560957431793 0.5164374709129333
DES_SN145373.DAT 0.0006892465171404183 0.9745571613311768 0.024753563106060028
DES_SN672660.DAT 0.017280137166380882 0.6986111402511597 0.2841087281703949
DES_SN575680.DAT 0.023228568956255913 0.6470156908035278 0.3297557532787323
DES_SN328765.DAT 0.031691353768110275 0.6355744004249573 0.33273422718048096
DES_SN056036.DAT 0.050461526960134506 0.6205986142158508 0.32893985509872437
DES_SN763904.DAT 0.090030238032341 0.6555320024490356 0.25443774461746216
DES_SN100023.DAT 0.020315546542406082 0.7779202461242676 0.20176419615745544
DES_SN681213.DAT 0.03774256259202957 0.759274423122406 0.20298300683498383
DES_SN495862.DAT 0.019023656845092773 0.5987645387649536 0.3822117745876312
DES_SN354180.DAT 0.004876232240349054 0.44694679975509644 0.5481769442558289
DES_SN081678.DAT 0.006970640271902084 0.931526243686676 0.06150312349200249
DES_SN699065.DAT 0.027168745175004005 0.6346825361251831 0.33814868330955505
DES_SN465170.DAT 0.01489256788045168 0.4538472890853882 0.5312601327896118
DES_SN286855.DAT 0.01299815159291029 0.761492133140564 0.22550970315933228
DES_SN740911.DAT 0.024057094007730484 0.7898572683334351 0.18608564138412476
DES_SN203782.DAT 0.06523949652910233 0.7903234958648682 0.1444370001554489
DES_SN483467.DAT 0.003140114014968276 0.8863883018493652 0.11047156155109406
DES_SN033747.DAT 0.03216910362243652 0.7705919146537781 0.1972390115261078
DES_SN494345.DAT 0.07330304384231567 0.7528036236763 0.17389334738254547
DES_SN707131.DAT 0.014524810947477818 0.5920370817184448 0.39343810081481934
DES_SN144348.DAT 0.03774545341730118 0.7155556678771973 0.24669885635375977
DES_SN840198.DAT 1.0 0.0 0.0
DES_SN890363.DAT 0.007845843210816383 0.7594997882843018 0.2326543778181076
DES_SN811065.DAT 0.03234126418828964 0.7269932627677917 0.2406654804944992
DES_SN072222.DAT 0.019543929025530815 0.8331612944602966 0.1472947597503662
DES_SN058217.DAT 0.006479924079030752 0.5049406290054321 0.48857948184013367
DES_SN593121.DAT 0.004821599926799536 0.9100516438484192 0.08512675017118454
DES_SN485500.DAT 0.033431895077228546 0.7939857840538025 0.17258232831954956
DES_SN709650.DAT 0.010906652547419071 0.8465640544891357 0.14252930879592896
DES_SN458284.DAT 0.027371514588594437 0.7839038968086243 0.1887245625257492
DES_SN751600.DAT 0.013967004604637623 0.6573760509490967 0.328656941652298
DES_SN729957.DAT 0.019363541156053543 0.8005458116531372 0.18009066581726074
DES_SN871861.DAT 0.14181600511074066 0.829257607460022 0.028926407918334007
DES_SN805807.DAT 0.7964155077934265 0.20152464509010315 0.0020598487462848425
DES_SN089516.DAT 0.0540776289999485 0.36006852984428406 0.5858538746833801
DES_SN211888.DAT 1.0 5.234159364730164e-17 9.427219250374294e-31
DES_SN207910.DAT 0.052366942167282104 0.7185212969779968 0.22911176085472107
DES_SN596890.DAT 0.018573209643363953 0.8945903778076172 0.08683641254901886
DES_SN659786.DAT 0.006991484668105841 0.33297741413116455 0.6600310802459717
DES_SN607151.DAT 0.008238273672759533 0.5169336199760437 0.4748281240463257
DES_SN499105.DAT 0.01140808966010809 0.6301199793815613 0.35847190022468567
DES_SN694033.DAT 0.00044888677075505257 0.9489693641662598 0.05058172345161438
DES_SN237852.DAT 4.829055449788455e-14 7.752671909933709e-23 1.0
DES_SN454740.DAT 0.999995231628418 4.7728353820275515e-06 5.969696968090687e-17
DES_SN795858.DAT 0.00979350134730339 0.5802221298217773 0.4099843502044678
DES_SN388698.DAT 0.040282756090164185 0.8003636002540588 0.15935365855693817
DES_SN631075.DAT 0.00704581942409277 0.8092462420463562 0.18370796740055084
DES_SN455448.DAT 0.006086968816816807 0.6457391977310181 0.3481738567352295
DES_SN688947.DAT 0.03117108903825283 0.7337379455566406 0.235090970993042
DES_SN459152.DAT 0.015324869193136692 0.4642086625099182 0.5204665064811707
DES_SN262054.DAT 0.3379599153995514 0.46602287888526917 0.19601720571517944
DES_SN406950.DAT 0.3146955370903015 0.6627185940742493 0.022585870698094368
DES_SN568775.DAT 0.010177267715334892 0.6893131732940674 0.30050957202911377
DES_SN819634.DAT 0.03334808349609375 0.7747975587844849 0.1918543428182602
DES_SN734849.DAT 0.6004723906517029 0.3851352632045746 0.014392352662980556
DES_SN271728.DAT 0.03137067332863808 0.8077005743980408 0.16092875599861145
DES_SN466664.DAT 0.02826644480228424 0.7704200148582458 0.2013135701417923
DES_SN799348.DAT 0.05093981698155403 0.6692156791687012 0.2798445224761963
DES_SN555171.DAT 0.004687958862632513 0.4577026963233948 0.537609338760376
DES_SN876593.DAT 0.050324682146310806 0.744975209236145 0.20470009744167328
DES_SN051431.DAT 0.16448582708835602 0.7359451651573181 0.09956902265548706
DES_SN420729.DAT 0.023597916588187218 0.7139722108840942 0.2624298632144928
DES_SN166927.DAT 0.035983990877866745 0.5245731472969055 0.43944284319877625
DES_SN103923.DAT 0.12545111775398254 0.848468005657196 0.026080867275595665
DES_SN113914.DAT 0.012118223123252392 0.7684170007705688 0.21946479380130768
DES_SN315558.DAT 0.015548989176750183 0.5873268842697144 0.39712414145469666
DES_SN841731.DAT 0.021577466279268265 0.7435489892959595 0.23487356305122375
DES_SN512975.DAT 0.021144192665815353 0.6124917268753052 0.36636409163475037
DES_SN050950.DAT 0.058340247720479965 0.4553334712982178 0.48632627725601196
DES_SN834066.DAT 0.0357012040913105 0.7116031646728516 0.25269562005996704
DES_SN469263.DAT 0.037568721920251846 0.7341823577880859 0.22824890911579132
DES_SN118926.DAT 0.19435906410217285 0.7521312832832336 0.053509652614593506
DES_SN504468.DAT 0.02312419004738331 0.7240811586380005 0.25279465317726135
DES_SN182825.DAT 0.014728597365319729 0.6761963963508606 0.3090749979019165
DES_SN349369.DAT 0.10353822261095047 0.5540499091148376 0.3424118757247925
DES_SN221271.DAT 0.03615240380167961 0.6317110657691956 0.33213651180267334
DES_SN788142.DAT 0.01802304945886135 0.12566232681274414 0.8563146591186523
DES_SN172401.DAT 0.01653924398124218 0.7094004154205322 0.27406036853790283
DES_SN026221.DAT 0.16924771666526794 0.6058031320571899 0.22494913637638092
DES_SN420323.DAT 0.029223626479506493 0.686054527759552 0.28472182154655457
DES_SN885178.DAT 0.0006607657996937633 0.8591094613075256 0.14022979140281677
DES_SN416060.DAT 0.016540301963686943 0.6300264000892639 0.3534332811832428
DES_SN866576.DAT 0.029065297916531563 0.764385461807251 0.2065492421388626
DES_SN661335.DAT 0.007981725968420506 0.4778522551059723 0.514165997505188
DES_SN654394.DAT 0.01839989237487316 0.779217004776001 0.2023831307888031
DES_SN614260.DAT 0.0592430979013443 0.5615577101707458 0.37919920682907104
DES_SN569215.DAT 0.0064165787771344185 0.7404459714889526 0.2531374394893646
DES_SN377683.DAT 0.011320090852677822 0.596239447593689 0.39244043827056885
DES_SN285255.DAT 0.00019116498879157007 0.9997206926345825 8.812305895844474e-05
DES_SN117694.DAT 0.14565244317054749 0.7476691007614136 0.10667846351861954
DES_SN547090.DAT 0.015817631036043167 0.6545341610908508 0.3296482264995575
DES_SN024857.DAT 0.004013560246676207 0.9829815626144409 0.01300488319247961
DES_SN114285.DAT 0.030720414593815804 0.84583979845047 0.12343977391719818
DES_SN748447.DAT 0.01254419144243002 0.9628608226776123 0.02459496073424816
DES_SN661941.DAT 0.11885852366685867 0.7254615426063538 0.15567992627620697
DES_SN243989.DAT 0.027192911133170128 0.6347227096557617 0.3380843997001648
DES_SN355754.DAT 0.05757272616028786 0.44780707359313965 0.4946202039718628
DES_SN106893.DAT 0.018122054636478424 0.5495653748512268 0.432312548160553
DES_SN155464.DAT 0.017866192385554314 0.6907799243927002 0.29135388135910034
DES_SN718011.DAT 0.07135903090238571 0.9264496564865112 0.0021913056261837482
DES_SN194402.DAT 0.04323631152510643 0.8077422380447388 0.1490214467048645
DES_SN497546.DAT 0.01057754922658205 0.8545510768890381 0.13487134873867035
DES_SN595259.DAT 0.01524701714515686 0.6035158634185791 0.3812371492385864
