Object 1 2 3
DES_SN594777.DAT 0.007557872217148542 0.8442934155464172 0.14814873039722443
DES_SN479494.DAT 0.906173825263977 0.07637234032154083 0.017453856766223907
DES_SN585800.DAT 0.2752908766269684 0.600649893283844 0.12405924499034882
DES_SN095202.DAT 0.0013844843488186598 0.9915691018104553 0.007046423386782408
DES_SN022018.DAT 0.14435507357120514 0.7562880516052246 0.09935686737298965
DES_SN581779.DAT 0.9984448552131653 0.00023030431475490332 0.0013248550239950418
DES_SN077894.DAT 0.020387645810842514 0.8506995439529419 0.1289128214120865
DES_SN695270.DAT 0.003658934496343136 0.9920620322227478 0.004279041197150946
DES_SN876636.DAT 0.0037592884618788958 0.958031177520752 0.03820953145623207
DES_SN614732.DAT 0.0019380702869966626 0.9886777997016907 0.009384144097566605
DES_SN749739.DAT 0.01058964617550373 0.9563958048820496 0.03301454707980156
DES_SN794345.DAT 0.48249492049217224 0.4808773696422577 0.036627691239118576
DES_SN628949.DAT 0.7707569599151611 0.04891340434551239 0.1803296059370041
DES_SN578248.DAT 0.9645061492919922 0.006704474333673716 0.028789347037672997
DES_SN635974.DAT 0.9932654500007629 0.000570425414480269 0.006164144724607468
DES_SN582011.DAT 0.009362963028252125 0.4636562466621399 0.5269808173179626
DES_SN834066.DAT 0.20735323429107666 0.7213563323020935 0.07129044085741043
DES_SN056043.DAT 0.0031814207322895527 0.8782312870025635 0.11858730763196945
DES_SN789145.DAT 0.21653741598129272 0.3544398844242096 0.4290226995944977
DES_SN413333.DAT 0.06565097719430923 0.8017678260803223 0.1325811892747879
DES_SN378887.DAT 0.001767460023984313 0.8097325563430786 0.18850001692771912
DES_SN618994.DAT 0.4244752526283264 0.5299372673034668 0.045587487518787384
DES_SN108685.DAT 0.004350338596850634 0.9610176086425781 0.03463205695152283
DES_SN788649.DAT 0.005781433079391718 0.9940574765205383 0.0001610963518032804
DES_SN320257.DAT 0.13379216194152832 0.7989951968193054 0.06721262633800507
DES_SN137265.DAT 0.5367595553398132 0.04243486747145653 0.42080557346343994
DES_SN370909.DAT 0.05593371391296387 0.9071706533432007 0.03689562529325485
DES_SN188380.DAT 0.0883130133152008 0.7095974683761597 0.20208950340747833
DES_SN721322.DAT 8.298014290630817e-05 0.9999158382415771 1.1948095561820082e-06
DES_SN548426.DAT 0.48864805698394775 0.4565228223800659 0.05482912436127663
DES_SN177697.DAT 0.001581551623530686 0.996174693107605 0.0022437756415456533
DES_SN191312.DAT 0.0002295513841090724 0.9997632503509521 7.180949523899471e-06
DES_SN680933.DAT 0.23433087766170502 0.7656691074371338 8.163524078952378e-09
DES_SN777334.DAT 0.15734145045280457 0.6149041056632996 0.22775444388389587
DES_SN748085.DAT 0.10744010657072067 0.6636714339256287 0.22888845205307007
DES_SN067010.DAT 0.01707806997001171 0.9827688336372375 0.00015309896843973547
DES_SN289795.DAT 0.11021050065755844 0.8833119869232178 0.006477501709014177
DES_SN089083.DAT 0.43656259775161743 0.5634019374847412 3.545013896655291e-05
DES_SN145063.DAT 0.00031230589956976473 0.9928922057151794 0.006795460823923349
DES_SN273982.DAT 0.0012341937981545925 0.998582661151886 0.0001831382542150095
DES_SN828948.DAT 0.0009648101404309273 0.9885818362236023 0.010453346185386181
DES_SN184210.DAT 0.0021550171077251434 0.9416581392288208 0.05618682876229286
DES_SN432002.DAT 0.34658414125442505 0.5241878628730774 0.12922801077365875
DES_SN400285.DAT 0.09923896938562393 0.7672685980796814 0.13349242508411407
DES_SN549494.DAT 0.9993676543235779 0.00047721018199808896 0.00015514556434936821
DES_SN028147.DAT 0.012316910549998283 0.8461833596229553 0.14149974286556244
DES_SN688141.DAT 0.9815617799758911 0.014080892316997051 0.004357336554676294
DES_SN835489.DAT 0.8421334028244019 0.03562379255890846 0.12224277853965759
DES_SN003776.DAT 0.8998284935951233 0.09370137751102448 0.006470144260674715
DES_SN280785.DAT 0.03351498022675514 0.9279124736785889 0.038572557270526886
DES_SN613910.DAT 0.02217608503997326 0.9734488725662231 0.004375025164335966
DES_SN352350.DAT 0.03395660221576691 0.9563918113708496 0.009651588276028633
DES_SN034465.DAT 0.002941005863249302 0.9856938719749451 0.011365139856934547
DES_SN404318.DAT 0.07738494873046875 0.8964430689811707 0.02617197483778
DES_SN417056.DAT 0.0008050483884289861 0.9940363168716431 0.005158640444278717
DES_SN478832.DAT 0.26327845454216003 0.6844933032989502 0.052228204905986786
DES_SN760054.DAT 0.03791845217347145 0.7945929169654846 0.16748864948749542
DES_SN522028.DAT 0.001994678284972906 0.9940454363822937 0.003959887195378542
DES_SN068243.DAT 0.2242220789194107 0.6511302590370178 0.12464766949415207
DES_SN890484.DAT 0.34812697768211365 0.5383409857749939 0.11353205889463425
DES_SN056343.DAT 0.0032141604460775852 0.7532681226730347 0.2435176968574524
DES_SN824012.DAT 0.052522655576467514 0.07936294376850128 0.8681144118309021
DES_SN597335.DAT 0.49886465072631836 0.2010953426361084 0.30004000663757324
DES_SN607597.DAT 0.9962922930717468 0.003700659377500415 7.048727638903074e-06
DES_SN378444.DAT 0.005352104548364878 0.9945380091667175 0.00010986503184540197
DES_SN420027.DAT 7.269561592693208e-06 0.9999896287918091 3.0982760108599905e-06
DES_SN562680.DAT 0.11722856014966965 0.8798812031745911 0.002890233648940921
DES_SN210098.DAT 0.017163336277008057 0.895056426525116 0.08778021484613419
DES_SN492339.DAT 0.009017705917358398 0.8837377429008484 0.107244573533535
DES_SN460185.DAT 0.00905304029583931 0.9899043440818787 0.0010426405351608992
DES_SN320060.DAT 0.7919915318489075 0.1792066991329193 0.028801780194044113
DES_SN882914.DAT 0.25280988216400146 0.6951568126678467 0.05203328654170036
DES_SN083970.DAT 0.16250431537628174 0.8130296468734741 0.024466056376695633
DES_SN028079.DAT 0.015629494562745094 0.9831580519676208 0.0012124249478802085
DES_SN590327.DAT 0.08748679608106613 0.16812266409397125 0.7443905472755432
DES_SN201705.DAT 0.017664587125182152 0.9820168018341064 0.00031859055161476135
DES_SN861235.DAT 7.66389348427765e-06 0.9999912977218628 1.064698494701588e-06
DES_SN207566.DAT 0.9746607542037964 0.007900139316916466 0.017439091578125954
DES_SN408437.DAT 0.0076135736890137196 0.9411323070526123 0.051254112273454666
DES_SN875726.DAT 0.009506817907094955 0.8715124130249023 0.11898079514503479
DES_SN873979.DAT 0.9923015236854553 0.00664110342040658 0.0010573783656582236
DES_SN419054.DAT 0.21876336634159088 0.19791845977306366 0.5833181738853455
DES_SN242682.DAT 0.9865499138832092 0.0023607753682881594 0.011089282110333443
DES_SN881876.DAT 0.6486256718635559 0.06055923178792 0.2908151149749756
DES_SN446219.DAT 0.2564697861671448 0.18103860318660736 0.5624915957450867
DES_SN344404.DAT 0.001629204722121358 0.8229912519454956 0.17537951469421387
DES_SN030233.DAT 0.4143929183483124 0.43797481060028076 0.14763227105140686
DES_SN312205.DAT 0.009467309340834618 0.6935117840766907 0.29702088236808777
DES_SN665901.DAT 0.4741842746734619 0.2441820353269577 0.2816336750984192
DES_SN455544.DAT 4.933093805448152e-06 0.9999949932098389 9.554657509625031e-08
DES_SN630172.DAT 0.008494403213262558 0.9907114505767822 0.0007941600633785129
DES_SN385502.DAT 0.08682440966367722 0.3022574484348297 0.6109181046485901
DES_SN101621.DAT 0.11789532750844955 0.8762894868850708 0.0058151609264314175
DES_SN071010.DAT 0.012144523672759533 0.19837287068367004 0.789482593536377
DES_SN029572.DAT 8.20966815808788e-05 0.999910831451416 7.069105322443647e-06
DES_SN588602.DAT 0.04194282367825508 0.9476649165153503 0.010392287746071815
DES_SN573704.DAT 0.030292775481939316 0.9340954422950745 0.03561177849769592
DES_SN876815.DAT 0.49516525864601135 0.2073439508676529 0.29749080538749695
DES_SN680425.DAT 0.013195483945310116 0.9858147501945496 0.0009897710988298059
DES_SN451967.DAT 0.4171069264411926 0.5533860325813293 0.02950703725218773
DES_SN105924.DAT 0.0083113182336092 0.9896617531776428 0.002026906469836831
DES_SN169582.DAT 0.9997416734695435 0.00025411645765416324 4.213643933326239e-06
DES_SN197510.DAT 0.9897425770759583 0.004569220822304487 0.00568821607157588
DES_SN339421.DAT 0.036236897110939026 0.9001831412315369 0.06357996165752411
DES_SN656954.DAT 0.6976180076599121 0.26453012228012085 0.03785189986228943
DES_SN401471.DAT 5.862308535142802e-05 0.9999402761459351 1.1295826425339328e-06
DES_SN019473.DAT 0.23841677606105804 0.00844910740852356 0.7531341314315796
DES_SN626189.DAT 0.9056816697120667 0.010424402542412281 0.08389391005039215
DES_SN051287.DAT 0.7608094811439514 0.1346779763698578 0.10451256483793259
DES_SN760622.DAT 0.05246898531913757 0.5512822866439819 0.3962487280368805
DES_SN684595.DAT 0.6753344535827637 0.3224875330924988 0.002177997026592493
DES_SN017301.DAT 0.0931803435087204 0.4551219046115875 0.4516977369785309
DES_SN164404.DAT 0.1423323005437851 0.837514340877533 0.020153352990746498
DES_SN314408.DAT 0.0014530275948345661 0.9912387132644653 0.007308276370167732
DES_SN165730.DAT 0.0006357395905070007 0.9993568062782288 7.47281956137158e-06
DES_SN769024.DAT 0.015410435386002064 0.9656689167022705 0.018920624628663063
DES_SN833589.DAT 0.0003127087256871164 0.999243974685669 0.00044333835830911994
DES_SN762585.DAT 0.51372891664505 0.4351028501987457 0.05116824805736542
DES_SN069936.DAT 0.004382354207336903 0.9784939885139465 0.017123674973845482
DES_SN655794.DAT 0.8229104280471802 0.1749940812587738 0.0020955156069248915
DES_SN643041.DAT 0.05480453372001648 0.913447380065918 0.031748056411743164
DES_SN468872.DAT 0.14597585797309875 0.8358374834060669 0.018186654895544052
DES_SN700855.DAT 0.4746435582637787 0.2149304747581482 0.3104259669780731
DES_SN648444.DAT 3.5178862844986725e-07 0.9999996423721313 2.9758952635461355e-08
DES_SN888709.DAT 0.001156466081738472 0.9988113045692444 3.225111140636727e-05
DES_SN711560.DAT 0.24278631806373596 0.1895168125629425 0.5676968693733215
DES_SN422106.DAT 0.014871938154101372 0.9845147132873535 0.000613320036791265
DES_SN669381.DAT 0.9048079252243042 0.06399668008089066 0.031195368617773056
DES_SN122525.DAT 0.023042606189846992 0.9700973033905029 0.00686007970944047
DES_SN358840.DAT 0.085979163646698 0.9101846218109131 0.0038362022023648024
DES_SN028732.DAT 0.005878261756151915 0.9818845391273499 0.01223720796406269
DES_SN206107.DAT 0.9938077926635742 0.0013236048398539424 0.004868616349995136
DES_SN878186.DAT 0.016216209158301353 0.9396380186080933 0.044145744293928146
DES_SN517063.DAT 0.003546306863427162 0.9534731507301331 0.04298051446676254
DES_SN166636.DAT 0.0036640979815274477 0.9962722063064575 6.367522291839123e-05
DES_SN592610.DAT 0.009850977919995785 0.31676217913627625 0.673386812210083
DES_SN005005.DAT 0.2997763454914093 0.44515296816825867 0.25507068634033203
DES_SN300339.DAT 0.011815516278147697 0.885174036026001 0.10301043838262558
DES_SN356957.DAT 0.0037548053078353405 0.08807229995727539 0.9081729054450989
DES_SN613968.DAT 0.01194190327078104 0.40039971470832825 0.5876584053039551
DES_SN318822.DAT 0.999904453754425 3.693630060297437e-05 5.8621422795113176e-05
DES_SN655858.DAT 0.0007695642998442054 0.9891237020492554 0.01010675635188818
DES_SN523574.DAT 0.003134794533252716 0.9857257604598999 0.011139415204524994
DES_SN550009.DAT 0.03902733698487282 0.9452030062675476 0.01576966792345047
DES_SN791820.DAT 0.07515881955623627 0.5501606464385986 0.3746805489063263
DES_SN486882.DAT 7.75802163843764e-07 0.9999991059303284 1.0585160481468847e-07
DES_SN876079.DAT 0.0917169377207756 0.895290732383728 0.012992304749786854
DES_SN299507.DAT 0.7276164293289185 0.24214184284210205 0.030241744592785835
DES_SN266449.DAT 0.9132745862007141 0.06387481838464737 0.022850580513477325
DES_SN178104.DAT 0.07850901037454605 0.8891975283622742 0.03229347616434097
DES_SN325748.DAT 0.16949698328971863 0.8065394163131714 0.023963594809174538
DES_SN119004.DAT 0.024345282465219498 0.0005261939368210733 0.9751285314559937
DES_SN357527.DAT 0.03217647597193718 0.9655383825302124 0.0022851598914712667
DES_SN214706.DAT 0.013139828108251095 0.9592288732528687 0.027631301432847977
DES_SN368790.DAT 0.2045145183801651 0.79060298204422 0.004882481414824724
DES_SN614842.DAT 0.08381296694278717 0.7245784997940063 0.19160853326320648
DES_SN082418.DAT 0.5144472122192383 0.12963330745697021 0.3559194803237915
DES_SN825573.DAT 0.20130887627601624 0.7986200451850891 7.105403346940875e-05
DES_SN130422.DAT 0.05613035336136818 0.910859227180481 0.033010393381118774
DES_SN834399.DAT 0.009017626754939556 0.9587206840515137 0.03226170688867569
DES_SN421973.DAT 5.829154542880133e-05 0.9999310970306396 1.0582729373709299e-05
DES_SN377881.DAT 0.5433717966079712 0.08944358676671982 0.3671846389770508
DES_SN244395.DAT 0.053550802171230316 0.9303269982337952 0.016122179105877876
DES_SN289960.DAT 0.0008976733661256731 0.9990811944007874 2.1127050786162727e-05
DES_SN167650.DAT 8.141671060002409e-06 0.9998490810394287 0.00014278866001404822
DES_SN174462.DAT 0.46717217564582825 0.332095205783844 0.20073263347148895
DES_SN155990.DAT 0.08593818545341492 0.0020288799423724413 0.912032961845398
DES_SN844896.DAT 0.025690840557217598 0.9686888456344604 0.00562028493732214
DES_SN673644.DAT 0.8464100956916809 0.07889121025800705 0.07469869405031204
DES_SN611408.DAT 0.7214811444282532 0.2785187363624573 8.592547828811803e-08
DES_SN610398.DAT 0.09952852874994278 0.6379762291908264 0.262495219707489
DES_SN248335.DAT 0.3353373408317566 0.4526093900203705 0.21205328404903412
DES_SN596156.DAT 8.417569188168272e-05 0.9596827030181885 0.040233124047517776
DES_SN197699.DAT 0.0006870643701404333 0.999295175075531 1.7787406250135973e-05
DES_SN893508.DAT 0.07773115485906601 0.7797787189483643 0.14249011874198914
DES_SN132927.DAT 0.13810822367668152 0.2596859931945801 0.602205753326416
DES_SN368063.DAT 0.6749430894851685 0.0036781204398721457 0.32137879729270935
DES_SN316134.DAT 0.9720870852470398 0.02160784602165222 0.006305084563791752
DES_SN519416.DAT 0.016736522316932678 0.968849778175354 0.014413692988455296
DES_SN064773.DAT 0.04295966029167175 0.9266377687454224 0.030402570962905884
DES_SN347166.DAT 0.3009225130081177 0.6785855293273926 0.020491966977715492
DES_SN841029.DAT 0.02201942726969719 0.9777138829231262 0.00026666096528060734
DES_SN144194.DAT 0.028634021058678627 0.9473925828933716 0.023973410949110985
DES_SN186358.DAT 0.6607708930969238 0.048923928290605545 0.29030516743659973
DES_SN658370.DAT 0.062318529933691025 0.9199379086494446 0.017743544653058052
DES_SN393531.DAT 0.9632277488708496 0.023460688069462776 0.013311546295881271
DES_SN370459.DAT 0.17117001116275787 0.4614132344722748 0.36741673946380615
DES_SN113658.DAT 0.04912068694829941 0.6436344981193542 0.30724480748176575
DES_SN038590.DAT 0.11527076363563538 0.8232026696205139 0.061526548117399216
DES_SN789378.DAT 0.011939449235796928 0.9160510897636414 0.07200945913791656
DES_SN603782.DAT 9.72446650848724e-05 0.996656060218811 0.003246716456487775
DES_SN082080.DAT 0.7173839807510376 0.14639383554458618 0.13622218370437622
DES_SN737468.DAT 0.008144427090883255 0.5867836475372314 0.4050719141960144
DES_SN197876.DAT 0.04128824546933174 0.9383128881454468 0.020398858934640884
DES_SN630306.DAT 0.0015702705131843686 0.5334615707397461 0.46496814489364624
DES_SN626886.DAT 0.18212345242500305 0.7802316546440125 0.037644922733306885
DES_SN417224.DAT 0.03872055187821388 0.9079643487930298 0.053315095603466034
DES_SN750584.DAT 0.0014042704133316875 0.9975488185882568 0.0010469297412782907
DES_SN021375.DAT 0.004155653528869152 0.06584134697914124 0.9300029873847961
DES_SN398261.DAT 0.12180101871490479 0.8518862128257751 0.02631278894841671
DES_SN579540.DAT 0.00027802144177258015 0.9996798038482666 4.214711225358769e-05
DES_SN210292.DAT 0.9784848690032959 0.02148870751261711 2.641441096784547e-05
DES_SN131373.DAT 0.9996860027313232 1.7095218936447054e-05 0.00029690301744267344
DES_SN046861.DAT 0.5753779411315918 0.017530450597405434 0.40709158778190613
DES_SN061326.DAT 0.022834498435258865 0.9445726871490479 0.03259279206395149
DES_SN459913.DAT 0.7616519927978516 0.23720134794712067 0.00114668277092278
DES_SN604577.DAT 0.059022970497608185 0.9196018576622009 0.021375199779868126
DES_SN361715.DAT 0.8294901847839355 0.02729245088994503 0.14321736991405487
DES_SN582680.DAT 0.5971344113349915 0.0563490130007267 0.34651657938957214
DES_SN281023.DAT 0.005413129460066557 0.9778463244438171 0.01674053631722927
DES_SN117694.DAT 0.936767578125 9.146432421403006e-05 0.06314094364643097
DES_SN302531.DAT 0.010325347073376179 0.9133510589599609 0.07632359117269516
DES_SN732140.DAT 0.9645640254020691 0.011812090873718262 0.023623885586857796
DES_SN871244.DAT 0.13743561506271362 0.8352975249290466 0.027266887947916985
DES_SN851604.DAT 0.737350583076477 0.05901038274168968 0.20363904535770416
DES_SN137439.DAT 0.0025307333562523127 0.995668888092041 0.0018003694713115692
DES_SN560096.DAT 0.4168221950531006 0.007025108672678471 0.5761526823043823
DES_SN372590.DAT 0.09685411304235458 0.8401545882225037 0.06299131363630295
DES_SN686305.DAT 0.01052972674369812 0.7680087685585022 0.22146153450012207
DES_SN140586.DAT 0.05508727952837944 0.37277328968048096 0.5721394419670105
DES_SN142922.DAT 0.015173682942986488 0.5514591932296753 0.43336713314056396
DES_SN065302.DAT 0.5789525508880615 0.4168456792831421 0.0042017619125545025
DES_SN695482.DAT 0.9792214035987854 0.013286766596138477 0.0074918135069310665
DES_SN414536.DAT 0.6897953152656555 0.06295762211084366 0.24724708497524261
DES_SN894643.DAT 0.9652528166770935 0.03441546484827995 0.00033172836992889643
DES_SN436723.DAT 0.0029675120022147894 0.9736858010292053 0.02334670163691044
DES_SN173612.DAT 0.3891213834285736 0.372359037399292 0.2385195791721344
DES_SN423818.DAT 0.000815038860309869 0.9908538460731506 0.008331101387739182
DES_SN329037.DAT 0.7660309076309204 0.14340108633041382 0.09056797623634338
DES_SN132099.DAT 0.9909385442733765 0.009051132947206497 1.031011652230518e-05
DES_SN343572.DAT 0.004962720908224583 0.9501547813415527 0.04488247260451317
DES_SN749637.DAT 0.03590984642505646 0.44379281997680664 0.5202973484992981
DES_SN752626.DAT 0.0038367880042642355 0.9950398206710815 0.0011233976110816002
DES_SN857696.DAT 0.02128579281270504 0.8815647959709167 0.09714938700199127
DES_SN139235.DAT 0.13204245269298553 0.8160116672515869 0.05194590240716934
DES_SN117861.DAT 0.9950781464576721 0.0049216230399906635 2.1272326478083414e-07
DES_SN518660.DAT 0.16708974540233612 0.822986900806427 0.009923364035785198
DES_SN238483.DAT 0.8300420045852661 0.08293234556913376 0.08702564239501953
DES_SN418231.DAT 0.09687267988920212 0.8881603479385376 0.014966965653002262
DES_SN384059.DAT 0.006121522281318903 0.9402525424957275 0.0536259301006794
DES_SN035951.DAT 0.0031679340172559023 0.47940489649772644 0.5174271464347839
DES_SN244500.DAT 0.023956766352057457 0.933903157711029 0.04214009270071983
DES_SN651345.DAT 0.005492715165019035 0.9944568872451782 5.040375253884122e-05
DES_SN810135.DAT 4.555589839583263e-06 0.9988950490951538 0.0011004189727827907
DES_SN740275.DAT 0.09759101271629333 0.26429328322410583 0.6381157040596008
DES_SN435858.DAT 0.12483476102352142 0.7974401116371155 0.07772514224052429
DES_SN142888.DAT 0.001349154976196587 0.9458628296852112 0.052788034081459045
DES_SN486601.DAT 0.7150036692619324 0.17461523413658142 0.1103811040520668
DES_SN510846.DAT 0.005211333744227886 0.9938182234764099 0.0009704152471385896
DES_SN545021.DAT 0.003203262109309435 0.9965852499008179 0.00021151125838514417
DES_SN824206.DAT 0.020958106964826584 0.3721476197242737 0.6068942546844482
DES_SN847887.DAT 0.001457684556953609 0.6533184051513672 0.34522393345832825
DES_SN330896.DAT 0.036459989845752716 0.9405375719070435 0.02300242707133293
DES_SN457583.DAT 0.0004622215055860579 0.9995116591453552 2.6137928216485307e-05
DES_SN737917.DAT 0.0001553875918034464 0.9990774393081665 0.0007671889034099877
DES_SN493638.DAT 0.06311839073896408 0.9270904660224915 0.009791144169867039
DES_SN519421.DAT 0.14134904742240906 0.850832462310791 0.007818462327122688
DES_SN558601.DAT 0.00016504510131198913 0.9986670613288879 0.001167902140878141
DES_SN870681.DAT 0.0027560191228985786 0.995867908000946 0.0013760740403085947
DES_SN868557.DAT 0.6970335841178894 0.2501079738140106 0.052858415991067886
DES_SN867062.DAT 0.7735491394996643 0.09777884930372238 0.1286720335483551
DES_SN110956.DAT 0.00038624810986220837 0.9981820583343506 0.0014316658489406109
DES_SN778210.DAT 0.02559775672852993 0.9724432826042175 0.0019589541479945183
DES_SN455959.DAT 4.56901325378567e-05 0.9975818395614624 0.0023724802304059267
DES_SN737211.DAT 0.064792200922966 0.9033368825912476 0.031870897859334946
DES_SN394437.DAT 0.07772508263587952 0.9206286668777466 0.0016462772618979216
DES_SN842986.DAT 0.9993628263473511 0.0006357957026921213 1.3667913663084619e-06
DES_SN658668.DAT 0.25493955612182617 0.0042953803204 0.7407650947570801
DES_SN252706.DAT 0.016578473150730133 0.7859304547309875 0.19749104976654053
DES_SN183929.DAT 0.0011932776542380452 0.9984877109527588 0.00031899407622404397
DES_SN680265.DAT 0.17231868207454681 0.779634952545166 0.04804633930325508
DES_SN170901.DAT 0.9836491346359253 0.013134940527379513 0.0032159476540982723
DES_SN826145.DAT 0.96741783618927 0.0036586206406354904 0.028923526406288147
DES_SN850386.DAT 0.24428480863571167 0.7438061237335205 0.01190904900431633
DES_SN648824.DAT 0.02483733557164669 0.961179256439209 0.013983424752950668
DES_SN214387.DAT 0.5830596089363098 0.11194746196269989 0.3049928843975067
DES_SN677716.DAT 0.01372668705880642 0.24704790115356445 0.7392253875732422
DES_SN684995.DAT 0.0004391229012981057 0.9994850158691406 7.584064587717876e-05
DES_SN079346.DAT 0.03160855919122696 0.8879155516624451 0.08047588169574738
DES_SN365322.DAT 0.001002948498353362 0.9967447519302368 0.0022523028310388327
DES_SN773148.DAT 0.33226388692855835 0.01684248074889183 0.6508936285972595
DES_SN623266.DAT 0.0047694239765405655 0.9887726902961731 0.006457858253270388
DES_SN007168.DAT 0.21973055601119995 0.5457108020782471 0.23455864191055298
DES_SN093111.DAT 0.0005161589942872524 0.9961034059524536 0.0033804411068558693
DES_SN192424.DAT 0.015078856609761715 0.9838700890541077 0.0010510587599128485
DES_SN134361.DAT 0.019235672429203987 0.9477396011352539 0.033024709671735764
DES_SN784938.DAT 0.015033718198537827 0.9225478768348694 0.0624183788895607
DES_SN258191.DAT 0.16806410253047943 0.8241976499557495 0.007738227024674416
DES_SN513728.DAT 0.06018049642443657 0.841432511806488 0.09838700294494629
DES_SN261499.DAT 0.9944152235984802 0.005517951678484678 6.682391540380195e-05
DES_SN590909.DAT 0.07319486141204834 0.8982323408126831 0.028572814539074898
DES_SN054437.DAT 0.8018864393234253 0.09478926658630371 0.10332430154085159
DES_SN129853.DAT 0.9975751042366028 0.0010278855916112661 0.0013970035361126065
DES_SN085218.DAT 0.7349085807800293 0.07811779528856277 0.18697360157966614
DES_SN001152.DAT 0.047407135367393494 0.9081059694290161 0.04448690637946129
DES_SN454528.DAT 0.003088751109316945 0.9948986172676086 0.0020126330200582743
DES_SN697006.DAT 0.14353546500205994 0.809298574924469 0.04716593399643898
DES_SN524003.DAT 0.0035049444995820522 0.9787023067474365 0.017792733386158943
DES_SN283972.DAT 0.30501967668533325 0.12860459089279175 0.566375732421875
DES_SN024340.DAT 0.9586049914360046 0.036290302872657776 0.005104688927531242
DES_SN656849.DAT 0.5985111594200134 0.3988693654537201 0.0026194972451776266
DES_SN058597.DAT 1.8223207007395104e-05 0.999829113483429 0.00015267783601302654
DES_SN738819.DAT 0.0009274668409489095 2.792539310902953e-09 0.9990725517272949
DES_SN176203.DAT 0.00361469853669405 0.9831883907318115 0.013196905143558979
DES_SN863812.DAT 0.002910837298259139 0.9794437289237976 0.0176454558968544
DES_SN437747.DAT 0.007984207011759281 0.9916720390319824 0.00034374595270492136
DES_SN134612.DAT 0.47115519642829895 0.02363882213830948 0.5052059888839722
DES_SN329473.DAT 0.00020282124751247466 0.9776164889335632 0.022180665284395218
DES_SN195097.DAT 0.019452253356575966 0.9391372203826904 0.04141050577163696
DES_SN721006.DAT 0.023292135447263718 0.1223934143781662 0.8543144464492798
DES_SN175690.DAT 0.9477607607841492 0.030033964663743973 0.022205282002687454
DES_SN667577.DAT 0.9435287714004517 0.04778170958161354 0.0086895152926445
